decision_date,return_date,prob_bear,prob_bull,prob_mix,canonical_asset_simple_return,exposure_cash,exposure_buy_and_hold,exposure_trend,exposure_volatility_target,exposure_drawdown_control,exposure_specialist_atp
2022-03-29,2022-03-30,0.035534077016011002,0.00031543718083610001,0.96415048580315277,-0.0078821471474636029,0,1,0,0.29125571225337477,1,0
2022-03-30,2022-03-31,0.0109885761174233,0.0011921744789856999,0.98781924940359078,-0.032926181625066331,0,1,1,0.29519668663263132,1,0
2022-03-31,2022-04-01,0.044429045915702702,0.00065371204970160002,0.9549172420345956,0.016957715540911522,0,1,0,0.37138137677272204,1,0
2022-04-01,2022-04-02,0.1103607704687197,0.00038500633606759998,0.88925422319521263,-0.010497440438905326,0,1,0,0.36968163127631193,1,0
2022-04-02,2022-04-03,0.0341219724095718,0.0011431228266187,0.96473490476380919,0.013009975770011506,0,1,0,0.36872213288429384,1,0
2022-04-03,2022-04-04,0.0799594814366371,0.0014096154721751999,0.91863090309118756,0.0047837610705281364,0,1,0,0.37485227667941123,1,0
2022-04-04,2022-04-05,0.0050749782300791996,0.020103707363857699,0.97482131440606279,-0.024083724720667443,0,1,0,0.42112102729438983,1,0
2022-04-05,2022-04-06,0.0031934256876332001,0.0259530991351829,0.97085347517718401,-0.051267964664000298,0,1,1,0.42129230979852045,1,0
2022-04-06,2022-04-07,0.013727722064454301,0.0105321006304762,0.97574017730506934,0.0063697218168763392,0,1,1,0.42185752464551729,1,0
2022-04-07,2022-04-08,0.087521549219251302,0.0018214227665253001,0.91065702801422321,-0.026997790462161664,0,1,1,0.40096891124475253,1,0
2022-04-08,2022-04-09,0.083591703406319107,0.0013447243742648999,0.91506357221941603,0.011638083973979807,0,1,1,0.4034693797876614,1,0
2022-04-09,2022-04-10,0.2871755534521368,0.00020645316279449999,0.7126179933850687,-0.014707601655482017,0,1,1,0.45402898617908122,0.5,0
2022-04-10,2022-04-11,0.044755624417477803,0.00080067833053139997,0.95444369725199085,-0.062675020171816365,0,1,1,0.500283656839695,0.5,0
2022-04-11,2022-04-12,0.089480981456572906,0.00078140267064540005,0.90973761587278157,0.014709977973010657,0,1,1,0.50190341550965145,0.5,0
2022-04-12,2022-04-13,0.54010975556850171,3.3762304448281391e-05,0.45985648212704988,0.026323668845750881,0,1,0,0.4510991443738257,0.5,0
2022-04-13,2022-04-14,0.41109184906443458,6.0056146408646832e-05,0.58884809478915667,-0.029100722047990635,0,1,0,0.45670850948175268,0.5,0
2022-04-14,2022-04-15,0.25428372276290451,0.0001242733097328,0.74559200392736247,0.015625,0,1,0,0.47639997002355133,0.5,0
2022-04-15,2022-04-16,0.50970574169088856,3.1356673681361817e-05,0.4902629016354299,-0.0043885601577908773,0,1,0,0.46703348111366272,0.5,0
2022-04-16,2022-04-17,0.43289407259040408,1.952066860472542e-05,0.5670864067409912,-0.016814422267346862,0,1,0,0.49077943976955607,0.5,0
2022-04-17,2022-04-18,0.53711531589832373,1.5383280129704299e-05,0.46286930082154659,0.027705714933380365,0,1,0,0.49080683447514656,0.5,0
2022-04-18,2022-04-19,0.81688800507302606,1.1506672132209988e-06,0.1831108442597606,0.017155601303825652,0,1,0,0.49209869967033976,0.5,0
2022-04-19,2022-04-20,0.53289290628990238,6.2392163142482654e-06,0.4671008544937833,-0.0032527769076934332,0,1,0,0.4831265104459011,0.5,0
2022-04-20,2022-04-21,0.25249212821853728,2.7519827444756256e-05,0.74748035195401785,-0.021417520789015709,0,1,0,0.48687990491647892,0.5,0
2022-04-21,2022-04-22,0.26759370188682607,2.2919850519841569e-05,0.73238337826265387,-0.019094906378143373,0,1,1,0.48706122941545804,0.5,0
2022-04-22,2022-04-23,0.57735576952436285,1.3395745920609318e-05,0.42263083472971652,-0.0073283134805711692,0,1,0,0.49470757147082883,0.5,0
2022-04-23,2022-04-24,0.7959683446675464,1.9046928088596932e-06,0.20402975063964471,0.0011669795524886784,0,1,0,0.49207421416247293,0.5,0
2022-04-24,2022-04-25,0.95544213266054556,7.641795733838632e-08,0.044557790921496997,0.024401986620717686,0,1,0,0.50029814930083372,0.5,0
2022-04-25,2022-04-26,0.93957488536293343,1.6809836952545299e-07,0.0604249465386969,-0.05723897395305122,0,1,0,0.50092446552754444,0.5,0
2022-04-26,2022-04-27,0.66314106981571486,4.6293669059730323e-06,0.33685430081737899,0.029648676304673049,0,1,0,0.49282479083843006,0.5,0
2022-04-27,2022-04-28,0.97287236491192841,6.0027553749507314e-08,0.027127575060518001,0.012868537063934982,0,1,0,0.48156612396893939,0.20000000000000001,0
2022-04-28,2022-04-29,0.94587522264144464,8.9079655079106703e-08,0.054124688278900199,-0.029359967797121911,0,1,0,0.47157317354696998,0.5,0
2022-04-29,2022-04-30,0.89925296139463218,4.3476772393734129e-07,0.10074660383764381,-0.024131048961924306,0,1,0,0.47015957988274515,0.5,0
2022-04-30,2022-05-01,0.97542243394707595,2.5859605066685754e-08,0.024577540193318901,0.021540504648074332,0,1,0,0.46071203983377751,0.20000000000000001,0
2022-05-01,2022-05-02,0.98892210359886334,5.4571869530797106e-09,0.011077890943949601,0.0013780192922701051,0,1,0,0.4664361813776981,0.20000000000000001,0
2022-05-02,2022-05-03,0.945797807107152,4.3527109227602122e-08,0.054202149365738701,-0.020667809108376178,0,1,0,0.46409887929954113,0.20000000000000001,0
2022-05-03,2022-05-04,0.93163581784965321,1.2256506373877957e-07,0.068364059585282799,0.052229704650299524,0,1,0,0.46539193276081747,0.20000000000000001,0
2022-05-04,2022-05-05,0.97636470029550582,1.9281602125113684e-08,0.023635280422892101,-0.079217899617012644,0,1,0,0.46225504372241683,0.20000000000000001,0
2022-05-05,2022-05-06,0.68386827209545553,1.0640580420003222e-06,0.3161306638465024,-0.014639886164623417,0,1,0,0.4357441501438159,0.5,0
2022-05-06,2022-05-07,0.98171958679832738,9.0524414027036074e-09,0.0182804041492311,-0.015024021772334639,0,1,0,0.385750201757253,0.20000000000000001,0
2022-05-07,2022-05-08,0.98880249257387365,1.9780391071933695e-09,0.0111975054480871,-0.039697755723469008,0,1,0,0.40363582359551614,0.20000000000000001,0
2022-05-08,2022-05-09,0.99562723299813882,3.6435762017337077e-10,0.0043727666375036004,-0.11641221374045807,0,1,0,0.40208480786229234,0.20000000000000001,0
2022-05-09,2022-05-10,0.99951972215266816,6.5225260127887282e-12,0.00048027784080910001,0.030320651270975274,0,1,0,0.39493974638083035,0.20000000000000001,0
2022-05-10,2022-05-11,0.99999731266793923,2.2845508864661733e-16,2.6873320605107968e-06,-0.06254293316133186,0,1,0,0.31790924250662111,0.20000000000000001,0
2022-05-11,2022-05-12,0.99999597122240036,4.2465066731905344e-16,4.0287775990081366e-06,-0.0031718510262073174,0,1,0,0.31540856814201823,0.20000000000000001,0
2022-05-12,2022-05-13,0.99999868617629795,1.056724109185674e-16,1.3138237016984017e-06,0.01064329099944783,0,1,0,0.31410336549621704,0.20000000000000001,0
2022-05-13,2022-05-14,0.99999926133417283,1.4933327372439394e-17,7.3866582706453304e-07,0.02718170766688055,0,1,0,0.31480157478199905,0.20000000000000001,0
2022-05-14,2022-05-15,0.99999972211571664,2.6387006909288648e-18,2.7788428346563325e-07,0.040833898485392428,0,1,0,0.31673141242851977,0.20000000000000001,0
2022-05-15,2022-05-16,0.99999852560786895,1.8922787858300458e-17,1.4743921309890436e-06,-0.046622823687984538,0,1,0,0.31723171326218957,0.20000000000000001,0
2022-05-16,2022-05-17,0.99999697704128077,3.9222127476564667e-17,3.022958719268661e-06,0.019715903380347788,0,1,0,0.31194125188223287,0.20000000000000001,0
2022-05-17,2022-05-18,0.99999904931510064,4.1190024844507324e-18,9.5068489926671079e-07,-0.057619712525667333,0,1,0,0.30424754432067663,0.20000000000000001,0
2022-05-18,2022-05-19,0.9999983372361092,6.2871254846036662e-18,1.6627638907545e-06,0.056554768038990844,0,1,0,0.30399414127466406,0.20000000000000001,0
2022-05-19,2022-05-20,0.9999998616564636,9.3288796454582152e-20,1.3834353625533397e-07,-0.037197377408359489,0,1,0,0.29556021717591058,0.20000000000000001,0
2022-05-20,2022-05-21,0.99999920068006876,5.8076340006579448e-19,7.9931993092246313e-07,0.0087735532205108768,0,1,0,0.28781478737783045,0.20000000000000001,0
2022-05-21,2022-05-22,0.9999995686996348,2.4818038901347684e-19,4.3130036522299948e-07,0.028945526693075596,0,1,0,0.28404543984717912,0.20000000000000001,0
2022-05-22,2022-05-23,0.99999946418496122,1.5584917907326018e-19,5.3581503880232416e-07,-0.039400262822502308,0,1,0,0.28516509284597802,0.20000000000000001,0
2022-05-23,2022-05-24,0.99999787002109963,1.9730934804424426e-18,2.129978900502571e-06,0.019090306015474345,0,1,0,0.28395367104119995,0.20000000000000001,0
2022-05-24,2022-05-25,0.99999940485211836,2.1676588465534805e-19,5.9514788167370171e-07,-0.0036460283250193681,0,1,0,0.27998314094383697,0.20000000000000001,0
2022-05-25,2022-05-26,0.99999924674257501,2.1423813572282276e-19,7.5325742488310065e-07,-0.011411413444547436,0,1,0,0.27909783557481832,0.20000000000000001,0
2022-05-26,2022-05-27,0.99999969997586324,4.4549471954472241e-20,3.0002413690673752e-07,-0.020624240245176062,0,1,0,0.28056105687628963,0.20000000000000001,0
2022-05-27,2022-05-28,0.99999933785936235,9.9756841930518762e-20,6.6214063766282806e-07,0.014890983595093887,0,1,0,0.28943839836003948,0.20000000000000001,0
2022-05-28,2022-05-29,0.99999982325946324,8.2466358713607432e-21,1.7674053677055709e-07,0.015092792597262594,0,1,0,0.29060475301492639,0.20000000000000001,0
2022-05-29,2022-05-30,0.99999949400336996,1.0721706635899312e-19,5.059966298143388e-07,0.076636167411047618,0,1,0,0.29044857191181606,0.20000000000000001,0
2022-05-30,2022-05-31,0.99999745824531316,1.3775317219185937e-18,2.5417546866618585e-06,0.0022097322787983931,0,1,0,0.2923197295237791,0.20000000000000001,0
2022-05-31,2022-06-01,0.99997935257729875,8.8453669344054261e-17,2.0647422701133787e-05,-0.062745727100593229,0,1,0,0.27899181727769812,0.20000000000000001,0
2022-06-01,2022-06-02,0.9999756055982888,2.0731715322321526e-16,2.4394401711003648e-05,0.022048089668943005,0,1,0,0.2802468943499889,0.20000000000000001,0
2022-06-02,2022-06-03,0.99999624227337225,1.2052240829113904e-17,3.757726627707473e-06,-0.024777133851028532,0,1,0,0.27030163215304837,0.20000000000000001,0
2022-06-03,2022-06-04,0.99999102160573838,3.4040911273895604e-17,8.9783942615235067e-06,0.0055015167890535288,0,1,0,0.27022138078547697,0.20000000000000001,0
2022-06-04,2022-06-05,0.99999659315315881,7.0932429675686824e-18,3.4068468412507947e-06,0.0016307095763168356,0,1,0,0.27466788970301442,0.20000000000000001,0
2022-06-05,2022-06-06,0.99998367968632995,6.5075947303862498e-17,1.6320313669858655e-05,0.048627686958847338,0,1,0,0.29261056806820557,0.20000000000000001,0
2022-06-06,2022-06-07,0.99995927193747236,4.7351216103039235e-16,4.072806252725513e-05,-0.0076129509430112874,0,1,0,0.29319198012952752,0.20000000000000001,0
2022-06-07,2022-06-08,0.99958956541071164,4.6644735727348766e-14,0.00041043458924170002,-0.029785921718794239,0,1,0,0.28741781784688097,0.20000000000000001,0
2022-06-08,2022-06-09,0.99901933900563655,3.5490234570395441e-13,0.00098066099400840006,-0.0034369040050857835,0,1,0,0.29208122096315242,0.20000000000000001,0
2022-06-09,2022-06-10,0.99827902220949083,1.655897442356402e-12,0.0017209777888529999,-0.033706782555535608,0,1,0,0.34457196943515767,0.20000000000000001,0
2022-06-10,2022-06-11,0.99912581237986675,6.2812666336761539e-13,0.00087418761950489997,-0.023377677223698767,0,1,0,0.34888129423180819,0.20000000000000001,0
2022-06-11,2022-06-12,0.99928922482966398,8.2551308672944778e-13,0.00071077516951040004,-0.06327059436546334,0,1,0,0.36604422604248332,0.20000000000000001,0
2022-06-12,2022-06-13,0.9996575922795532,3.0658524732723666e-13,0.00034240772014009998,-0.1562900516043193,0,1,0,0.36302352121724668,0.20000000000000001,0
2022-06-13,2022-06-14,0.99997165366953522,2.9791654093543165e-15,2.834633046184019e-05,-0.012949928724162563,0,1,0,0.34187955831238304,0.20000000000000001,0
2022-06-14,2022-06-15,0.99999998595353679,2.7162938489972391e-21,1.4046463105000232e-08,0.018982457248852613,0,1,0,0.25816815255728676,0.20000000000000001,0
2022-06-15,2022-06-16,0.99999999865475198,1.7067412030211086e-23,1.3452479936256356e-09,-0.097055084839599903,0,1,0,0.26108544021354202,0.20000000000000001,0
2022-06-16,2022-06-17,0.9999999920002296,4.4355123045720806e-22,7.9997704522218709e-09,0.0028450060333748972,0,1,0,0.26502480662028371,0.20000000000000001,0
2022-06-17,2022-06-18,0.99999999985302079,1.7595641288856137e-25,1.4697906349168787e-10,-0.071319566046780025,0,1,0,0.24602073111198397,0.20000000000000001,0
2022-06-18,2022-06-19,0.99999999991466837,3.8787244242874013e-26,8.5331468044717473e-11,0.083780580939088356,0,1,0,0.25224108746120472,0.20000000000000001,0
2022-06-19,2022-06-20,0.9999999999793544,2.4391479498068735e-27,2.0645452555862056e-11,-0.0002381276364131768,0,1,0,0.2473697743199221,0.20000000000000001,0
2022-06-20,2022-06-21,0.99999999994139421,4.0620139363146931e-27,5.8605852405297176e-11,0.0071990005978914695,0,1,0,0.23884211151852364,0.20000000000000001,0
2022-06-21,2022-06-22,0.99999999994879962,1.972953918288531e-27,5.1200534240524004e-11,-0.036418215864558734,0,1,0,0.23895184636301042,0.20000000000000001,0
2022-06-22,2022-06-23,0.99999999995646882,9.5073218344040503e-28,4.3531294503927898e-11,0.056842200162277479,0,1,0,0.24013132704459542,0.20000000000000001,0
2022-06-23,2022-06-24,0.99999999996778521,7.2427146785671627e-28,3.2214964129647527e-11,0.0059808442373949777,0,1,0,0.24050788242265744,0.20000000000000001,0
2022-06-24,2022-06-25,0.99999999987465615,3.5502040774768425e-27,1.2534378311338596e-10,0.012389939180944998,0,1,0,0.23630750652052798,0.20000000000000001,0
2022-06-25,2022-06-26,0.99999999974689635,1.1941311380977904e-26,2.5310364456550207e-10,-0.020772548964862581,0,1,0,0.23628270916294922,0.20000000000000001,0
2022-06-26,2022-06-27,0.99999999963025366,1.1581119368435215e-26,3.6974637491536544e-10,-0.014888207760115901,0,1,0,0.23622573910716221,0.20000000000000001,0
2022-06-27,2022-06-28,0.99999999986205201,5.3038137620728106e-27,1.379479563609533e-10,-0.021813585976015681,0,1,0,0.23616143546658122,0.20000000000000001,0
2022-06-28,2022-06-29,0.99999999989570476,1.7090854554300671e-27,1.0429507994529636e-10,-0.008220731827596417,0,1,0,0.23610874293788434,0.20000000000000001,0
2022-06-29,2022-06-30,0.99999999996188083,2.287766728786356e-28,3.8119050519978045e-11,-0.009183891643006703,0,1,0,0.23575378555353343,0.20000000000000001,0
2022-06-30,2022-07-01,0.99999999998067324,3.7459638718425464e-29,1.9326748338951069e-11,-0.033307237561851832,0,1,0,0.24456904164195428,0.20000000000000001,0
2022-07-01,2022-07-02,0.99999999997000955,4.4039368357594337e-29,2.9990525336679018e-11,-0.0010226912873970706,0,1,0,0.24445102490695533,0.20000000000000001,0
2022-07-02,2022-07-03,0.999999999986808,2.1236781559261457e-29,1.3191988684134019e-11,0.0034661594745157842,0,1,0,0.24950193944667209,0.20000000000000001,0
2022-07-03,2022-07-04,0.99999999998231481,4.9882775611796421e-29,1.7685205170896966e-11,0.046913759263382815,0,1,0,0.2503426765317488,0.20000000000000001,0
2022-07-04,2022-07-05,0.9999999999526954,4.2580397508243736e-28,4.7304599323074103e-11,-0.00075188713778340244,0,1,0,0.25151472933498148,0.20000000000000001,0
2022-07-05,2022-07-06,0.99999999979971643,2.5066521345898529e-27,2.0028348459960343e-10,0.017846004574121554,0,1,0,0.24771905899397892,0.20000000000000001,0
2022-07-06,2022-07-07,0.99999999980899956,5.2255316322356964e-27,1.9100034160696228e-10,0.05236587536659032,0,1,0,0.24771431918026671,0.20000000000000001,0
2022-07-07,2022-07-08,0.99999999923110916,1.6564096821793626e-26,7.6889084823153415e-10,-0.0012293301537124046,0,1,0,0.25119044288390119,0.20000000000000001,0
2022-07-08,2022-07-09,0.9999999967590536,5.0771074910804155e-25,3.2409464079353684e-09,-0.0010966535870289285,0,1,0,0.24647603343652588,0.20000000000000001,0
2022-07-09,2022-07-10,0.99999999743291201,1.809299350145509e-24,2.5670878730110478e-09,-0.034283729009843555,0,1,0,0.24807492344011825,0.20000000000000001,0
2022-07-10,2022-07-11,0.99999999415607399,5.9466430342424288e-24,5.843925994348121e-09,-0.042412962767539364,0,1,0,0.24809299377758451,0.20000000000000001,0
2022-07-11,2022-07-12,0.99999999433109477,4.8635597075088062e-24,5.6689052348636368e-09,-0.03167327883305282,0,1,0,0.2481045911616685,0.20000000000000001,0
2022-07-12,2022-07-13,0.99999999799841199,6.2872347360786044e-25,2.0015881026397804e-09,0.047545639364954484,0,1,0,0.24562781613396115,0.20000000000000001,0
2022-07-13,2022-07-14,0.99999999849250965,3.8588386273850326e-25,1.5074903420010314e-09,0.016592592592592492,0,1,0,0.25148058222301267,0.20000000000000001,0
2022-07-14,2022-07-15,0.99999986731666923,1.6514599200190266e-21,1.3268333056883009e-07,0.011614689594870331,0,1,0,0.32125991895419176,0.20000000000000001,0
2022-07-15,2022-07-16,0.99999942459527602,2.4049266986361431e-20,5.7540472406254408e-07,0.018477702387983852,0,1,0,0.32112826303811159,0.20000000000000001,0
2022-07-16,2022-07-17,0.99999900947987641,5.1063018540919775e-20,9.9052012363453094e-07,-0.020004809075007568,0,1,0,0.32215016128467422,0.20000000000000001,0
2022-07-17,2022-07-18,0.99998055633783156,1.632016668006522e-17,1.9443662168287795e-05,0.083721422523285405,0,1,0,0.36937040591508624,0.20000000000000001,0
2022-07-18,2022-07-19,0.99999331131535618,4.1488637448607899e-18,6.6886846436960047e-06,0.039261646645180281,0,1,0,0.3673835485893498,0.20000000000000001,0
2022-07-19,2022-07-20,0.99986142282939461,1.7399560161510722e-15,0.0001385771706037,-0.0083297024373990558,0,1,0,0.36719588424431121,0.20000000000000001,0
2022-07-20,2022-07-21,0.99959405290978764,2.7384270281096836e-14,0.0004059470901849,-0.0026792790930080246,0,1,0,0.39781914705689692,0.20000000000000001,0
2022-07-21,2022-07-22,0.99987055041188555,9.7584599276026853e-15,0.0001294495881046,-0.020636634561395861,0,1,0,0.39730235148702209,0.20000000000000001,0
2022-07-22,2022-07-23,0.99986440625121664,7.0867191976115085e-15,0.00013559374877619999,-0.0094729043183742201,0,1,0,0.39769479124628321,0.20000000000000001,0
2022-07-23,2022-07-24,0.99992033259121804,6.1993976138430063e-15,7.9667408775716193e-05,0.0054184253174474062,0,1,0,0.40452581564458934,0.20000000000000001,0
2022-07-24,2022-07-25,0.99995860541452364,8.5518610027607707e-16,4.1394585475532703e-05,-0.056690918913652744,0,1,0,0.42913184928471609,0.20000000000000001,0
2022-07-25,2022-07-26,0.99995878967547958,7.6009735537912828e-16,4.1210324519657193e-05,-0.0024974298067308442,0,1,0,0.42914493830676492,0.20000000000000001,0
2022-07-26,2022-07-27,0.99999349939114879,1.7475618182057239e-17,6.5006088512504432e-06,0.080456686762013563,0,1,0,0.40188642907772776,0.20000000000000001,0
2022-07-27,2022-07-28,0.99998876088178679,2.1325522979039632e-17,1.1239118213260632e-05,0.038839983796709721,0,1,0,0.40538455673528401,0.20000000000000001,0
2022-07-28,2022-07-29,0.9998997948253352,2.9892660397019921e-15,0.0001002051746617,-0.0031740041928721707,0,1,0,0.36731530090008058,0.20000000000000001,0
2022-07-29,2022-07-30,0.99927641851182081,1.8675157902834049e-13,0.00072358148799230005,-0.0058929179828637324,0,1,0,0.36188475427792954,0.20000000000000001,0
2022-07-30,2022-07-31,0.9994043309114824,1.5338486139039361e-13,0.00059566908836420002,-0.013996665848643008,0,1,0,0.36222178001621058,0.20000000000000001,0
2022-07-31,2022-08-01,0.99947998238051639,2.3966587484042429e-13,0.00052001761924370005,-0.0013817726168713351,0,1,0,0.36241734920869267,0.20000000000000001,0
2022-08-01,2022-08-02,0.99923402255732718,7.3768364780230484e-13,0.00076597744193519996,-0.012143765684623165,0,1,0,0.36827138023737876,0.20000000000000001,0
2022-08-02,2022-08-03,0.99917917597878425,6.1704597049060043e-13,0.00082082402059860003,-0.0072992700729926918,0,1,0,0.36825664559833132,0.20000000000000001,0
2022-08-03,2022-08-04,0.99960466984949936,1.4652569426214829e-13,0.00039533015035399997,-0.0091451658136437741,0,1,0,0.36747280679964633,0.20000000000000001,0
2022-08-04,2022-08-05,0.99979017023163519,3.6116099577023186e-14,0.0002098297683285,0.03078440304084995,0,1,0,0.38012903135762249,0.20000000000000001,0
2022-08-05,2022-08-06,0.99973966077118637,4.3217924875219048e-14,0.00026033922877039998,-0.015616821547781434,0,1,0,0.37955714158295284,0.20000000000000001,0
2022-08-06,2022-08-07,0.99868436191157983,4.4023945369750222e-13,0.0013156380879800001,0.010072262271074939,0,1,0,0.37574005303337082,0.20000000000000001,0
2022-08-07,2022-08-08,0.99948197231321123,8.7491184612286284e-14,0.00051802768670120003,0.027658757383938859,0,1,0,0.39172016254397063,0.20000000000000001,0
2022-08-08,2022-08-09,0.99679525410842185,1.6336008995478157e-12,0.0032047458899445999,-0.02811519841453114,0,1,0,0.39107688807287549,0.20000000000000001,0
2022-08-09,2022-08-10,0.98859513552461042,2.0364283798345483e-11,0.0114048644550252,0.03526204599359728,0,1,0,0.38613422216725946,0.20000000000000001,0
2022-08-10,2022-08-11,0.98613035391161274,1.9368168297073392e-11,0.013869646069019,-0.001151780460628804,0,1,0,0.38888803364676044,0.20000000000000001,0
2022-08-11,2022-08-12,0.90567769541449439,1.1122305747280207e-09,0.094322303473274999,0.019360526084903906,0,1,0,0.39461827367402863,0.20000000000000001,0
2022-08-12,2022-08-13,0.9161894677897644,3.0744564674208665e-09,0.083810529135779105,0.0017951776119218277,0,1,0,0.40211622522462304,0.20000000000000001,0
2022-08-13,2022-08-14,0.62971288690246963,2.7684301744829308e-08,0.37028708541322852,-0.0057154546384371452,0,1,0,0.41622421237898921,0.20000000000000001,0
2022-08-14,2022-08-15,0.75062015545964078,1.8134811821563423e-08,0.24937982640554729,-0.0082747666935496511,0,1,0,0.41859504447310975,0.20000000000000001,0
2022-08-15,2022-08-16,0.8844612273923369,4.978144106568219e-09,0.11553876762951901,-0.010161108967417287,0,1,0,0.41965468943845841,0.20000000000000001,0
2022-08-16,2022-08-17,0.95942063503824981,1.7249216967177287e-09,0.040579363236828501,-0.021746420307836689,0,1,0,0.42153553806897354,0.20000000000000001,0
2022-08-17,2022-08-18,0.96734373002411556,8.4720982393926686e-10,0.032656269128674399,-0.0057588482303539967,0,1,0,0.42370931793585837,0.20000000000000001,0
2022-08-18,2022-08-19,0.99231582938112795,9.904567422392408e-11,0.0076841705198261003,-0.10223844575841678,0,1,0,0.47874061633256459,0.20000000000000001,0
2022-08-19,2022-08-20,0.99800916042053223,4.6414011960753251e-12,0.0019908395748263002,0.014766241185139695,0,1,0,0.50272870965443583,0.20000000000000001,0
2022-08-20,2022-08-21,0.99996567853322083,2.0878162369479638e-15,3.4321466777098072e-05,0.017895917006088169,0,1,0,0.38913086245257417,0.20000000000000001,0
2022-08-21,2022-08-22,0.99994038488868919,2.513717160169773e-15,5.9615111308316992e-05,-0.0046892718383433341,0,1,0,0.38772490281138705,0.20000000000000001,0
2022-08-22,2022-08-23,0.99977861209239005,4.4099855259266871e-14,0.0002213879075657,0.0047113647081895582,0,1,0,0.3886919616204309,0.20000000000000001,0
2022-08-23,2022-08-24,0.99976252475596517,2.2633188206257198e-14,0.0002374752440119,-0.0070641161489413129,0,1,0,0.3891445108430861,0.20000000000000001,0
2022-08-24,2022-08-25,0.99967635023540757,3.2859106353974701e-14,0.0003236497645596,0.0093703779978657753,0,1,0,0.38918573742500623,0.20000000000000001,0
2022-08-25,2022-08-26,0.99973218956659282,5.1097353912754655e-14,0.00026781043335600001,-0.061000491528095946,0,1,0,0.41471905877942566,0.20000000000000001,0
2022-08-26,2022-08-27,0.99952938919668077,1.7750281061419997e-13,0.00047061080314159999,-0.010666719341823949,0,1,0,0.41405141198136908,0.20000000000000001,0
2022-08-27,2022-08-28,0.99998172406759123,9.2255295396234246e-16,1.8275932407786035e-05,-0.024144075791533437,0,1,0,0.43140372434577151,0.20000000000000001,0
2022-08-28,2022-08-29,0.99999381376624397,5.5406712022676491e-17,6.1862337560817101e-06,0.038137717261204518,0,1,0,0.44424807819375828,0.20000000000000001,0
2022-08-29,2022-08-30,0.99999829354039116,7.5801042078170082e-18,1.7064596087957982e-06,-0.024793306989623454,0,1,0,0.43828827167633966,0.20000000000000001,0
2022-08-30,2022-08-31,0.99998392891209642,2.0502343785884042e-16,1.6071087903327652e-05,0.012696664409931113,0,1,0,0.42558551233165198,0.20000000000000001,0
2022-08-31,2022-09-01,0.99999371762360123,1.1430311748792985e-16,6.282376398515873e-06,0.0041009983087121338,0,1,0,0.42213343599149927,0.20000000000000001,0
2022-09-01,2022-09-02,0.99998692994507998,4.5077966773938542e-16,1.307005491949172e-05,-0.0086156781492687795,0,1,0,0.42090257003329412,0.20000000000000001,0
2022-09-02,2022-09-03,0.99994601363149205,8.3261725753005999e-15,5.3986368499540182e-05,-0.0060793777283274508,0,1,0,0.42208182342203898,0.20000000000000001,0
2022-09-03,2022-09-04,0.99997108894615405,2.6421214715591376e-15,2.891105384327436e-05,0.0084966265619168535,0,1,0,0.42191778097921162,0.20000000000000001,0
2022-09-04,2022-09-05,0.99996007585707325,4.0147276417836256e-15,3.9924142922718229e-05,-0.010340051700258646,0,1,0,0.42242726769088645,0.20000000000000001,0
2022-09-05,2022-09-06,0.99993337427920181,4.2476391483520553e-15,6.6625720793929975e-05,-0.050861158686612895,0,1,0,0.43039793120625891,0.20000000000000001,0
2022-09-06,2022-09-07,0.99996484644685402,1.9797719512662467e-15,3.5153553144165848e-05,0.026354171102499491,0,1,0,0.43170305856529767,0.20000000000000001,0
2022-09-07,2022-09-08,0.99999593048543722,7.8409809202242271e-17,4.0695145625794e-06,0.0018618883385630447,0,1,0,0.40923690514807554,0.20000000000000001,0
2022-09-08,2022-09-09,0.99999071076325596,2.3199753735298993e-16,9.2892367435439704e-06,0.10600805491422238,0,1,0,0.40981706740073015,0.20000000000000001,0
2022-09-09,2022-09-10,0.99997282038161384,2.277552100836436e-15,2.7179618383871278e-05,0.013348810214741658,0,1,0,0.41614449965973388,0.20000000000000001,0
2022-09-10,2022-09-11,0.99955217375570082,2.1225287594601391e-13,0.00044782624408669998,0.0085217825074825893,0,1,0,0.35669517997693168,0.20000000000000001,0
2022-09-11,2022-09-12,0.99739293504355442,1.0362036191575903e-11,0.0026070649460834998,0.025665333937870072,0,1,0,0.3556723294248918,0.5,0
2022-09-12,2022-09-13,0.99617621188596961,2.1228257048086167e-11,0.0038237880928019999,-0.099119011578322258,0,1,0,0.35717673230580671,0.5,0
2022-09-13,2022-09-14,0.99459623368411521,1.0028461100820451e-10,0.0054037662155999996,0.0023295581274318522,0,1,0,0.35379263998633342,1,0
2022-09-14,2022-09-15,0.9999119370762124,7.8170674013537726e-14,8.8062923709456321e-05,-0.025753492397082467,0,1,0,0.30841827185886883,0.5,0
2022-09-15,2022-09-16,0.99992560675175002,2.8530961988027423e-14,7.4393248221361628e-05,0.0051112340559444913,0,1,0,0.30864782132142188,0.5,0
2022-09-16,2022-09-17,0.99996047917787145,2.0254618361407117e-14,3.9520822108328002e-05,0.01571021694340069,0,1,0,0.30651033453323573,0.20000000000000001,0
2022-09-17,2022-09-18,0.99982537686625217,1.3349669356335061e-13,0.00017462313361429999,-0.034538991224799309,0,1,0,0.30807857239691661,0.20000000000000001,0
