decision_date,return_date,router_valid,router_fallback_used,risk_fallback_used,desired_exposure,final_exposure,pretrade_exposure,turnover,ambiguity_cvar,asset_simple_return,portfolio_net_return,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5
2021-03-07,2021-03-08,True,False,False,0.47709336446967604,0.5,0.51065076488988648,0.010650764889886477,0.039515264020069309,0.026061986218746558,0.013020203554439558,0.52290663553032402,0.47709336446967604,0,0,0,0
2021-03-08,2021-03-09,True,False,False,0.47710747308530516,0.5,0.50643168530775962,0.0064316853077596159,0.039511211615369551,0.049091013362390301,0.024538917126912585,0.5228925269146949,0.47710747308530516,0,0,0,0
2021-03-09,2021-03-10,True,False,False,0.47703983002779177,0.5,0.51197872935908206,0.011978729359082063,0.039516539523256941,0.01772809271305964,0.0088519614471582742,0.52296016997220818,0.47703983002779177,0,0,0,0
2021-03-10,2021-03-11,True,False,False,0.47703175819447247,0.5,0.50439308268965577,0.0043930826896557695,0.039509253547817168,0.034870792220139224,0.017430926432242977,0.52296824180552748,0.47703175819447247,0,0,0,0
2021-03-11,2021-03-12,True,False,False,0.47703163906664908,0.5,0.50856830624171812,0.0085683062417181155,0.039513263829020859,-0.0092457547210615942,-0.0046314060565435522,0.52296836093335086,0.47703163906664908,0,0,0,0
2021-03-12,2021-03-13,True,False,False,0.4770307745869119,0.5,0.49767782619502438,0.0023221738049756246,0.03950726445025849,0.068631679679246327,0.034313437978473749,0.5229692254130881,0.4770307745869119,0,0,0,0
2021-03-13,2021-03-14,True,False,False,0.4770307517970343,0.5,0.51658866591704922,0.016588665917049217,0.039520967344114345,-0.034015684211042396,-0.017024148634027569,0.52296924820296564,0.4770307517970343,0,0,0,0
2021-03-14,2021-03-15,True,False,False,0.4770306124243347,0.5,0.49134894313808608,0.0086510568619139194,0.039513343310574899,-0.05620355349098427,-0.028110184692285434,0.52296938757566536,0.4770306124243347,0,0,0,0
2021-03-15,2021-03-16,True,False,False,0.47703070421274679,0.5,0.48554283973717416,0.014457160262825841,0.039518920043663523,0.019687657394611646,0.0098292292232340372,0.52296929578725326,0.47703070421274679,0,0,0,0
2021-03-16,2021-03-17,True,False,False,0.47703472620397619,0.5,0.50487393615605103,0.0048739361560510286,0.03950971540515099,0.035574102166121557,0.017782090453953181,0.52296527379602387,0.47703472620397619,0,0,0,0
2021-03-17,2021-03-18,True,False,False,0.47703554824916322,0.5,0.50873810050154067,0.0087381005015406688,0.03951342691555261,-0.02134485304726419,-0.010681071367398043,0.52296445175083672,0.47703554824916322,0,0,0,0
2021-03-18,2021-03-19,True,False,False,0.47703192031004998,0.5,0.49460622203921267,0.0053937779607873271,0.039510214710587646,0.0074927154155681741,0.0037409437228015374,0.52296807968995007,0.47703192031004998,0,0,0,0
2021-03-19,2021-03-20,True,False,False,0.47703870325989228,0.5,0.50186618744816147,0.0018661874481614715,0.03950682647765813,9.2962401873064593e-05,4.4614926745900618e-05,0.52296129674010772,0.47703870325989228,0,0,0,0
2021-03-20,2021-03-21,True,False,False,0.47704861907600798,0.5,0.50002323952026739,2.3239520267392955e-05,0.039505056335450893,-0.012214812698172262,-0.006107429446673196,0.52295138092399207,0.47704861907600798,0,0,0,0
2021-03-21,2021-03-22,True,False,False,0.47703783718479104,0.5,0.49692753201497786,0.0030724679850221426,0.039507985104041403,-0.056209243723838398,-0.0281076079793533,0.52296216281520891,0.47703783718479104,0,0,0,0
2021-03-22,2021-03-23,True,False,False,0.4770554538610598,0.5,0.48554133372063107,0.014458666279368926,0.039518921490184829,0.0054322236850121719,0.0027016139048721133,0.52294454613894026,0.4770554538610598,0,0,0,0
2021-03-23,2021-03-24,True,False,False,0.47740695443271752,0.5,0.50135437728108068,0.0013543772810806765,0.039506334886569169,-0.039063403884119108,-0.019533029866047324,0.52259304556728248,0.47740695443271752,0,0,0,0
2021-03-24,2021-03-25,True,False,False,0.47771551760644493,0.5,0.4900396055738126,0.0099603944261874022,0.039514600922714152,-0.019170422013018551,-0.0095950759284532117,0.52228448239355507,0.47771551760644493,0,0,0,0
2021-03-25,2021-03-26,True,False,False,0.47790967638098658,0.5,0.49516101177353672,0.0048389882264632811,0.039509681837840593,0.072362306443787494,0.036176139153492937,0.52209032361901342,0.47790967638098658,0,0,0,0
2021-03-26,2021-03-27,True,False,False,0.47819899511173042,0.5,0.51745889370280107,0.01745889370280107,0.039521803193521797,0.01502286680923981,0.0074938433695996842,0.52180100488826953,0.47819899511173042,0,0,0,0
2021-03-27,2021-03-28,True,False,False,0.47731493566133149,0.5,0.50372771621024548,0.0037277162102454797,0.039508614466663206,-0.0017489245993316249,-0.00087818675612882924,0.52268506433866857,0.47731493566133149,0,0,0,0
2021-03-28,2021-03-29,True,False,False,0.47709318101351356,0.5,0.4995623861733739,0.00043761382662610426,0.039505454339886142,0.033192743861763185,0.016595927054253057,0.5229068189864865,0.47709318101351356,0,0,0,0
2021-03-29,2021-03-30,True,False,False,0.47706005299832699,0.5,0.50816271451931272,0.0081627145193127193,0.039512874260213209,0.02004818089356819,0.010015845908476262,0.52293994700167301,0.47706005299832699,0,0,0,0
2021-03-30,2021-03-31,True,False,False,0.4770429236401445,0.5,0.50496230265277631,0.004962302652776307,0.039509800280726329,-0.00012931481862754612,-6.9619391116826357e-05,0.52295707635985544,0.4770429236401445,0,0,0,0
2021-03-31,2021-04-01,True,False,False,0.47108357410714802,0.45000000000000001,0.49996766920491764,0.049967669204917631,0.035602721704788287,-0.00077258579701400265,-0.00039761390592107926,0.52891642589285193,0.47108357410714802,0,0,0,0
2021-04-01,2021-04-02,True,False,False,0.47109943254558573,0.45000000000000001,0.44980871851362725,0.00019128148637276299,0.03555471509317068,0.0044108906422699601,0.0019847091278604179,0.52890056745441438,0.47109943254558573,0,0,0,0
2021-04-02,2021-04-03,True,False,False,0.47109644254182315,0.45000000000000001,0.45108953281940883,0.0010895328194088227,0.035555581407599159,-0.032510813482475531,-0.014630939660214226,0.52890355745817696,0.47109644254182315,0,0,0,0
2021-04-03,2021-04-04,True,False,False,0.47111411262240438,0.45000000000000001,0.44183410775319815,0.0081658922468018647,0.035562406170388694,0.019979004519811605,0.0089823127257893098,0.52888588737759556,0.47111411262240438,0,0,0,0
2021-04-04,2021-04-05,True,False,False,0.47124884570714243,0.45000000000000001,0.4549007432316246,0.0049007432316245936,0.035559257112214138,0.013634044044749327,0.0061303890092785362,0.52875115429285757,0.47124884570714243,0,0,0,0
2021-04-05,2021-04-06,True,False,False,0.47122910025054188,0.45000000000000001,0.45335384896504644,0.0033538489650464243,0.035557765217047017,-0.016901890719978829,-0.0076091791640805484,0.52877089974945823,0.47122910025054188,0,0,0,0
2021-04-06,2021-04-07,True,False,False,0.47114006177057605,0.45000000000000001,0.44578472126556962,0.0042152787344303944,0.035558596019085315,-0.03530570053606874,-0.015891713549449404,0.5288599382294239,0.47114006177057605,0,0,0,0
2021-04-07,2021-04-08,True,False,False,0.47203303518943046,0.45000000000000001,0.44112076976771569,0.0088792302322843186,0.035563094145976894,0.038047354094018271,0.017112278088028399,0.52796696481056959,0.47203303518943046,0,0,0,0
2021-04-08,2021-04-09,True,False,False,0.4795224209248713,0.5,0.45925820750364438,0.040741792496355622,0.039544166300606622,0.00071111998815376332,0.00031480371542902397,0.5204775790751287,0.4795224209248713,0,0,0,0
2021-04-09,2021-04-10,True,False,False,0.47766987817894563,0.5,0.50017771680805123,0.00017771680805123147,0.039505204710108127,0.02804088873288646,0.014020264157966533,0.52233012182105432,0.47766987817894563,0,0,0,0
2021-04-10,2021-04-11,True,False,False,0.48568162495212913,0.5,0.50691329471922197,0.006913294719221974,0.039511674198784832,0.0038544965220825844,0.0019203216426868508,0.51431837504787092,0.48568162495212913,0,0,0,0
2021-04-11,2021-04-12,True,False,False,0.48171288182441097,0.5,0.50096177055988156,0.00096177055988155846,0.038220027880567414,-0.0019156800664235085,-0.0009588008825492933,0.51828711817558903,0.48171288182441097,0,0,0,0
2021-04-12,2021-04-13,True,False,False,0.47324584895912519,0.45000000000000001,0.49952062081481946,0.049520620814819449,0.034445009831697897,0.061424433463963091,0.02759010563873332,0.52675415104087475,0.47324584895912519,0,0,0,0
2021-04-13,2021-04-14,True,False,False,0.47705569959870986,0.5,0.46479363645030647,0.035206363549693531,0.0382529636759351,-0.0088210900380699675,-0.0044455961033333935,0.52294430040129014,0.47705569959870986,0,0,0,0
2021-04-14,2021-04-15,True,False,False,0.47193452776007383,0.45000000000000001,0.49778495794779221,0.047784957947792195,0.034443333870760699,0.0037408463585495433,0.0016355154631157998,0.52806547223992617,0.47193452776007383,0,0,0,0
2021-04-15,2021-04-16,True,False,False,0.47165674405004709,0.45000000000000001,0.45092430351888729,0.00092430351888728168,0.034093955154875101,-0.029048025816249101,-0.013072523838694283,0.52834325594995302,0.47165674405004709,0,0,0,0
2021-04-16,2021-04-17,True,False,False,0.4717127569328381,0.45000000000000001,0.44271539204449967,0.007284607955500344,0.034100098617055964,-0.021795479612966462,-0.0098151789866045558,0.52828724306716202,0.4717127569328381,0,0,0,0
2021-04-17,2021-04-18,True,False,False,0.47392583588218051,0.45000000000000001,0.44455218683039777,0.0054478131696022447,0.034098324444229229,-0.06386873166905116,-0.028746220489029639,0.5260741641178196,0.47392583588218051,0,0,0,0
2021-04-18,2021-04-19,True,False,False,0.47742412893889774,0.5,0.4337247223071995,0.066275277692800505,0.038783502868739661,-0.0099809454677434184,-0.0050564172665981122,0.52257587106110237,0.47742412893889774,0,0,0,0
2021-04-19,2021-04-20,True,False,False,0.49400806150658777,0.5,0.49749224876892206,0.0025077512310779371,0.038722204407750961,0.015043282458249596,0.007519114615488709,0.50599193849341229,0.49400806150658777,0,0,0,0
2021-04-20,2021-04-21,True,False,False,0.49916083810934231,0.5,0.5037327442515025,0.0037327442515024956,0.038723381969294209,-0.047146762223103544,-0.023577025862400403,0.50083916189065769,0.49916083810934231,0,0,0,0
2021-04-21,2021-04-22,True,False,False,0.4974060847862859,0.5,0.48792874924979646,0.012071250750203544,0.035399652501586297,-0.038846009490860256,-0.019434841536219771,0.5025939152137141,0.4974060847862859,0,0,0,0
2021-04-22,2021-04-23,True,False,False,0.49788302397149259,0.5,0.49009613480663611,0.0099038651933638921,0.035397561815487824,-0.011326225847920424,-0.0056729607024466056,0.50211697602850747,0.49788302397149259,0,0,0,0
2021-04-23,2021-04-24,True,False,False,0.49977360477491273,0.5,0.49715231678640964,0.0028476832135903574,0.035390755337735377,-0.020622326156156334,-0.010313981398365701,0.50022639522508727,0.49977360477491273,0,0,0,0
2021-04-24,2021-04-25,True,False,False,0.49959535878725864,0.5,0.49479070456622132,0.0052092954337786823,0.035393033377202433,-0.022466055353581371,-0.011238178456064674,0.50040464121274142,0.49959535878725864,0,0,0,0
2021-04-25,2021-04-26,True,False,False,0.49982568858309218,0.5,0.49431967895812823,0.005680321041871772,0.035393487734152337,0.1032787621825193,0.051633407441954882,0.50017431141690782,0.49982568858309218,0,0,0,0
2021-04-26,2021-04-27,True,False,False,0.49997916340663462,0.5,0.5245518482950281,0.0245518482950281,0.03541169143563995,0.018807674864171897,0.0093790547022010173,0.50002083659336538,0.49997916340663462,0,0,0,0
2021-04-27,2021-04-28,True,False,False,0.49997012224750442,0.5,0.50465811456394361,0.004658114563943605,0.035392501701525872,-0.0035449201893288373,-0.0017771099529062528,0.50002987775249563,0.49997012224750442,0,0,0,0
2021-04-28,2021-04-29,True,False,False,0.49969822278573789,0.5,0.49911219635613718,0.00088780364386281674,0.035388864814400359,-0.02335097207584047,-0.011676363476024965,0.50030177721426217,0.49969822278573789,0,0,0,0
2021-04-29,2021-04-30,True,False,False,0.4999380717736035,0.5,0.49409329330954538,0.0059067066904546217,0.035393706108463645,0.077659407626473165,0.03882356775087481,0.5000619282263965,0.4999380717736035,0,0,0,0
2021-04-30,2021-05-01,True,False,False,0.49998178737139787,0.5,0.51868915745800503,0.018689157458005035,0.035406036213755661,0.0015038036877839112,0.00073319863402199204,0.50001821262860213,0.49998178737139787,0,0,0,0
2021-05-01,2021-05-02,True,False,False,0.4999725056177115,0.5,0.50037566845614112,0.00037566845614112054,0.035388370802656999,-0.020815782144407824,-0.010408262830743586,0.50002749438228844,0.4999725056177115,0,0,0,0
2021-05-02,2021-05-03,True,False,False,0.4999146029512973,0.5,0.49474132272362159,0.0052586772763784095,0.035393081011519993,0.0099993286669799453,0.0049943793645923495,0.50008539704870281,0.4999146029512973,0,0,0,0
2021-05-03,2021-05-04,True,False,False,0.49998069482055035,0.5,0.50248739602157266,0.0024873960215726632,0.035390407800389587,-0.059966975571018266,-0.029985900600722593,0.5000193051794497,0.49998069482055035,0,0,0,0
2021-05-04,2021-05-05,True,False,False,0.49992686093131267,0.5,0.48454485701637257,0.015455142983627435,0.035793053556535545,0.068844375389596646,0.034406200551982069,0.50007313906868744,0.49992686093131267,0,0,0,0
2021-05-05,2021-05-06,True,False,False,0.49999593722344526,0.5,0.51663836492694915,0.016638364926949145,0.035794194444985085,-0.018034062599558198,-0.0090335196360487036,0.50000406277655474,0.49999593722344526,0,0,0,0
2021-05-06,2021-05-07,True,False,False,0.49999311854200434,0.5,0.49545046101468021,0.0045495389853197898,0.035782538134887888,0.016519694922826567,0.0082552603439298711,0.50000688145799566,0.49999311854200434,0,0,0,0
2021-05-07,2021-05-08,True,False,False,0.49998872198983024,0.5,0.50409609064677618,0.0040960906467761848,0.03578210091009263,0.02621160433366132,0.013101652393630259,0.50001127801016976,0.49998872198983024,0,0,0,0
2021-05-08,2021-05-09,True,False,False,0.49998015238164811,0.5,0.50646813103764676,0.0064681310376467627,0.035784388083263376,-0.010227718851599454,-0.0051202944797246186,0.50001984761835194,0.49998015238164811,0,0,0,0
2021-05-09,2021-05-10,True,False,False,0.49993879451702533,0.5,0.49742992729658081,0.0025700727034191906,0.035780629490250265,-0.041027983303084103,-0.020516509001795469,0.50006120548297461,0.49993879451702533,0,0,0,0
2021-05-10,2021-05-11,True,False,False,0.499985412291583,0.5,0.48952818545814075,0.010471814541859248,0.035788248522373091,0.015162339813317605,0.0075706187035116113,0.500014587708417,0.499985412291583,0,0,0,0
2021-05-11,2021-05-12,True,False,False,0.49999858719783874,0.5,0.50376206410614099,0.0037620641061409943,0.035781778834404115,-0.12896039734935805,-0.064483718160144199,0.50000141280216126,0.49999858719783874,0,0,0,0
2021-05-12,2021-05-13,True,False,False,0.49999916557325347,0.5,0.46553776917210521,0.034462230827894791,0.043170104962811796,0.0064879050384536452,0.0032093784945586012,0.50000083442674659,0.49999916557325347,0,0,0,0
2021-05-13,2021-05-14,True,False,False,0.49999999824057068,0.5,0.50161673165887566,0.0016167316588756586,0.04313867632418842,0.0027200701745915268,0.0013584161568251929,0.50000000175942938,0.49999999824057068,0,0,0,0
2021-05-14,2021-05-15,True,False,False,0.49999999991517402,0.5,0.50067909395204557,0.00067909395204557299,0.043137779133480637,-0.062821279379130734,-0.03141129745274196,0.50000000008482604,0.49999999991517402,0,0,0,0
2021-05-15,2021-05-16,True,False,False,0.49999999975584414,0.5,0.48378536819798529,0.016214631802014712,0.043252958653731223,-0.0060459699242969567,-0.0030391505773623706,0.50000000024415592,0.49999999975584414,0,0,0,0
2021-05-16,2021-05-17,True,False,False,0.49999999999868133,0.5,0.49848392444532247,0.0015160755546775317,0.043238895625502635,-0.062143521789326694,-0.03107322986308092,0.50000000000131872,0.49999999999868133,0,0,0,0
2021-05-17,2021-05-18,True,False,False,0.49999999999966477,0.5,0.48396591221071567,0.016034087789284335,0.043252785915980294,-0.014790555174053144,-0.007411193098285751,0.50000000000033529,0.49999999999966477,0,0,0,0
2021-05-18,2021-05-19,True,False,False,0.49999999999999728,0.5,0.49627481241019633,0.003725187589803669,0.04291490370495879,-0.14399041431512016,-0.071998664149497626,0.50000000000000278,0.49999999999999728,0,0,0,0
2021-05-19,2021-05-20,True,False,False,0.49999999999999956,0.30000000000000004,0.46120967924258138,0.16120967924258134,0.039037931966638309,0.10884111055132695,0.032485859613999413,0.50000000000000044,0.49999999999999956,0,0,0,0
2021-05-20,2021-05-21,True,False,False,0.5,0.30000000000000004,0.32213390943079173,0.022133909430791687,0.038904263878677063,-0.083989075869656982,-0.025218298968348374,0.5,0.5,0,0,0,0
2021-05-21,2021-05-22,True,False,False,0.5,0.30000000000000004,0.28190639450599458,0.01809360549400546,0.039328832023983372,0.0040458584244478235,0.0011956419605905211,0.5,0.5,0,0,0,0
2021-05-22,2021-05-23,True,False,False,0.5,0.30000000000000004,0.3008486002741636,0.00084860027416355788,0.03931226494491892,-0.07393125989697813,-0.022180207747941383,0.5,0.5,0,0,0,0
2021-05-23,2021-05-24,True,False,False,0.5,0.30000000000000004,0.28412227741104584,0.015877722588954202,0.039326703250647695,0.1173856751932687,0.035199265690235793,0.5,0.5,0,0,0,0
2021-05-24,2021-05-25,True,False,False,0.5,0.30000000000000004,0.32381242066718535,0.023812420667185308,0.039334326024241507,-0.009607593172750728,-0.0029060217384774267,0.5,0.5,0,0,0,0
2021-05-25,2021-05-26,True,False,False,0.5,0.30000000000000004,0.29797657335571848,0.0020234266442815674,0.039313393587161224,0.022692511132593074,0.0068057161381440689,0.5,0.5,0,0,0,0
2021-05-26,2021-05-27,True,False,False,0.5,0.30000000000000004,0.30473320484674132,0.0047332048467412791,0.039315996840054199,-0.02119533646545646,-0.0063633040479228464,0.5,0.5,0,0,0,0
2021-05-27,2021-05-28,True,False,False,0.5,0.30000000000000004,0.29552049596367974,0.0044795040363203031,0.039315753112590487,-0.071707277710823081,-0.0215165664533713,0.5,0.5,0,0,0,0
2021-05-28,2021-05-29,True,False,False,0.5,0.30000000000000004,0.28461040795555087,0.015389592044449174,0.039326234309222635,-0.030225026288117851,-0.0090827579332326547,0.5,0.5,0,0,0,0
2021-05-29,2021-05-30,True,False,False,0.5,0.30000000000000004,0.29359466404521001,0.0064053359547900368,0.03931760323726427,0.030886579575880813,0.0092595091851339628,0.5,0.5,0,0,0,0
2021-05-30,2021-05-31,True,False,False,0.5,0.30000000000000004,0.30642663270024467,0.0064266327002446277,0.039317623696803812,0.046161872279316007,0.01384204605147521,0.5,0.5,0,0,0,0
2021-05-31,2021-06-01,True,False,False,0.5,0.30000000000000004,0.30956157906123238,0.0095615790612323392,0.039320635403878583,-0.016381311899106188,-0.0049239081594304457,0.5,0.5,0,0,0,0
2021-06-01,2021-06-02,True,False,False,0.5,0.30000000000000004,0.29654293512378999,0.0034570648762100586,0.039314770866995981,0.023664671442122254,0.0070959198246691724,0.5,0.5,0,0,0,0
2021-06-02,2021-06-03,True,False,False,0.5,0.30000000000000004,0.30493454866101227,0.004934548661012228,0.039316190268751258,0.043442024933565415,0.013027608621372977,0.5,0.5,0,0,0,0
2021-06-03,2021-06-04,True,False,False,0.5,0.30000000000000004,0.30900546060283479,0.0090054606028347473,0.039320101147242978,-0.059611149530587659,-0.017892189272021519,0.5,0.5,0,0,0,0
2021-06-04,2021-06-05,True,False,False,0.5,0.30000000000000004,0.28725371234069091,0.01274628765930913,0.039323694916964844,-0.036126269629565333,-0.010850489033781496,0.5,0.5,0,0,0,0
2021-06-05,2021-06-06,True,False,False,0.5,0.30000000000000004,0.29233036074104213,0.0076696392589579165,0.039318817838972675,0.0083164414414413912,0.002487243657941729,0.5,0.5,0,0,0,0
2021-06-06,2021-06-07,True,False,False,0.5,0.30000000000000004,0.30174210626528075,0.0017421062652807073,0.039313123325894171,-0.062470333990406357,-0.018742809654399117,0.5,0.5,0,0,0,0
2021-06-07,2021-06-08,True,False,False,0.5,0.30000000000000004,0.28663067398357289,0.013369326016427152,0.039324293462780942,-0.0058103520162010591,-0.0017564516267296604,0.5,0.5,0,0,0,0
2021-06-08,2021-06-09,True,False,False,0.5,0.30000000000000004,0.29877769547072203,0.0012223045292780177,0.039312623958317972,0.11830308331511019,0.035489659309285271,0.5,0.5,0,0,0,0
2021-06-09,2021-06-10,True,False,False,0.5,0.30000000000000004,0.32399214410913774,0.023992144109137692,0.03933449868249439,-0.018289840941599911,-0.0055108127828391584,0.5,0.5,0,0,0,0
2021-06-10,2021-06-11,True,False,False,0.5,0.30000000000000004,0.29613794247692277,0.003862057523077278,0.03931515993879478,0.018150365353866604,0.0054412265193104492,0.5,0.5,0,0,0,0
2021-06-11,2021-06-12,True,False,False,0.5,0.40000000000000002,0.30379093466952661,0.096209065330473409,0.041762130765007552,-0.04950073161711499,-0.019894596744527648,0.5,0.5,0,0,0,0
2021-06-12,2021-06-13,True,False,False,0.5,0.40000000000000002,0.38787984173124496,0.012120158268755066,0.041681545836877838,0.1002438852470573,0.040084947951852135,0.5,0.5,0,0,0,0
2021-06-13,2021-06-14,True,False,False,0.5,0.40000000000000002,0.42313103455006101,0.023131034550060992,0.041692097890707311,0.038605536748934632,0.015418726470622035,0.5,0.5,0,0,0,0
2021-06-14,2021-06-15,True,False,False,0.5,0.40000000000000002,0.40912442745201955,0.0091244274520195234,0.041678674937956704,-0.0092105977389254079,-0.0036933299064498826,0.5,0.5,0,0,0,0
2021-06-15,2021-06-16,True,False,False,0.5,0.40000000000000002,0.39778128225600345,0.0022187177439965677,0.041672056988693779,-0.045325616780514055,-0.018132425204049563,0.5,0.5,0,0,0,0
2021-06-16,2021-06-17,True,False,False,0.5,0.40000000000000002,0.38892098672874093,0.011079013271259097,0.041680548076320233,-0.0074081803005008329,-0.0029743183033403842,0.5,0.5,0,0,0,0
2021-06-17,2021-06-18,True,False,False,0.5,0.40000000000000002,0.39821675248022104,0.0017832475197789854,0.041671639664483645,-0.060511931041732359,-0.024206512501112276,0.5,0.5,0,0,0,0
2021-06-18,2021-06-19,True,False,False,0.5,0.45000000000000001,0.38511689436524132,0.064883105634758687,0.043141351890924176,-0.0066015093959619353,-0.0030353695869234087,0.5,0.5,0,0,0,0
2021-06-19,2021-06-20,True,False,False,0.5,0.45000000000000001,0.4483612582484176,0.0016387417515824065,0.043080832047683017,0.002320250947529745,0.0010424724736051161,0.5,0.5,0,0,0,0
2021-06-20,2021-06-21,True,False,False,0.5,0.45000000000000001,0.45057366314041336,0.00057366314041334965,0.043079812851874399,-0.10967024199484221,-0.049352154249620472,0.5,0.5,0,0,0,0
2021-06-21,2021-06-22,True,False,False,0.5,0.40000000000000002,0.42144750346418891,0.021447503464188888,0.04177577127072233,0.025381799823299245,0.010131054675359685,0.5,0.5,0,0,0,0
2021-06-22,2021-06-23,True,False,False,0.5,0.40000000000000002,0.40603040692502229,0.0060304069250222692,0.041760997918430305,0.036247091985573743,0.014492718953418748,0.5,0.5,0,0,0,0
2021-06-23,2021-06-24,True,False,False,0.5,0.40000000000000002,0.40857497491473432,0.0085749749147343013,0.041763436237425511,0.029443819173672559,0.011768851702549821,0.5,0.5,0,0,0,0
2021-06-24,2021-06-25,True,False,False,0.5,0.40000000000000002,0.40698425929458876,0.006984259294588735,0.041761911942484943,-0.088611830680382475,-0.035451468976246736,0.5,0.5,0,0,0,0
2021-06-25,2021-06-26,True,False,False,0.5,0.40000000000000002,0.37795166324332147,0.022048336756678555,0.042968104565168821,0.020554535671330143,0.0081995846544455908,0.5,0.5,0,0,0,0
2021-06-26,2021-06-27,True,False,False,0.5,0.40000000000000002,0.4048928603718997,0.0048928603718996766,0.042951685865082107,0.07552243249781343,0.030203932330466587,0.5,0.5,0,0,0,0
2021-06-27,2021-06-28,True,False,False,0.5,0.40000000000000002,0.41759389043827588,0.017593890438275861,0.042963841423970438,-0.0058422365442565294,-0.0023544473930730003,0.5,0.5,0,0,0,0
2021-06-28,2021-06-29,True,False,False,0.5,0.40000000000000002,0.39859457890839389,0.0014054210916061294,0.042948348200867584,0.039413039253507476,0.01576378812354462,0.5,0.5,0,0,0,0
2021-06-29,2021-06-30,True,False,False,0.5,0.40000000000000002,0.40931231870773416,0.0093123187077341352,0.042955915520926959,-0.022542396057452563,-0.009026186772898126,0.5,0.5,0,0,0,0
2021-06-30,2021-07-01,True,False,False,0.48690983908737601,0.40000000000000002,0.39454059774304612,0.0054594022569539047,0.042952228075691101,-0.042347452957584131,-0.016944348108578478,0.51309016091262405,0.48690983908737601,0,0,0,0
2021-07-01,2021-07-02,True,False,False,0.48690982641106956,0.40000000000000002,0.38966148742012879,0.010338512579871229,0.04295689764284772,0.0080432630963880314,0.0032069334638245017,0.51309017358893039,0.48690982641106956,0,0,0,0
2021-07-02,2021-07-03,True,False,False,0.48690981945674772,0.40000000000000002,0.40192419242875221,0.0019241924287521917,0.042948844692530443,0.027486144546245095,0.010992512470616722,0.51309018054325239,0.48690981945674772,0,0,0,0
2021-07-03,2021-07-04,True,False,False,0.48690982249448383,0.40000000000000002,0.40652493655141597,0.0065249365514159496,0.042953247848480876,0.015986046029680789,0.0063878517521465117,0.51309017750551611,0.48690982249448383,0,0,0,0
2021-07-04,2021-07-05,True,False,False,0.48690982511653208,0.40000000000000002,0.40381227377351497,0.0038122737735149514,0.042950651686439842,-0.04562272297170944,-0.018252831891933163,0.51309017488346786,0.48690982511653208,0,0,0,0
2021-07-05,2021-07-06,True,False,False,0.48690984858577346,0.40000000000000002,0.38884701466264832,0.011152985337351706,0.042957677136441129,0.015964236311067914,0.0063744703195323105,0.51309015141422654,0.48690984858577346,0,0,0,0
2021-07-06,2021-07-07,True,False,False,0.48690984125288617,0.40000000000000002,0.40380710570062989,0.0038071057006298648,0.042950646740320113,-0.010454162965733094,-0.0041854563719524451,0.51309015874711394,0.48690984125288617,0,0,0,0
2021-07-07,2021-07-08,True,False,False,0.48690986365396999,0.40000000000000002,0.39748046503658191,0.002519534963418113,0.042949414466887464,-0.029570860817649813,-0.011830834060096329,0.51309013634603007,0.48690986365396999,0,0,0,0
2021-07-08,2021-07-09,True,False,False,0.4869098764840098,0.40000000000000002,0.39281804274035476,0.0071819572596452663,0.042953876652118729,0.028329930658455682,0.011324708920382065,0.51309012351599026,0.4869098764840098,0,0,0,0
2021-07-09,2021-07-10,True,False,False,0.48690989695264558,0.40000000000000002,0.40672299852521493,0.0067229985252149072,0.042953437404286483,-0.0084858598590424883,-0.0034010441219729515,0.51309010304735447,0.48690989695264558,0,0,0,0
2021-07-10,2021-07-11,True,False,False,0.48690999163331289,0.40000000000000002,0.39795645714652161,0.0020435428534784084,0.042948958917212156,0.021399199059402019,0.0085576185888351919,0.51309000836668706,0.48690999163331289,0,0,0,0
2021-07-11,2021-07-12,True,False,False,0.4869099566419991,0.40000000000000002,0.4050922200024617,0.0050922200024616782,0.042951876662814033,-0.032567189732292778,-0.013031901777201482,0.5130900433580009,0.4869099566419991,0,0,0,0
2021-07-12,2021-07-13,True,False,False,0.48691049066252334,0.40000000000000002,0.3920807108675613,0.0079192891324387227,0.042954582317797266,-0.011623833539697426,-0.0046574158840119173,0.51308950933747677,0.48691049066252334,0,0,0,0
2021-07-13,2021-07-14,True,False,False,0.48691020243726918,0.40000000000000002,0.39719724846354748,0.0028027515364525413,0.042949685520157384,0.0028293729241843923,0.0011289432461256688,0.51308979756273077,0.48691020243726918,0,0,0,0
2021-07-14,2021-07-15,True,False,False,0.48690994048048614,0.40000000000000002,0.40067828185687587,0.00067828185687585085,0.042947652290083876,-0.029865298424469833,-0.011946789548808789,0.51309005951951381,0.48690994048048614,0,0,0,0
2021-07-15,2021-07-16,True,False,False,0.48690998179009365,0.40000000000000002,0.39274566725318566,0.0072543327468143626,0.042953945919295619,-0.014023020995273305,-0.0056164220397919573,0.5130900182099063,0.48690998179009365,0,0,0,0
2021-07-16,2021-07-17,True,False,False,0.4869099433241949,0.40000000000000002,0.39661549054226058,0.0033845094577394375,0.04295024229331941,0.0039689112569281093,0.0015841746201863405,0.5130900566758051,0.4869099433241949,0,0,0,0
