Date,Close
2020-05-12,8813.7999999999993
2020-05-13,9298.7000000000007
2020-05-14,9778.3999999999996
2020-05-15,9318
2020-05-16,9379.5
2020-05-17,9677.7000000000007
2020-05-18,9730.7000000000007
2020-05-19,9773.2999999999993
2020-05-20,9512.2999999999993
2020-05-21,9059
2020-05-22,9169.7000000000007
2020-05-23,9177
2020-05-24,8728.2000000000007
2020-05-25,8898.2000000000007
2020-05-26,8842.5
2020-05-27,9199.1000000000004
2020-05-28,9572.2000000000007
2020-05-29,9424.7999999999993
2020-05-30,9692.5
2020-05-31,9454.7999999999993
2020-06-01,10189.299999999999
2020-06-02,9527.6000000000004
2020-06-03,9667.2000000000007
2020-06-04,9794.3999999999996
2020-06-05,9631.2000000000007
2020-06-06,9669.6000000000004
2020-06-07,9742.6000000000004
2020-06-08,9777.8999999999996
2020-06-09,9768.7999999999993
2020-06-10,9878.7999999999993
2020-06-11,9283.2000000000007
2020-06-12,9466.6000000000004
2020-06-13,9471.2999999999993
2020-06-14,9345.2999999999993
2020-06-15,9425.3999999999996
2020-06-16,9523.5
2020-06-17,9464.6000000000004
2020-06-18,9388.1000000000004
2020-06-19,9314
2020-06-20,9358.7999999999993
2020-06-21,9296.3999999999996
2020-06-22,9683.7000000000007
2020-06-23,9624.6000000000004
2020-06-24,9302
2020-06-25,9247.5
2020-06-26,9160
2020-06-27,9008.2999999999993
2020-06-28,9124
2020-06-29,9185.3999999999996
2020-06-30,9135.3999999999996
2020-07-01,9229.8999999999996
2020-07-02,9085.1000000000004
2020-07-03,9067.1000000000004
2020-07-04,9134.3999999999996
2020-07-05,9081
2020-07-06,9339
2020-07-07,9256
2020-07-08,9429.8999999999996
2020-07-09,9235.7000000000007
2020-07-10,9285.1000000000004
2020-07-11,9233.2999999999993
2020-07-12,9300.7999999999993
2020-07-13,9243.6000000000004
2020-07-14,9253.3999999999996
2020-07-15,9198.7000000000007
2020-07-16,9135.2999999999993
2020-07-17,9155.7999999999993
2020-07-18,9170.2000000000007
2020-07-19,9208
2020-07-20,9162.3999999999996
2020-07-21,9387.2999999999993
2020-07-22,9513.7000000000007
2020-07-23,9599.6000000000004
2020-07-24,9546.3999999999996
2020-07-25,9704.1000000000004
2020-07-26,9932.5
2020-07-27,11022.799999999999
2020-07-28,10908.5
2020-07-29,11105.9
2020-07-30,11096.200000000001
2020-07-31,11333.4
2020-08-01,11803.1
2020-08-02,11066.799999999999
2020-08-03,11224.4
2020-08-04,11184.700000000001
2020-08-05,11735.1
2020-08-06,11757.1
2020-08-07,11592
2020-08-08,11764.299999999999
2020-08-09,11681.200000000001
2020-08-10,11889.200000000001
2020-08-11,11390.4
2020-08-12,11557.200000000001
2020-08-13,11770.9
2020-08-14,11750.799999999999
2020-08-15,11845.299999999999
2020-08-16,11899
2020-08-17,12282.6
2020-08-18,11947.6
2020-08-19,11750.200000000001
2020-08-20,11856.9
2020-08-21,11529.200000000001
2020-08-22,11661.299999999999
2020-08-23,11641.6
2020-08-24,11753.5
2020-08-25,11324.799999999999
2020-08-26,11462.299999999999
2020-08-27,11327.4
2020-08-28,11527.4
2020-08-29,11468.1
2020-08-30,11702
2020-08-31,11644.200000000001
2020-09-01,11914.9
2020-09-02,11413.299999999999
2020-09-03,10168.799999999999
2020-09-04,10472.5
2020-09-05,10092.200000000001
2020-09-06,10296.4
2020-09-07,10376.9
2020-09-08,10126.6
2020-09-09,10224.6
2020-09-10,10339.700000000001
2020-09-11,10390.200000000001
2020-09-12,10441.9
2020-09-13,10326
2020-09-14,10675.299999999999
2020-09-15,10785.299999999999
2020-09-16,10949.5
2020-09-17,10941.299999999999
2020-09-18,10933
2020-09-19,11081.799999999999
2020-09-20,10921.5
2020-09-21,10416.799999999999
2020-09-22,10531.5
2020-09-23,10237.299999999999
2020-09-24,10739.4
2020-09-25,10688.799999999999
2020-09-26,10727.9
2020-09-27,10776.200000000001
2020-09-28,10693.200000000001
2020-09-29,10840.9
2020-09-30,10776.1
2020-10-01,10620.5
2020-10-02,10572.299999999999
2020-10-03,10544.200000000001
2020-10-04,10672.9
2020-10-05,10789.5
2020-10-06,10602.6
2020-10-07,10670.9
2020-10-08,10924.1
2020-10-09,11054.200000000001
2020-10-10,11298.4
2020-10-11,11371
2020-10-12,11533.9
2020-10-13,11423.799999999999
2020-10-14,11420.4
2020-10-15,11503
2020-10-16,11322
2020-10-17,11362.1
2020-10-18,11506.9
2020-10-19,11753.4
2020-10-20,11913.5
2020-10-21,12808.700000000001
2020-10-22,12974.6
2020-10-23,12934.1
2020-10-24,13117.200000000001
2020-10-25,13032.200000000001
2020-10-26,13061.6
2020-10-27,13657.799999999999
2020-10-28,13278.9
2020-10-29,13457.200000000001
2020-10-30,13559.9
2020-10-31,13797.299999999999
2020-11-01,13759.4
2020-11-02,13561.4
2020-11-03,14019.9
2020-11-04,14145.6
2020-11-05,15587.1
2020-11-06,15577.9
2020-11-07,14828.4
2020-11-08,15483.700000000001
2020-11-09,15327.200000000001
2020-11-10,15303.6
2020-11-11,15695.799999999999
2020-11-12,16294.700000000001
2020-11-13,16324.200000000001
2020-11-14,16071
2020-11-15,15953
2020-11-16,16715.799999999999
2020-11-17,17662.299999999999
2020-11-18,17774.599999999999
2020-11-19,17803.5
2020-11-20,18675.200000000001
2020-11-21,18687.200000000001
2020-11-22,18412.900000000001
2020-11-23,18379.599999999999
2020-11-24,19152.599999999999
2020-11-25,18723
2020-11-26,17162
2020-11-27,17127.099999999999
2020-11-28,17730.700000000001
2020-11-29,18185.5
2020-11-30,19698.099999999999
2020-12-01,18770.700000000001
2020-12-02,19218.799999999999
2020-12-03,19433.299999999999
2020-12-04,18658.099999999999
2020-12-05,19146.5
2020-12-06,19379.900000000001
2020-12-07,19170.700000000001
2020-12-08,18326.599999999999
2020-12-09,18546
2020-12-10,18247.200000000001
2020-12-11,18023.599999999999
2020-12-12,18808.900000000001
2020-12-13,19176.799999999999
2020-12-14,19273.799999999999
2020-12-15,19434.900000000001
2020-12-16,21352.200000000001
2020-12-17,22825.400000000001
2020-12-18,23127.900000000001
2020-12-19,23844
2020-12-20,23474.900000000001
2020-12-21,22728.5
2020-12-22,23823.200000000001
2020-12-23,23257.900000000001
2020-12-24,23736.5
2020-12-25,24689.599999999999
2020-12-26,26454.400000000001
2020-12-27,26261.299999999999
2020-12-28,27057.799999999999
2020-12-29,27376
2020-12-30,28868.700000000001
2020-12-31,28949.400000000001
2021-01-01,29359.900000000001
2021-01-02,32193.299999999999
2021-01-03,32958.900000000001
2021-01-04,32022.599999999999
2021-01-05,33991.5
2021-01-06,36793.199999999997
2021-01-07,39460.199999999997
2021-01-08,40599.300000000003
2021-01-09,40151.900000000001
2021-01-10,38192.199999999997
2021-01-11,35544.300000000003
2021-01-12,34076.099999999999
2021-01-13,37382.199999999997
2021-01-14,39175.699999999997
2021-01-15,36845.800000000003
2021-01-16,36019.5
2021-01-17,35839.599999999999
2021-01-18,36613.199999999997
2021-01-19,36002.900000000001
2021-01-20,35476.300000000003
2021-01-21,30842.099999999999
2021-01-22,33000.5
2021-01-23,32088.900000000001
2021-01-24,32241.299999999999
2021-01-25,32252.299999999999
2021-01-26,32502.099999999999
2021-01-27,30404
2021-01-28,33374.800000000003
2021-01-29,34301.800000000003
2021-01-30,34283.099999999999
2021-01-31,33108.099999999999
2021-02-01,33515.699999999997
2021-02-02,35485.199999999997
2021-02-03,37646.800000000003
2021-02-04,36982.099999999999
2021-02-05,38297.599999999999
2021-02-06,39256.599999999999
2021-02-07,38852.900000000001
2021-02-08,46395.699999999997
2021-02-09,46508.599999999999
2021-02-10,44836
2021-02-11,47990.699999999997
2021-02-12,47371.699999999997
2021-02-13,47168.699999999997
2021-02-14,48643.400000000001
2021-02-15,47936.300000000003
2021-02-16,49169.699999999997
2021-02-17,52079.199999999997
2021-02-18,51582.199999999997
2021-02-19,55906.599999999999
2021-02-20,55923.699999999997
2021-02-21,57433.800000000003
2021-02-22,54111.800000000003
2021-02-23,48911.199999999997
2021-02-24,49697.5
2021-02-25,46928.5
2021-02-26,46345.599999999999
2021-02-27,46136.699999999997
2021-02-28,45164
2021-03-01,49595.5
2021-03-02,48424.199999999997
2021-03-03,50395.099999999999
2021-03-04,48428
2021-03-05,48792.5
2021-03-06,48855.599999999999
2021-03-07,50982.300000000003
2021-03-08,52311
2021-03-09,54879
2021-03-10,55851.900000000001
2021-03-11,57799.5
2021-03-12,57265.099999999999
2021-03-13,61195.300000000003
2021-03-14,59113.699999999997
2021-03-15,55791.300000000003
2021-03-16,56889.699999999997
2021-03-17,58913.5
2021-03-18,57656
2021-03-19,58088
2021-03-20,58093.400000000001
2021-03-21,57383.800000000003
2021-03-22,54158.300000000003
2021-03-23,54452.5
2021-03-24,52325.400000000001
2021-03-25,51322.300000000003
2021-03-26,55036.099999999999
2021-03-27,55862.900000000001
2021-03-28,55765.199999999997
2021-03-29,57616.199999999997
2021-03-30,58771.300000000003
2021-03-31,58763.699999999997
2021-04-01,58718.300000000003
2021-04-02,58977.300000000003
2021-04-03,57059.900000000001
2021-04-04,58199.900000000001
2021-04-05,58993.400000000001
2021-04-06,57996.300000000003
2021-04-07,55948.699999999997
2021-04-08,58077.400000000001
2021-04-09,58118.699999999997
2021-04-10,59748.400000000001
2021-04-11,59978.699999999997
2021-04-12,59863.800000000003
2021-04-13,63540.900000000001
2021-04-14,62980.400000000001
2021-04-15,63216
2021-04-16,61379.699999999997
2021-04-17,60041.900000000001
2021-04-18,56207.099999999999
2021-04-19,55646.099999999999
2021-04-20,56483.199999999997
2021-04-21,53820.199999999997
2021-04-22,51729.5
2021-04-23,51143.599999999999
2021-04-24,50088.900000000001
2021-04-25,48963.599999999999
2021-04-26,54020.5
2021-04-27,55036.5
2021-04-28,54841.400000000001
2021-04-29,53560.800000000003
2021-04-30,57720.300000000003
2021-05-01,57807.099999999999
2021-05-02,56603.800000000003
2021-05-03,57169.800000000003
2021-05-04,53741.5
2021-05-05,57441.300000000003
2021-05-06,56405.400000000001
2021-05-07,57337.199999999997
2021-05-08,58840.099999999999
2021-05-09,58238.300000000003
2021-05-10,55848.900000000001
2021-05-11,56695.699999999997
2021-05-12,49384.199999999997
2021-05-13,49704.599999999999
2021-05-14,49839.800000000003
2021-05-15,46708.800000000003
2021-05-16,46426.400000000001
2021-05-17,43541.300000000003
2021-05-18,42897.300000000003
2021-05-19,36720.5
2021-05-20,40717.199999999997
2021-05-21,37297.400000000001
2021-05-22,37448.300000000003
2021-05-23,34679.699999999997
2021-05-24,38750.599999999999
2021-05-25,38378.300000000003
2021-05-26,39249.199999999997
2021-05-27,38417.300000000003
2021-05-28,35662.5
2021-05-29,34584.599999999999
2021-05-30,35652.800000000003
2021-05-31,37298.599999999999
2021-06-01,36687.599999999999
2021-06-02,37555.800000000003
2021-06-03,39187.300000000003
2021-06-04,36851.300000000003
2021-06-05,35520
2021-06-06,35815.400000000001
2021-06-07,33578
2021-06-08,33382.900000000001
2021-06-09,37332.199999999997
2021-06-10,36649.400000000001
2021-06-11,37314.599999999999
2021-06-12,35467.5
2021-06-13,39022.900000000001
2021-06-14,40529.400000000001
2021-06-15,40156.099999999999
2021-06-16,38336
2021-06-17,38052
2021-06-18,35749.400000000001
2021-06-19,35513.400000000001
2021-06-20,35595.800000000003
2021-06-21,31692
2021-06-22,32496.400000000001
2021-06-23,33674.300000000003
2021-06-24,34665.800000000003
2021-06-25,31594
2021-06-26,32243.400000000001
2021-06-27,34678.5
2021-06-28,34475.900000000001
2021-06-29,35834.699999999997
2021-06-30,35026.900000000001
2021-07-01,33543.599999999999
2021-07-02,33813.400000000001
2021-07-03,34742.800000000003
2021-07-04,35298.199999999997
2021-07-05,33687.800000000003
2021-07-06,34225.599999999999
2021-07-07,33867.800000000003
2021-07-08,32866.300000000003
2021-07-09,33797.400000000001
2021-07-10,33510.599999999999
2021-07-11,34227.699999999997
2021-07-12,33113
2021-07-13,32728.099999999999
2021-07-14,32820.699999999997
2021-07-15,31840.5
2021-07-16,31394
2021-07-17,31518.599999999999
2021-07-18,31785.400000000001
2021-07-19,30837.200000000001
2021-07-20,29793.799999999999
2021-07-21,32131.400000000001
2021-07-22,32298.900000000001
2021-07-23,33603.300000000003
2021-07-24,33824.800000000003
2021-07-25,35391.099999999999
2021-07-26,37276.599999999999
2021-07-27,39452
2021-07-28,40003.199999999997
2021-07-29,40001.400000000001
2021-07-30,42203.400000000001
2021-07-31,41553.699999999997
2021-08-01,39878.300000000003
2021-08-02,39168.400000000001
2021-08-03,38130.300000000003
2021-08-04,39736.900000000001
2021-08-05,40867.199999999997
2021-08-06,42795.400000000001
2021-08-07,44614.199999999997
2021-08-08,43792.800000000003
2021-08-09,46284.300000000003
2021-08-10,45593.800000000003
2021-08-11,45564.300000000003
2021-08-12,44403.400000000001
2021-08-13,47809.099999999999
2021-08-14,47081.5
2021-08-15,46991.300000000003
2021-08-16,45996.300000000003
2021-08-17,44691.599999999999
2021-08-18,44723.800000000003
2021-08-19,46755.900000000001
2021-08-20,49324
2021-08-21,48875.800000000003
2021-08-22,49254.5
2021-08-23,49539.699999999997
2021-08-24,47714.699999999997
2021-08-25,48994.5
2021-08-26,46831.599999999999
2021-08-27,49064.300000000003
2021-08-28,48897.099999999999
2021-08-29,48777.400000000001
2021-08-30,46992.699999999997
2021-08-31,47130.400000000001
2021-09-01,48819.400000000001
2021-09-02,49274.300000000003
2021-09-03,49999
2021-09-04,49918.400000000001
2021-09-05,51768.599999999999
2021-09-06,52672.099999999999
2021-09-07,46779.599999999999
2021-09-08,46061.400000000001
2021-09-09,46385.599999999999
2021-09-10,44842.800000000003
2021-09-11,45161.900000000001
2021-09-12,46062.300000000003
2021-09-13,44949.5
2021-09-14,47077.5
2021-09-15,48130.599999999999
2021-09-16,47748
2021-09-17,47282.800000000003
2021-09-18,48306.699999999997
2021-09-19,47238.699999999997
2021-09-20,42870.599999999999
2021-09-21,40651.300000000003
2021-09-22,43551.599999999999
2021-09-23,44869.199999999997
2021-09-24,42819.900000000001
2021-09-25,42686.800000000003
2021-09-26,43203.400000000001
2021-09-27,42172.599999999999
2021-09-28,41022.300000000003
2021-09-29,41536.800000000003
2021-09-30,43823.300000000003
2021-10-01,48146
2021-10-02,47666.900000000001
2021-10-03,48200.099999999999
2021-10-04,49227.300000000003
2021-10-05,51469.300000000003
2021-10-06,55323.199999999997
2021-10-07,53783.900000000001
2021-10-08,53914.699999999997
2021-10-09,54942.5
2021-10-10,54687.699999999997
2021-10-11,57477.300000000003
2021-10-12,56015.900000000001
2021-10-13,57380.099999999999
2021-10-14,57345.800000000003
2021-10-15,61672.5
2021-10-16,60861.099999999999
2021-10-17,61527.5
2021-10-18,62056.300000000003
2021-10-19,64278.5
2021-10-20,65979.100000000006
2021-10-21,62210.199999999997
2021-10-22,60690.300000000003
2021-10-23,61312.5
2021-10-24,60866.5
2021-10-25,63067
2021-10-26,60310.800000000003
2021-10-27,58438.099999999999
2021-10-28,60582.5
2021-10-29,62242.800000000003
2021-10-30,61840.099999999999
2021-10-31,61309.599999999999
2021-11-01,60915.300000000003
2021-11-02,63221.699999999997
2021-11-03,62918.5
2021-11-04,61412.599999999999
2021-11-05,60974.300000000003
2021-11-06,61483.900000000001
2021-11-07,63273.199999999997
2021-11-08,67527.899999999994
2021-11-09,66904.399999999994
2021-11-10,64932.599999999999
2021-11-11,64806.699999999997
2021-11-12,64134.5
2021-11-13,64398.599999999999
2021-11-14,65508.199999999997
2021-11-15,63597.900000000001
2021-11-16,60089.099999999999
2021-11-17,60367.800000000003
2021-11-18,56955.300000000003
2021-11-19,58083.400000000001
2021-11-20,59717.599999999999
2021-11-21,58714.300000000003
2021-11-22,56308.800000000003
2021-11-23,57573.199999999997
2021-11-24,57171.699999999997
2021-11-25,58935.099999999999
2021-11-26,53730.900000000001
2021-11-27,54765.900000000001
2021-11-28,57291.5
2021-11-29,57794.800000000003
2021-11-30,56882.900000000001
2021-12-01,57210.300000000003
2021-12-02,56496
2021-12-03,53631.5
2021-12-04,49195.199999999997
2021-12-05,49405.5
2021-12-06,50562.099999999999
2021-12-07,50595.199999999997
2021-12-08,50473.900000000001
2021-12-09,47596.599999999999
2021-12-10,47137.199999999997
2021-12-11,49314.5
2021-12-12,50081
2021-12-13,46703.599999999999
2021-12-14,48366.5
2021-12-15,48871.5
2021-12-16,47628.199999999997
2021-12-17,46172.199999999997
2021-12-18,46856.199999999997
2021-12-19,46704.5
2021-12-20,46895.199999999997
2021-12-21,48902
2021-12-22,48599.699999999997
2021-12-23,50801
2021-12-24,50786.099999999999
2021-12-25,50406.400000000001
2021-12-26,50779.900000000001
2021-12-27,50678.199999999997
2021-12-28,47545.199999999997
2021-12-29,46461.699999999997
2021-12-30,47123.300000000003
2021-12-31,46219.5
2022-01-01,47738
2022-01-02,47311.800000000003
2022-01-03,46430.199999999997
2022-01-04,45837.300000000003
2022-01-05,43425.900000000001
2022-01-06,43097.5
2022-01-07,41546.699999999997
2022-01-08,41672
2022-01-09,41848.300000000003
2022-01-10,41832.199999999997
2022-01-11,42733.199999999997
2022-01-12,43901
2022-01-13,42560
2022-01-14,43073.300000000003
2022-01-15,43097
2022-01-16,43079.099999999999
2022-01-17,42209.300000000003
2022-01-18,42364.599999999999
2022-01-19,41677.800000000003
2022-01-20,40715.900000000001
2022-01-21,36475.5
2022-01-22,35075.199999999997
2022-01-23,36269.5
2022-01-24,36686.300000000003
2022-01-25,36950.599999999999
2022-01-26,36800.400000000001
2022-01-27,37164.300000000003
2022-01-28,37745.099999999999
2022-01-29,38170.800000000003
2022-01-30,37917.699999999997
2022-01-31,38498.599999999999
2022-02-01,38709.699999999997
2022-02-02,36890.199999999997
2022-02-03,37287.800000000003
2022-02-04,41567.599999999999
2022-02-05,41412.099999999999
2022-02-06,42392.199999999997
2022-02-07,43833.900000000001
2022-02-08,44038.199999999997
2022-02-09,44388.900000000001
2022-02-10,43521
2022-02-11,42388.400000000001
2022-02-12,42205.199999999997
2022-02-13,42061.099999999999
2022-02-14,42550.300000000003
2022-02-15,44544.400000000001
2022-02-16,43883.599999999999
2022-02-17,40552.800000000003
2022-02-18,40000.099999999999
2022-02-19,40090.300000000003
2022-02-20,38355
2022-02-21,37017.699999999997
2022-02-22,38248.199999999997
2022-02-23,37224.599999999999
2022-02-24,38339.199999999997
2022-02-25,39209.599999999999
2022-02-26,39115.5
2022-02-27,37689.099999999999
2022-02-28,43188.199999999997
2022-03-01,44420.300000000003
2022-03-02,43912.800000000003
2022-03-03,42463
2022-03-04,39142.699999999997
2022-03-05,39395.800000000003
2022-03-06,38403.099999999999
2022-03-07,38024.800000000003
2022-03-08,38744.800000000003
2022-03-09,41929
2022-03-10,39416.300000000003
2022-03-11,38730.199999999997
2022-03-12,38814.300000000003
2022-03-13,37792.400000000001
2022-03-14,39671.099999999999
2022-03-15,39285.699999999997
2022-03-16,41118.699999999997
2022-03-17,40914.800000000003
2022-03-18,41767.800000000003
2022-03-19,42233
2022-03-20,41276
2022-03-21,41022
2022-03-22,42373
2022-03-23,42912
2022-03-24,44013
2022-03-25,44331
2022-03-26,44548
2022-03-27,46859
2022-03-28,47105
2022-03-29,47449
2022-03-30,47075
2022-03-31,45525
2022-04-01,46297
2022-04-02,45811
2022-04-03,46407
2022-04-04,46629
2022-04-05,45506
2022-04-06,43173
2022-04-07,43448
2022-04-08,42275
2022-04-09,42767
2022-04-10,42138
2022-04-11,39497
2022-04-12,40078
2022-04-13,41133
2022-04-14,39936
2022-04-15,40560
2022-04-16,40382
2022-04-17,39703
2022-04-18,40803
2022-04-19,41503
2022-04-20,41368
2022-04-21,40482
2022-04-22,39709
2022-04-23,39418
2022-04-24,39464
2022-04-25,40427
2022-04-26,38113
2022-04-27,39243
2022-04-28,39748
2022-04-29,38581
2022-04-30,37650
2022-05-01,38461
2022-05-02,38514
2022-05-03,37718
2022-05-04,39688
2022-05-05,36544
2022-05-06,36009
2022-05-07,35468
2022-05-08,34060
2022-05-09,30095
2022-05-10,31007.5
2022-05-11,29068.200000000001
2022-05-12,28976
2022-05-13,29284.400000000001
2022-05-14,30080.400000000001
2022-05-15,31308.700000000001
2022-05-16,29849
2022-05-17,30437.5
2022-05-18,28683.700000000001
2022-05-19,30305.900000000001
2022-05-20,29178.599999999999
2022-05-21,29434.599999999999
2022-05-22,30286.599999999999
2022-05-23,29093.299999999999
2022-05-24,29648.700000000001
2022-05-25,29540.599999999999
2022-05-26,29203.5
2022-05-27,28601.200000000001
2022-05-28,29027.099999999999
2022-05-29,29465.200000000001
2022-05-30,31723.299999999999
2022-05-31,31793.400000000001
2022-06-01,29798.5
2022-06-02,30455.5
2022-06-03,29700.900000000001
2022-06-04,29864.299999999999
2022-06-05,29913
2022-06-06,31367.599999999999
2022-06-07,31128.799999999999
2022-06-08,30201.599999999999
2022-06-09,30097.799999999999
2022-06-10,29083.299999999999
2022-06-11,28403.400000000001
2022-06-12,26606.299999999999
2022-06-13,22448
2022-06-14,22157.299999999999
2022-06-15,22577.900000000001
2022-06-16,20386.599999999999
2022-06-17,20444.599999999999
2022-06-18,18986.5
2022-06-19,20577.200000000001
2022-06-20,20572.299999999999
2022-06-21,20720.400000000001
2022-06-22,19965.799999999999
2022-06-23,21100.700000000001
2022-06-24,21226.900000000001
2022-06-25,21489.900000000001
2022-06-26,21043.5
2022-06-27,20730.200000000001
2022-06-28,20278
2022-06-29,20111.299999999999
2022-06-30,19926.599999999999
2022-07-01,19262.900000000001
2022-07-02,19243.200000000001
2022-07-03,19309.900000000001
2022-07-04,20215.799999999999
2022-07-05,20200.599999999999
2022-07-06,20561.099999999999
2022-07-07,21637.799999999999
2022-07-08,21611.200000000001
2022-07-09,21587.5
2022-07-10,20847.400000000001
2022-07-11,19963.200000000001
2022-07-12,19330.900000000001
2022-07-13,20250
2022-07-14,20586
2022-07-15,20825.099999999999
2022-07-16,21209.900000000001
2022-07-17,20785.599999999999
2022-07-18,22525.799999999999
2022-07-19,23410.200000000001
2022-07-20,23215.200000000001
2022-07-21,23153
2022-07-22,22675.200000000001
2022-07-23,22460.400000000001
2022-07-24,22582.099999999999
2022-07-25,21301.900000000001
2022-07-26,21248.700000000001
2022-07-27,22958.299999999999
2022-07-28,23850
2022-07-29,23774.299999999999
2022-07-30,23634.200000000001
2022-07-31,23303.400000000001
2022-08-01,23271.200000000001
2022-08-02,22988.599999999999
2022-08-03,22820.799999999999
2022-08-04,22612.099999999999
2022-08-05,23308.200000000001
2022-08-06,22944.200000000001
2022-08-07,23175.299999999999
2022-08-08,23816.299999999999
2022-08-09,23146.700000000001
2022-08-10,23962.900000000001
2022-08-11,23935.299999999999
2022-08-12,24398.700000000001
2022-08-13,24442.5
2022-08-14,24302.799999999999
2022-08-15,24101.700000000001
2022-08-16,23856.799999999999
2022-08-17,23338
2022-08-18,23203.599999999999
2022-08-19,20831.299999999999
2022-08-20,21138.900000000001
2022-08-21,21517.200000000001
2022-08-22,21416.299999999999
2022-08-23,21517.200000000001
2022-08-24,21365.200000000001
2022-08-25,21565.400000000001
2022-08-26,20249.900000000001
2022-08-27,20033.900000000001
2022-08-28,19550.200000000001
2022-08-29,20295.799999999999
2022-08-30,19792.599999999999
2022-08-31,20043.900000000001
2022-09-01,20126.099999999999
2022-09-02,19952.700000000001
2022-09-03,19831.400000000001
2022-09-04,19999.900000000001
2022-09-05,19793.099999999999
2022-09-06,18786.400000000001
2022-09-07,19281.5
2022-09-08,19317.400000000001
2022-09-09,21365.200000000001
2022-09-10,21650.400000000001
2022-09-11,21834.900000000001
2022-09-12,22395.299999999999
2022-09-13,20175.5
2022-09-14,20222.5
2022-09-15,19701.700000000001
2022-09-16,19802.400000000001
2022-09-17,20113.5
2022-09-18,19418.799999999999
2022-09-19,19538.900000000001
2022-09-20,18872.400000000001
2022-09-21,18489
2022-09-22,19404
2022-09-23,19293.5
2022-09-24,18925.200000000001
2022-09-25,18803.200000000001
2022-09-26,19225.700000000001
2022-09-27,19081
2022-09-28,19411
2022-09-29,19593
2022-09-30,19423
2022-10-01,19311.900000000001
2022-10-02,19052.200000000001
2022-10-03,19628.299999999999
2022-10-04,20340.200000000001
2022-10-05,20157.5
2022-10-06,19956.700000000001
2022-10-07,19531.299999999999
2022-10-08,19415
2022-10-09,19441
2022-10-10,19134.599999999999
2022-10-11,19059.099999999999
2022-10-12,19154.799999999999
2022-10-13,19379.799999999999
2022-10-14,19181.799999999999
2022-10-15,19068.700000000001
2022-10-16,19261.900000000001
2022-10-17,19548.200000000001
2022-10-18,19328.200000000001
2022-10-19,19123.900000000001
2022-10-20,19042.900000000001
2022-10-21,19162.599999999999
2022-10-22,19204.799999999999
2022-10-23,19571.200000000001
2022-10-24,19331.5
2022-10-25,20082.700000000001
2022-10-26,20769.5
2022-10-27,20292.900000000001
2022-10-28,20594.400000000001
2022-10-29,20809.799999999999
2022-10-30,20626.299999999999
2022-10-31,20496.299999999999
2022-11-01,20483.5
2022-11-02,20154.400000000001
2022-11-03,20206.400000000001
2022-11-04,21145.900000000001
2022-11-05,21301.599999999999
2022-11-06,20916.299999999999
2022-11-07,20589
2022-11-08,18527.400000000001
2022-11-09,15886.9
2022-11-10,17589.099999999999
2022-11-11,17049.900000000001
2022-11-12,16795.200000000001
2022-11-13,16324.5
2022-11-14,16613.700000000001
2022-11-15,16895.099999999999
2022-11-16,16540.5
2022-11-17,16691.200000000001
2022-11-18,16638.299999999999
2022-11-19,16699.200000000001
2022-11-20,16286.700000000001
2022-11-21,15776.200000000001
2022-11-22,16212.9
2022-11-23,16623.900000000001
2022-11-24,16601.200000000001
2022-11-25,16512.299999999999
2022-11-26,16456.5
2022-11-27,16425.599999999999
2022-11-28,16211.700000000001
2022-11-29,16440.400000000001
2022-11-30,17163.900000000001
2022-12-01,16972
2022-12-02,17093.599999999999
2022-12-03,16884.5
2022-12-04,17112.599999999999
2022-12-05,16966.5
2022-12-06,17089.299999999999
2022-12-07,16835.200000000001
2022-12-08,17225.700000000001
2022-12-09,17125.700000000001
2022-12-10,17127.200000000001
2022-12-11,17093.299999999999
2022-12-12,17210.400000000001
2022-12-13,17778.599999999999
2022-12-14,17796.400000000001
2022-12-15,17356.099999999999
2022-12-16,16629.599999999999
2022-12-17,16777.099999999999
2022-12-18,16741.099999999999
2022-12-19,16441.299999999999
2022-12-20,16902.799999999999
2022-12-21,16831.799999999999
2022-12-22,16820.599999999999
2022-12-23,16779.099999999999
2022-12-24,16837.200000000001
2022-12-25,16831.799999999999
2022-12-26,16918.099999999999
2022-12-27,16706.099999999999
2022-12-28,16546.200000000001
2022-12-29,16636.400000000001
2022-12-30,16607.200000000001
2022-12-31,16537.400000000001
2023-01-01,16618.400000000001
2023-01-02,16674.299999999999
2023-01-03,16674.200000000001
2023-01-04,16852.099999999999
2023-01-05,16829.799999999999
2023-01-06,16950.900000000001
2023-01-07,16943.599999999999
2023-01-08,17119
2023-01-09,17180.099999999999
2023-01-10,17439.099999999999
2023-01-11,17942.299999999999
2023-01-12,18851.299999999999
2023-01-13,19927
2023-01-14,20958.200000000001
2023-01-15,20879.799999999999
2023-01-16,21184.200000000001
2023-01-17,21137.099999999999
2023-01-18,20670.599999999999
2023-01-19,21081.200000000001
2023-01-20,22677.200000000001
2023-01-21,22775.700000000001
2023-01-22,22707.799999999999
2023-01-23,22915.5
2023-01-24,22632.5
2023-01-25,23055.099999999999
2023-01-26,23016
2023-01-27,23074.599999999999
2023-01-28,23027.900000000001
2023-01-29,23753.099999999999
2023-01-30,22832.200000000001
2023-01-31,23125.099999999999
2023-02-01,23725.599999999999
2023-02-02,23427.599999999999
2023-02-03,23431.200000000001
2023-02-04,23323.799999999999
2023-02-05,22936
2023-02-06,22761.799999999999
2023-02-07,23251.700000000001
2023-02-08,22964.599999999999
