arm,scope,period,observations,first_return_date,last_return_date,calendar_days,is_conditional_noncontiguous_selection,net_compounded_return_after_trading_costs,cumulative_net_log_return_after_trading_costs,conditional_log_growth_contribution,mean_daily_net_log_return_bps,mean_daily_net_simple_return_after_trading_costs,daily_net_return_volatility,annualized_net_return_volatility,net_cagr_after_trading_costs,annualized_sharpe_rf_zero,downside_rms_zero_threshold,annualized_sortino_threshold_zero,maximum_drawdown,calmar,expected_shortfall_95_daily_loss,turnover_sum,mean_daily_turnover,trading_days_with_nonzero_turnover,cost_fraction_sum_not_compounded_drag,mean_daily_cost_fraction,mean_btc_exposure,annualization_status,cagr_status,drawdown_status,trading_cost_sum_per_full_run_initial_unit
fixed_no_memory,YEAR_REGIME,2025:BULL,55,2025-01-01,2025-05-28,148,True,,0.072132229140638521,0.072132229140638521,13.114950752843367,0.0013574030993959382,0.0095921226744931174,,,,0.0057476604829881858,,,,0.018724866152589732,0.29724339509425268,0.0054044253653500489,55,0.00029724339509425271,5.4044253653500489e-06,0.44727272727272721,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00062430382943059375
fixed_no_memory,YEAR_REGIME,2025:MIX,56,2025-01-10,2025-05-05,116,True,,-0.087994309569883494,-0.087994309569883494,-15.713269566050624,-0.0015190517245887178,0.010165813467901703,,,,0.0085084996580521727,,,,0.027387190603294698,0.39827651993018331,0.0071120807130389879,56,0.0003982765199301833,7.1120807130389879e-06,0.42499999999999993,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00079941614941432548
llama_frozen_W,REGIME,FULL:BEAR,503,2021-05-14,2025-04-11,1429,True,,0.04121712953825972,0.04121712953825972,0.81942603455784724,0.00021006414907052297,0.016010512131884178,,,,0.011260639875793047,,,,0.03809580375494076,3.7179683931341692,0.0073915872626921855,503,0.0037179683931341696,7.3915872626921863e-06,0.44294234592445331,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0043083394154195638
llama_frozen_W,REGIME,FULL:BULL,531,2021-01-02,2025-05-28,1608,True,,0.92205388679076838,0.92205388679076838,17.364479977227276,0.001869445372963592,0.016283565847910141,,,,0.0098659725790834745,,,,0.032842936949846809,5.7890484686889554,0.010902162841222139,531,0.0057890484686889563,1.090216284122214e-05,0.52561205273069678,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0092120241479019954
llama_frozen_W,REGIME,FULL:MIX,574,2021-04-11,2025-05-05,1486,True,,-0.1382112687866115,-0.1382112687866115,-2.4078618255507229,-0.00014385330893802172,0.013909486641375649,,,,0.010085033453040043,,,,0.034273514746179984,3.3280341848296824,0.0057979689631179132,574,0.0033280341848296825,5.7979689631179142e-06,0.49538327526132409,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0047494352986317632
llama_frozen_W,REGIME,POST2021:BEAR,380,2022-01-01,2025-04-11,1197,True,,0.0025388680852039824,0.0025388680852039824,0.066812318031683748,0.00012718676583629428,0.015538720638542383,,,,0.01088452354293773,,,,0.037636519863661309,2.4772936317168308,0.0065191937676758703,380,0.002477293631716831,6.5191937676758706e-06,0.45618421052631575,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0028411165681641159
llama_frozen_W,REGIME,POST2021:BULL,388,2023-01-16,2025-05-28,864,True,,0.57524096491963816,0.57524096491963816,14.825798064939129,0.0015818041924259257,0.014068557539723966,,,,0.0085138150683425548,,,,0.028342306483249789,3.9327164527595304,0.010135867146287449,388,0.0039327164527595306,1.0135867146287451e-05,0.53195876288659782,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0069436783949744091
llama_frozen_W,REGIME,POST2021:MIX,476,2022-03-25,2025-05-05,1138,True,,-0.0046318197060823685,-0.0046318197060823685,-0.097307136682402692,6.9579655128168625e-05,0.012598649936849515,,,,0.0088602143506122839,,,,0.029914179037655492,2.4290695606658166,0.005103087312323144,476,0.0024290695606658166,5.103087312323144e-06,0.49842436974789917,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0035557622072297235
llama_frozen_W,YEAR_REGIME,2021:BEAR,123,2021-05-14,2021-12-31,232,True,,0.038678261453055765,0.038678261453055765,3.1445741018744524,0.0004661080972738311,0.017452512046336875,,,,0.012350480452066603,,,,0.039083445590406364,1.2406747614173379,0.010086786678189739,123,0.0012406747614173382,1.0086786678189741e-05,0.40203252032520331,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0014672228472554479
llama_frozen_W,YEAR_REGIME,2021:BULL,143,2021-01-02,2021-11-17,320,True,,0.34681292187113016,0.34681292187113016,24.252651879100011,0.0026498983663105474,0.021199252743427384,,,,0.012836238334655156,,,,0.040016902178324112,1.8563320159294254,0.01298134276873724,143,0.0018563320159294256,1.2981342768737242e-05,0.50839160839160835,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0022683457529275881
llama_frozen_W,YEAR_REGIME,2021:MIX,98,2021-04-11,2021-12-04,238,True,,-0.13357944908052918,-0.13357944908052918,-13.630556028625426,-0.0011805277058309462,0.019087064206525499,,,,0.014642932698976803,,,,0.049680266155044783,0.89896462416386624,0.0091731084098353698,98,0.00089896462416386635,9.1731084098353708e-06,0.48061224489795917,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0011936730914020401
llama_frozen_W,YEAR_REGIME,2022:BEAR,321,2022-01-01,2022-12-31,365,True,,-0.25648110845319183,-0.25648110845319183,-7.990065683900057,-0.00068131013814390481,0.015317204749719874,,,,0.011375152912329463,,,,0.039490577414830162,2.1170089475729874,0.006595043450383138,321,0.0021170089475729876,6.5950434503831387e-06,0.44828660436137063,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0021756585032452033
llama_frozen_W,YEAR_REGIME,2022:MIX,44,2022-03-25,2022-12-17,268,True,,-0.19989166624225341,-0.19989166624225341,-45.429924145966687,-0.0043846461706842392,0.017203071969678425,,,,0.015997280854877022,,,,0.058009696546766014,0.32060294559625147,0.0072864305817329882,44,0.00032060294559625149,7.2864305817329885e-06,0.49545454545454537,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00034310826981815768
llama_frozen_W,YEAR_REGIME,2023:BEAR,1,2023-01-01,2023-01-01,1,True,,0.0022006272932039777,0.0022006272932039777,22.006272932039778,0.0022030504506085347,,,,,0,,,,-0.0022030504506085347,0.0010422127693460737,0.0010422127693460737,1,1.0422127693460737e-06,1.0422127693460737e-06,0.45000000000000001,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,8.4949355498291492e-07
llama_frozen_W,YEAR_REGIME,2023:BULL,180,2023-01-16,2023-12-31,350,True,,0.16820295549066772,0.16820295549066772,9.3446086383704277,0.00099857344759348701,0.011344265966355479,,,,0.0069897317998026329,,,,0.02291453970292695,0.72609489704277674,0.004033860539126537,180,0.00072609489704277669,4.0338605391265371e-06,0.5,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00081811144929503309
llama_frozen_W,YEAR_REGIME,2023:MIX,184,2023-01-02,2023-10-21,293,True,,0.31477816136664238,0.31477816136664238,17.107508769926216,0.0017795209657428034,0.011692237294179687,,,,0.0061431649315654632,,,,0.021584372432328747,0.69652995605816126,0.0037854888916204416,184,0.00069652995605816123,3.7854888916204415e-06,0.49701086956521739,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00070885367044360196
llama_frozen_W,YEAR_REGIME,2024:BEAR,21,2024-07-05,2024-09-02,60,True,,0.15158128498403739,0.15158128498403739,72.181564278113044,0.0073577610921077867,0.015609916577547062,,,,0.0052693617156459593,,,,0.0200839776927625,0.12902386797142323,0.0061439937129249157,21,0.00012902386797142322,6.1439937129249151e-06,0.5,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00020635408739586318
