arm,scope,period,observations,first_return_date,last_return_date,calendar_days,is_conditional_noncontiguous_selection,net_compounded_return_after_trading_costs,cumulative_net_log_return_after_trading_costs,conditional_log_growth_contribution,mean_daily_net_log_return_bps,mean_daily_net_simple_return_after_trading_costs,daily_net_return_volatility,annualized_net_return_volatility,net_cagr_after_trading_costs,annualized_sharpe_rf_zero,downside_rms_zero_threshold,annualized_sortino_threshold_zero,maximum_drawdown,calmar,expected_shortfall_95_daily_loss,turnover_sum,mean_daily_turnover,trading_days_with_nonzero_turnover,cost_fraction_sum_not_compounded_drag,mean_daily_cost_fraction,mean_btc_exposure,annualization_status,cagr_status,drawdown_status,trading_cost_sum_per_full_run_initial_unit
llama_memory_frozen2021,YEAR,2022,365,2022-01-01,2022-12-31,365,False,-0.34576364982891211,-0.42428660111227845,,-11.624290441432285,-0.0010585210078618325,0.014345853712151094,0.27417099630758346,-0.34595374803940743,-1.4101593652444278,0.011090516443794621,-1.8240755574493996,0.37086594603711542,-0.93282694659914978,0.038683247891433022,3.3723838141544604,0.0092394077100122207,365,0.0033723838141544601,9.2394077100122195e-06,0.41520547945205483,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0034269694139618108
llama_memory_frozen2021,YEAR,2023,365,2023-01-01,2023-12-31,365,False,0.59283377892863498,0.4655146808060594,,12.753826871398889,0.0013343120887020837,0.01083776170729297,0.20712604384888456,0.59334172805930696,2.3529512819450331,0.0061237179900400281,4.1642553337801722,0.093718692041958651,6.3310927108720518,0.020932066411443635,2.4706555683148124,0.0067689193652460617,365,0.0024706555683148123,6.7689193652460609e-06,0.46246575342465757,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0026462810697254536
llama_memory_frozen2021,YEAR,2024,366,2024-01-01,2024-12-31,366,False,0.5181315813404882,0.41748035594184052,,11.406567102236078,0.001228332553812928,0.013246441156998698,0.25315955692953612,0.5168333864862219,1.7721964389637785,0.0081604799304892603,2.8767052976464917,0.12164069222219671,4.2488527239070688,0.026840833686366784,3.9363661534576506,0.010755098779938936,366,0.0039363661534576504,1.0755098779938935e-05,0.46926229508196732,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.006759040604536028
llama_memory_frozen2021,YEAR,2025,148,2025-01-01,2025-05-28,148,False,0.073952933181554395,0.071346171273078518,,4.820687248180981,0.0005466616816463206,0.011405196968022405,0.21797059126278082,,0.91603265405929357,0.0075719489036461364,1.3797680071052447,0.13037521345149219,,0.024875611855279638,1.8359732193934324,0.01240522445536103,148,0.0018359732193934321,1.2405224455361028e-05,0.45439189189189189,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0037867101488080969
llama_memory_pooled,YEAR,2021,364,2021-01-02,2021-12-31,364,False,0.29118329964667483,0.2555590844711812,,7.0208539689884946,0.00088730074728740735,0.01926394603963447,0.36816319087573884,,0.88027974001374321,0.013056801559067221,1.2987607519876916,0.28165584541742678,,0.042149937687570249,4.2167272505151896,0.011584415523393378,364,0.0042167272505151893,1.1584415523393377e-05,0.45975274725274734,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0052778892611028225
llama_memory_pooled,YEAR,2022,365,2022-01-01,2022-12-31,365,False,-0.34576364982891211,-0.42428660111227845,,-11.624290441432285,-0.0010585210078618325,0.014345853712151094,0.27417099630758346,-0.34595374803940743,-1.4101593652444278,0.011090516443794621,-1.8240755574493996,0.37086594603711542,-0.93282694659914978,0.038683247891433022,3.3723838141544604,0.0092394077100122207,365,0.0033723838141544601,9.2394077100122195e-06,0.41520547945205483,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0034269694139618108
llama_memory_pooled,YEAR,2023,365,2023-01-01,2023-12-31,365,False,0.59283377892863498,0.4655146808060594,,12.753826871398889,0.0013343120887020837,0.01083776170729297,0.20712604384888456,0.59334172805930696,2.3529512819450331,0.0061237179900400281,4.1642553337801722,0.093718692041958651,6.3310927108720518,0.020932066411443635,2.4706555683148124,0.0067689193652460617,365,0.0024706555683148123,6.7689193652460609e-06,0.46246575342465757,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0026462810697254536
llama_memory_pooled,YEAR,2024,366,2024-01-01,2024-12-31,366,False,0.51480615252018036,0.41528747864286591,,11.346652421936227,0.0012223196001054757,0.013245182496129491,0.2531355020136386,0.51351760245786304,1.7636887374038537,0.0081683166513004061,2.8598767886359111,0.1224129282806995,4.194962163476224,0.026833053496771252,3.5829129647038456,0.0097893796849831839,366,0.0035829129647038452,9.7893796849831836e-06,0.46939890710382515,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0062698151006059487
llama_memory_pooled,YEAR,2025,148,2025-01-01,2025-05-28,148,False,0.067826493605692678,0.065625268169382855,,4.4341397411745174,0.00050635547878763074,0.01125816583668411,0.21516060361226497,,0.85957343269248698,0.0075213286220828695,1.2866370744189009,0.13037521345149222,,0.02461011654755842,1.8669715615719169,0.012614672713323763,148,0.0018669715615719173,1.2614672713323765e-05,0.44594594594594594,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0038478392824159357
llama_no_risk,YEAR,2021,364,2021-01-02,2021-12-31,364,False,0.32967432065503322,0.28493404055975041,,7.8278582571360005,0.0009955837167796174,0.020665925995406023,0.39495715162493933,,0.92069975453710351,0.013801791140570291,1.37859737170795,0.28514819883380949,,0.04414547544290947,4.3224743445764418,0.011874929518067148,364,0.0043224743445764427,1.187492951806715e-05,0.48685108767087726,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0054839920473127466
llama_no_risk,YEAR,2022,365,2022-01-01,2022-12-31,365,False,-0.34426076359736713,-0.42199207454808713,,-11.561426699947592,-0.0010523124389666028,0.014342863395842032,0.27411384683302581,-0.34445026823714653,-1.402180600408266,0.01106189592319076,-1.8180685252871642,0.36612706194947409,-0.94079434173232745,0.038488451374627808,2.9300117594016983,0.0080274294778128717,365,0.0029300117594016988,8.0274294778128726e-06,0.41574210796448835,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0031157162057900353
llama_no_risk,YEAR,2023,365,2023-01-01,2023-12-31,365,False,0.58393989750217223,0.45991534917625809,,12.600420525376935,0.0013186248305144576,0.010804188389256678,0.20648440688254877,0.58443893381877499,2.3325137554786992,0.0061610536384949718,4.0903584862930291,0.098121364852970697,5.9562862246619135,0.021073923585761392,1.7491363342654358,0.0047921543404532488,365,0.0017491363342654357,4.7921543404532486e-06,0.46658299984455864,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0019557779528830894
llama_no_risk,YEAR,2024,366,2024-01-01,2024-12-31,366,False,0.50515740474679882,0.40889748060353603,,11.172062311572022,0.0012036690218519221,0.013154835770607182,0.25140883922684337,0.50389675454931004,1.748705859282585,0.0081264768822358457,2.8307394118411402,0.1264508672516825,3.9849213018553291,0.026637304624849728,3.7728104606944664,0.010308225302443897,366,0.0037728104606944662,1.0308225302443897e-05,0.4675666029174072,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0067023766652097791
llama_no_risk,YEAR,2025,148,2025-01-01,2025-05-28,148,False,0.064315451546162541,0.062331823995896582,,4.2116097294524719,0.00048375149401820995,0.011226531588499674,0.21455602520820513,,0.82351559700405041,0.0075281119936823097,1.2280932949917394,0.13239386406544507,,0.024893951974736615,1.958520108252884,0.013233243974681648,148,0.0019585201082528837,1.3233243974681647e-05,0.44618188131551745,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0041170727866353778
llama_uniform_allocator,YEAR,2021,364,2021-01-02,2021-12-31,364,False,0.28802193266501558,0.25310765600380619,,6.9535070330715989,0.00087958559275016016,0.019213520720029027,0.36719948663110108,,0.8749158140156974,0.013018233390943278,1.2912822052004727,0.2772209936624358,,0.041728586428913042,3.6785865659328625,0.010106007049266105,364,0.0036785865659328628,1.0106007049266106e-05,0.45851648351648361,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.004495422666725632
llama_uniform_allocator,YEAR,2022,365,2022-01-01,2022-12-31,365,False,-0.33650682390083919,-0.41023670996636363,,-11.239361916886674,-0.0010158460031449855,0.014642399321227665,0.27983843212022508,-0.33669322870961294,-1.3258999124512658,0.011205316303855991,-1.7326022266244583,0.36361351145319115,-0.92596456980932695,0.038967966427003481,2.4226114738078577,0.0066372917090626237,365,0.0024226114738078583,6.6372917090626257e-06,0.42849315068493155,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.002504413697772183
llama_uniform_allocator,YEAR,2023,365,2023-01-01,2023-12-31,365,False,0.55945127737136857,0.44433401410980244,,12.173534633145271,0.001271298844315054,0.010365065569030772,0.19809210458123944,0.55992595045166416,2.3440707234025195,0.0059099948981050513,4.111077448527543,0.093718692041958679,5.9745386779510365,0.020200548356829783,1.4328369568550499,0.0039255807037124656,365,0.0014328369568550499,3.9255807037124658e-06,0.44986301369863024,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0015713120445347681
llama_uniform_allocator,YEAR,2024,366,2024-01-01,2024-12-31,366,False,0.5278252844400545,0.42384534156276688,,11.58047381319035,0.0012413293360817531,0.012910006197331372,0.24672977520057818,0.52649888998147731,1.8376198804350785,0.0078552131219096679,3.0201197187873081,0.10720692141838185,4.91105315790929,0.02574728049456625,4.1679438995066072,0.011387824862039909,366,0.0041679438995066067,1.1387824862039908e-05,0.45177595628415301,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.007441748563423195
llama_uniform_allocator,YEAR,2025,148,2025-01-01,2025-05-28,148,False,0.065745397967280766,0.063674458537303871,,4.3023282795475586,0.00049070625006299802,0.011035718154278357,0.21090929142581488,,0.84979877663925696,0.0073699998706133613,1.2724748916530033,0.12489920277120463,,0.024278669230382532,2.3294449196914782,0.015739492700618096,148,0.0023294449196914783,1.5739492700618097e-05,0.43277027027027026,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0047968722847557656
numerical_frozen_W,YEAR,2021,364,2021-01-02,2021-12-31,364,False,0.26874503973408176,0.23802825423112139,,6.5392377536022366,0.00084014910620963245,0.019312898015029008,0.36909873728060538,,0.83138854200353463,0.013161782437176819,1.2199352328773201,0.28803830442753098,,0.0424055632262232,3.6783904581191975,0.010105468291536256,364,0.0036783904581191977,1.0105468291536258e-05,0.45934065934065949,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0044487713847157842
numerical_frozen_W,YEAR,2022,365,2022-01-01,2022-12-31,365,False,-0.37265147097951706,-0.46625302513014089,,-12.774055483017559,-0.001150665978954507,0.015837015452266061,0.30266935605293516,-0.37285178361567795,-1.388580443999851,0.012235749017411014,-1.7972720686774284,0.40275400774923653,-0.92575561370409409,0.042891299463560573,2.4389677181415581,0.0066821033373741321,365,0.0024389677181415582,6.6821033373741316e-06,0.46397260273972607,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0024494431559379656
numerical_frozen_W,YEAR,2023,365,2023-01-01,2023-12-31,365,False,0.62447021997713381,0.48518174415051418,,13.292650524671622,0.0013955565170249646,0.011496502093721031,0.21971557052878143,0.62501014755857043,2.319940351139552,0.0065664198838518654,4.0617565699344871,0.10376470063024161,6.0233407291922054,0.022444445859568438,1.4236670658702839,0.0039004577147131068,365,0.001423667065870284,3.9004577147131068e-06,0.49835616438356167,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0014919360315376793
numerical_frozen_W,YEAR,2024,366,2024-01-01,2024-12-31,366,False,0.53774926568589088,0.43031983158120035,,11.757372447573781,0.001272265767874956,0.013900176715721782,0.26565343377040956,0.53639387155540419,1.7492530215812658,0.0086132961776284912,2.8229525165573186,0.12866659595520319,4.1688665777880383,0.027973820608846307,1.8377890679559521,0.0050212816064370272,366,0.0018377890679559523,5.0212816064370284e-06,0.5,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0030057303352255199
numerical_frozen_W,YEAR,2025,148,2025-01-01,2025-05-28,148,False,0.086020788226728651,0.082520363342099987,,5.5757002258175667,0.00064172966641135108,0.013020541550474161,0.24884227324401634,,0.94192902838055925,0.0086286459743145708,1.4213616004336149,0.1461602066568253,,0.02822162221512484,0.67384535661280043,0.0045530091663027053,148,0.00067384535661280044,4.5530091663027057e-06,0.5,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0013364026044086635
numerical_hard_allocator,YEAR,2021,364,2021-01-02,2021-12-31,364,False,0.2677885075587344,0.23727404995756879,,6.5185178559771648,0.00083507292838207257,0.019155951414646481,0.36609924999617016,,0.83313578789014942,0.013058230350768618,1.2221800539525272,0.28334144737296357,,0.042238031458788711,4.051612467382391,0.011130803481819756,364,0.004051612467382391,1.1130803481819756e-05,0.45192307692307698,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0049674486989859309
numerical_hard_allocator,YEAR,2022,365,2022-01-01,2022-12-31,365,False,-0.35200204193533124,-0.43386773376959764,,-11.886787226564319,-0.0010802326376265598,0.014651142637411602,0.28000553013734425,-0.3521945786721431,-1.4090970656885582,0.011345507959413949,-1.81965251562237,0.38078580295845654,-0.92491520412741668,0.039534668129151268,2.6795513415187933,0.0073412365521062827,365,0.0026795513415187938,7.3412365521062846e-06,0.42739726027397262,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.002777949443075032
numerical_hard_allocator,YEAR,2023,365,2023-01-01,2023-12-31,365,False,0.59790591210447652,0.46869396707780581,,12.840930604871392,0.0013426955084920634,0.010807512786926902,0.20654794115800257,0.5984189594233944,2.3743617667027279,0.0060725768306051833,4.2257094262029709,0.093718692041958596,6.3852679373232988,0.020802757631489144,2.4005789451115511,0.0065769286167439754,365,0.0024005789451115511,6.5769286167439754e-06,0.46068493150684947,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0025372870699115002
numerical_hard_allocator,YEAR,2024,366,2024-01-01,2024-12-31,366,False,0.4547216572780105,0.37481458148326091,,10.240835559651936,0.0011009608643068759,0.012401296381204768,0.23700755999349413,0.45360476885727274,1.6966798683515611,0.0077353972777158249,2.720096868465478,0.12574576940372539,3.6073163416011838,0.025159643917849615,2.3206632697831813,0.0063406100267300036,366,0.0023206632697831812,6.3406100267300031e-06,0.44713114754098376,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0037068041040577405
numerical_hard_allocator,YEAR,2025,148,2025-01-01,2025-05-28,148,False,0.060023551310624833,0.058291126094725434,,3.9385896009949617,0.00045013058727371591,0.010642998381159455,0.20340382164854415,,0.80829453286184838,0.0071825445344258351,1.1977200229690437,0.12614253002831874,,0.023639662186836569,0.95876521149986327,0.0064781433209450219,148,0.00095876521149986329,6.4781433209450223e-06,0.4168918918918918,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0018119649020352942
numerical_no_risk,YEAR,2021,364,2021-01-02,2021-12-31,364,False,0.3395836882420466,0.29235888527527809,,8.0318375075625852,0.0010200545283428565,0.020861058452885512,0.39868642848448127,,0.93450614281878086,0.013931388880717176,1.3993426956092256,0.292084563183659,,0.044718001860767839,3.3789633528584631,0.0092828663540067673,364,0.0033789633528584634,9.2828663540067672e-06,0.48781722585215387,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0042089409809825369
numerical_no_risk,YEAR,2022,365,2022-01-01,2022-12-31,365,False,-0.34423162855549089,-0.421947644700015,,-11.560209443836028,-0.0010463906255383298,0.014744179097651649,0.2817835978291498,-0.34442112166493505,-1.3563393289115633,0.011298469259439361,-1.7699840149543462,0.36948170729771784,-0.93217367697018438,0.039225719343288445,2.7106080469011617,0.0074263234161675669,365,0.0027106080469011615,7.4263234161675657e-06,0.43166552924567025,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0028981760159186775
numerical_no_risk,YEAR,2023,365,2023-01-01,2023-12-31,365,False,0.58229206506141273,0.45887446991724057,,12.571903285403851,0.0013154939024559182,0.010778537032935088,0.20599417060519329,0.58278945379163627,2.332513325306258,0.0061434833772752873,4.0923169662385348,0.098121364852970697,5.9394756143569065,0.021030599877395313,1.7178265340483905,0.0047063740658860017,365,0.0017178265340483906,4.7063740658860013e-06,0.46554254187598954,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0019422478018168814
numerical_no_risk,YEAR,2024,366,2024-01-01,2024-12-31,366,False,0.45110618900720184,0.37232615455109214,,10.172845752762079,0.0010923632718414474,0.012255051080252599,0.23421259075207515,0.44999947029646709,1.7035193699831168,0.007635936448591181,2.7340087277958611,0.11986690331013881,3.754159470793673,0.024913215525551358,1.9912374415493677,0.0054405394577851573,366,0.0019912374415493672,5.4405394577851565e-06,0.44151414679153156,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0033865409538707683
numerical_no_risk,YEAR,2025,148,2025-01-01,2025-05-28,148,False,0.065859135772986174,0.06378117420994675,,4.3095387979693749,0.00048707060218922951,0.010628090040400143,0.20311890067267976,,0.87585417634915652,0.0071206578875927145,1.3072748607567668,0.12699158756544346,,0.023376449781071906,0.58774083486256101,0.0039712218571794659,148,0.00058774083486256103,3.9712218571794661e-06,0.41430777569194388,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0011847752733830418
numerical_only,YEAR,2021,364,2021-01-02,2021-12-31,364,False,0.27024408679117962,0.23920907632730048,,6.5716779210796838,0.00084051065236903373,0.019162147396459807,0.36621766459462829,,0.83828975349293566,0.013059631708263117,1.230006494533066,0.2840651714608064,,0.042238031458788711,4.1749332232901653,0.011469596767280673,364,0.0041749332232901646,1.1469596767280672e-05,0.45329670329670335,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0051633364583526754
numerical_only,YEAR,2022,365,2022-01-01,2022-12-31,365,False,-0.35377662466608711,-0.43661005271780085,,-11.96191925254249,-0.0010881957959670752,0.014619404509052861,0.27939896642579021,-0.3539698475690588,-1.4225661589286605,0.011333982783983105,-1.8349304489554683,0.3822536565028542,-0.92600774785895557,0.03953731988883756,2.8876817325242463,0.0079114568014362913,365,0.0028876817325242466,7.9114568014362913e-06,0.42616438356164388,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0029403192975864284
numerical_only,YEAR,2023,365,2023-01-01,2023-12-31,365,False,0.58628977471568244,0.46139781441495309,,12.641036011368579,0.0013219778312362504,0.010740866456606343,0.20527422882614219,0.58679116259145314,2.3522309917821889,0.0060566961033984351,4.1714159876119421,0.093718692041958651,6.2611966706571378,0.020773473590074934,2.3820048612595937,0.0065260407157797084,365,0.0023820048612595941,6.5260407157797102e-06,0.45849315068493157,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0024819498304172009
numerical_only,YEAR,2024,366,2024-01-01,2024-12-31,366,False,0.46146821567267271,0.37944155758903975,,10.367255671831687,0.001113088824511114,0.012358443106608488,0.2361885689995212,0.46033230124311564,1.7213182453106293,0.0076984739991317452,2.7632506916874395,0.12093032776863562,3.8065910325144015,0.025159643917849615,2.0854671552049884,0.0056979976918169082,366,0.0020854671552049888,5.6979976918169088e-06,0.44521857923497282,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0033214410795568854
numerical_only,YEAR,2025,148,2025-01-01,2025-05-28,148,False,0.068292603423595444,0.066061676257254565,,4.463626774138822,0.00050382280070154024,0.010755896266888401,0.20556147126859478,,0.89521288605581173,0.007171954131295827,1.3425653263984783,0.12496246273866518,,0.023303426062203841,0.77722938946040165,0.0052515499287864977,148,0.0007772293894604018,5.2515499287864983e-06,0.418581081081081,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.001482993451208439
numerical_uniform_allocator,YEAR,2021,364,2021-01-02,2021-12-31,364,False,0.26874503973408176,0.23802825423112139,,6.5392377536022366,0.00084014910620963245,0.019312898015029008,0.36909873728060538,,0.83138854200353463,0.013161782437176819,1.2199352328773201,0.28803830442753098,,0.0424055632262232,3.6783904581191975,0.010105468291536256,364,0.0036783904581191977,1.0105468291536258e-05,0.45934065934065949,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0044487713847157842
numerical_uniform_allocator,YEAR,2022,365,2022-01-01,2022-12-31,365,False,-0.34066066420939844,-0.41651695168101849,,-11.411423333726534,-0.0010312311469039669,0.014763588366769742,0.28215453836419807,-0.3408487373878718,-1.3349321920900457,0.011308339366861358,-1.7428190596509412,0.36817543584548529,-0.92577805090429266,0.039344067857319483,2.1918759574761637,0.0060051396095237358,365,0.0021918759574761646,6.0051396095237386e-06,0.43863013698630143,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0022537671462705324
numerical_uniform_allocator,YEAR,2023,365,2023-01-01,2023-12-31,365,False,0.55990666822027624,0.44462599140775017,,12.181534011171237,0.0012721003692466066,0.01036512081111534,0.1980931603411592,0.56038179196663451,2.3455361056743289,0.0059099948981050513,4.1136693891127738,0.093718692041958679,5.9794026117623016,0.020200548356829783,1.3852515567344943,0.0037952097444780663,365,0.0013852515567344943,3.7952097444780665e-06,0.45000000000000018,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0014986577086641539
