Date,Close,Open,High,Low,Volume,entropy,kurtosis,mad,median,quantile_0.5,skew,stdev,variance,zscore,adx,dmp,dmn,amat_200_10,amat_signal,aroon_up,aroon_dn,aroon_osc,chop,cksp_stop,cksp_direction,decay,decreasing,dpo,increasing,long_run,psar_af,psar_reversal,qstick,short_run,ttm_trend,vortex_vi_plus,vortex_vi_minus,aberration_upper,aberration_middle,aberration_lower,aberration_range,bb_lower,bb_middle,bb_upper,donchian_lower,donchian_middle,donchian_upper,thermo_raw,thermo_ema,thermo_long,thermo_short,accbands_upper,accbands_middle,accbands_lower,atr,kc_upper,kc_middle,kc_lower,massi,natr,pdist,rvi,true_range,ui,drawdown,drawdown_pct,drawdown_log,TS_Trends,TS_Trades,TS_Entries,TS_Exits,log_return,percent_return,ao,apo,bias,bop,cci,cfo,cg,cmo,coppock,er,inertia,mom,pgo,psl,roc,rsi,rsx,slope,uo,willr,brar_br,brar_ar,eri_bull,eri_bear,fisher,fisher_signal,kdj_k,kdj_d,kdj_j,kst,kst_signal,ppo,ppo_signal,ppo_hist,pvo,pvo_signal,pvo_hist,qqe,rvgi,rvgi_signal,smi,smi_signal,oscillator,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,stochrsi_k,stochrsi_d,trix,trix_signal,tsi,tsi_signal,macd,macd_signal,macd_hist,cdl_doji,ebsw,ad,adosc,mfi,nvi,obv,pvi,pvol,pvr,pvt,cmf,efi,eom,aobv,aobv_min_2,aobv_max_2,aobv_ema_4,aobv_ema_12,aobv_lr_2,aobv_sr_2,alma,dema,ema,fwma,hl2,hlc3,hma,hwma,kama,linreg,midpoint,midprice,ohlc4,pwma,rma,sinwma,sma,ssf,SUPERT_7_3.0,SUPERTd_7_3.0,swma,t3,tema,trima,vidya,vwap,vwma,wcp,wma,zlma,HILO_13_21,ISA_9_a,ISB_26_a,ITS_9_a,IKS_26_a,mcgd
2015-01-22,232.7,228.2,238.8,225.6,53710.0,,-1.0807073593759815,33.895,248.7,248.7,-0.3373098701410113,37.69490367619867,1420.9057631578962,-0.29831618875047894,,11.208159920560867,33.11585345548292,0,0,60.0,0.0,-60.0,38.72806074863994,,,232.7,1,,0,0,0.02,1,-4.125,0,1,0.8265770219497726,1.1530551710500296,245.56666666666666,270.30030920779825,220.8330241255351,24.733642541131566,170.46410520414162,243.945,317.42589479585837,157.3,236.55,315.8,18.5,15.858956916099771,1,1,187.60077053766318,243.945,313.97577053766327,24.712793859592452,201.29343537414965,248.44264172335602,295.59184807256236,,10.130899516374381,21.900000000000034,16.759746711343766,13.200000000000017,,82.5,0.261738578680203,0.30345728767547797,0,0,0,0,-0.30250505779873293,-0.2610352492854875,,,-0.046096456168398636,0.3409090909090905,-26.097271648873104,14.657130578918206,-11.150689704646542,-16.706438348489616,,0.2562907735321528,,-82.5,0.15525054259137247,50.0,-26.173857868020306,41.64678082575519,50.0,-4.125,,-43.4358589647412,,,-9.642641723356007,-22.842641723356024,-0.330487767510049,-0.20082089858128757,43.44413622041619,,,,,,,,,,,,,,-0.2589483167210246,-0.3074618644681363,0.048513547747111696,-65.81666666666668,0,1,0,,,,,,,,,,0,,-177530.18052175076,-3557.550163396314,48.75651782100256,1028.8688919544345,-120290.0,951.5592675996311,12498317.0,1.0,-3064515.4755737805,-0.16617555453858046,-153632.30424405457,-248379.82860690588,-120290.0,-174000.0,-120290.0,-163292.7445509496,-152269.4940972245,1,0,198.77235547983818,213.11108404480228,224.8779176856169,223.04825174825174,232.2,232.36666666666665,224.65737373737375,183.9107621078409,140.71060665687915,203.74725274725273,230.45,222.95,231.325,207.66933593750002,231.89783977178155,219.39452201610086,210.05,214.92746507730178,284.21261096176585,-1,208.12,215.3517359834916,218.9842895768212,208.7611111111111,59.565763529681035,232.36666666666665,202.8167843215394,232.45,215.39272727272729,222.63641916905596,240.9076923076923,,,198.05,,204.8033169901842
2015-01-23,232.2,232.7,237.0,224.8,38170.0,,-0.9728288840152547,32.05,232.45,232.45,-0.22336031849441274,36.36228526198107,1322.2157894736856,-0.24750919627733173,,10.783284854420934,32.10908387870309,1,0,55.00000000000001,0.0,-55.00000000000001,41.90060927977192,,,232.64999999999998,1,,0,0,0.02,0,-2.745000000000002,0,1,0.8761806981519509,1.1613963039014374,242.33666666666667,266.0001770670536,218.67315626627976,23.6635104003869,170.3168567288385,241.2,312.0831432711615,157.3,226.70000000000002,296.1,1.8000000000000114,14.520008638375984,1,0,186.33905138158696,241.2,308.039051381587,23.787929532128782,201.9131081956592,246.89572346398876,291.8783387323183,,9.686178998348314,23.899999999999977,15.371760814127564,12.199999999999989,,83.0,0.2633248730964467,0.30560828871993273,0,0,0,0,-0.30465605884318786,-0.2626230549380756,,,-0.03731343283582089,-0.04098360655737707,-23.220886839504338,13.55420204257414,-11.087292703150911,-16.925052430310178,,0.1865443425076453,,-54.900000000000034,0.28426852874458913,50.0,-19.12225705329155,41.53747378484491,50.0,-2.745000000000002,,-43.25757575757577,,,-9.895723463988759,-22.095723463988747,-0.3930306856805915,-0.330487767510049,47.813317676896816,,,,,,,,,,,,-0.16863616469716858,,-0.23327793601321908,-0.28273388831649726,0.04945595230327818,-58.716666666666676,0,1,0,,,,,,,,,,100,,-169395.59035781643,3818.41563473508,44.418169938170394,1028.6540230244818,-158460.0,951.5592675996311,8863074.0,4.0,-3072717.022630076,-0.12047595865688453,-134411.2607806182,-242723.7693422763,-158460.0,-158460.0,-120290.0,-161359.64673056977,-153221.87962072843,1,0,198.68260967297738,217.67103142226713,226.20920537914108,226.43566433566434,230.9,231.33333333333334,231.91131313131314,186.58418855569295,141.75162812716968,211.2039560439562,232.45,231.8,231.675,211.40429687499997,231.93099425602585,215.9617531482878,211.14000000000001,223.05161665678781,284.21261096176585,-1,212.0233333333333,212.70008238498997,225.1180120535068,210.38333333333333,65.11631979303097,231.33333333333334,201.81941917587443,231.55,219.42,227.3388884110458,236.8846153846154,,,201.7,,206.46136487121134
2015-01-24,248.2,232.2,248.9,229.6,33240.0,,-0.9004799049164881,31.142499999999995,232.45,232.45,-0.16985795905583484,35.98628210860357,1295.0125000000014,0.21744396868742366,,13.80406250478409,30.202550477849588,1,0,50.0,15.000000000000002,-35.0,40.87749561734317,,,248.2,1,,0,0,0.04,0,-0.825,0,1,0.9438915943256406,1.0863857717552403,240.93999999999997,264.2377945383279,217.6422054616721,23.29779453832789,170.22482181063253,240.375,310.52517818936747,157.3,226.70000000000002,296.1,11.900000000000006,14.270484006149701,1,1,186.3600975377953,240.375,304.38509753779533,23.463958260126976,202.64519312940592,247.0199402769422,291.3946874244785,,8.939312479358637,22.600000000000023,22.401250969891997,19.30000000000001,,67.0,0.2125634517766497,0.23897248521321757,0,0,0,0,-0.23802025533647211,-0.21181327405525563,,,0.03255330213208518,0.8290155440414503,2.8689100360093587,17.656267986646636,-11.024149765990641,-7.427563439007456,-33.78005898816868,0.05731156651615142,,-16.5,0.9454289860027955,55.0,-6.23347185493011,46.28621828049627,50.0,-0.825,,-24.689312344656187,,,1.8800597230577978,-17.419940276942214,-0.3620397417050236,-0.3930306856805915,54.59911988206038,50.10781736218889,63.58172492180334,,,,,,,,,,-0.1280357687226908,,-0.17342568383115015,-0.2462978201547149,0.07287213632356476,-50.28333333333334,0,1,0,,,,,,,,,,0,,-138566.78206766106,16297.893768589594,48.04224271026792,1035.5446345662563,-125220.0,951.5592675996311,8250168.0,2.0,-2843673.094981497,-0.05201041380972781,-39232.50924052991,-180409.56378842992,-125220.0,-158460.0,-125220.0,-146903.78803834185,-148913.89814061637,1,0,207.17397736174706,226.49311085933806,230.20753167384268,235.04265734265732,239.25,242.23333333333335,239.70878787878783,193.1293610780834,168.31559595282965,222.06241758241757,240.2,236.85000000000002,239.72500000000002,215.9587890625,233.6989156300704,214.8076758549608,219.46999999999997,232.7600383824054,284.21261096176585,-1,217.36,211.8370038512386,236.53280212865454,214.68055555555554,67.75876466199753,242.23333333333335,217.26314659840506,243.725,226.1581818181818,237.96818142721924,230.6809523809524,,,220.3,,208.45978277027845
2015-01-25,252.1,248.2,256.4,241.4,50190.0,,-0.7482648591539197,29.894,232.45,232.45,-0.12664148711816017,35.19260388804804,1238.5193684210542,0.3654176894926335,,15.48088282545928,28.803381016244394,1,0,44.99999999999999,9.999999999999998,-34.99999999999999,40.84921277721058,,,252.1,1,,0,0,0.06,0,-1.135000000000001,0,1,0.9540156812884087,1.0459843187115916,239.8383333333333,262.45239364902784,217.22427301763875,22.61406031569456,170.6369854889743,239.24,307.84301451102573,157.3,226.70000000000002,296.1,11.800000000000011,14.035199815087825,1,1,185.3264752746341,239.24,303.2514752746341,22.866230361048693,204.49803187898632,247.503755488662,290.5094790983377,,8.5294969475755,26.099999999999937,28.794237353190685,14.999999999999972,,63.099999999999994,0.20019035532994922,0.22338152378985043,0,0,0,0,-0.22242929391310484,-0.1994283899650683,,,0.053753552917572334,0.2600000000000009,23.410939615801773,16.70085566951889,-10.927813074736665,-5.23435559444494,-17.461958553458146,0.08058217962371322,,-22.700000000000017,1.1484909689737774,55.0,-8.26055312954877,47.38282220277753,50.0,-1.135000000000001,,-18.134715025906758,,,8.896244511337983,-6.103755488661989,-0.23743725290543283,-0.3620397417050236,59.60550159610681,54.05300927473941,70.71048623884161,,,,,,,,,,-0.0856649395509499,,-0.12448190032065952,-0.20569251354336315,0.08121061322270363,-32.58333333333334,0,1,0,,,,,-18.330414477524798,-18.330414477524798,,,,0,,-117152.3820676609,26735.180844385613,52.69102250231623,1035.5446345662563,-75030.0,953.1305810565207,12652899.0,1.0,-2764808.872580208,-0.061083644017021335,-5664.86506331131,-94360.6585439307,-75030.0,-125220.0,-75030.0,-118154.27282300511,-137547.14458052153,1,0,208.38705430407623,234.40563971029172,234.18798046041672,241.67552447552447,248.89999999999998,249.96666666666667,247.8607070707071,200.41358130320253,182.2168194871732,233.4764835164836,250.14999999999998,243.0,249.525,221.48671875,235.681342061662,215.74890817956717,223.7,241.64931428769756,284.21261096176585,-1,222.38000000000002,212.66610062508244,245.83708898331582,220.13333333333333,69.1272484783311,249.96666666666667,223.44468237302996,250.5,232.09090909090907,244.88305753136117,229.9904761904762,,,224.04999999999998,,210.50003867996952
2015-01-26,269.2,252.1,310.9,251.5,105710.0,,-0.6560169951011753,29.173499999999997,232.45,232.45,-0.14713705735502614,34.46334857115372,1187.7223947368434,0.8883350361846488,,27.825350185647444,24.141487895704618,1,0,40.0,100.0,60.0,40.559168585275984,,,269.2,1,,0,0,0.08,0,-0.6550000000000011,0,1,0.960981263279892,0.9497778636275835,239.71666666666664,265.31492061213,214.1184127212033,25.598253945463327,171.40356580869974,238.58499999999998,305.7664341913002,157.3,234.1,310.9,54.5,17.888990308888985,0,1,180.34062048107702,238.58499999999998,309.71562048107705,25.394132552882894,199.3458383667019,249.5700644897418,299.7942906127817,,9.328422385408599,101.69999999999996,34.62385575763331,59.39999999999998,,46.0,0.1459390862944162,0.15775276021315143,0,0,0,0,-0.15680053033640617,-0.14512543664655442,,-24.0782051282051,0.12831904771884228,0.2878787878787879,87.04402515723277,18.325727021863713,-10.774587673156317,3.8276092942896343,-6.603671828329796,0.04497082046000693,,-13.100000000000023,1.8007478255130211,55.0,-4.640453418349281,51.91380464714481,50.0,-0.6550000000000011,,-27.1484375,100.1929260450161,,61.32993551025817,1.9299355102581899,0.12801740811783577,-0.23743725290543283,64.29534054653816,57.98489947860527,76.91622268240391,,,-9.615453535462127,-9.615453535462127,0.0,13.993175048896022,13.993175048896022,0.0,,-0.05062415712853143,-0.10777695639549689,-0.048646598581073716,-0.1533438752226,0.1046972766415263,-3.1833333333333464,0,1,0,,,,,-16.776126281829693,-18.108373306711215,-10.247496806240747,,,0,,-159863.49317877204,14984.610126913583,61.21901854435284,1035.5446345662563,30680.0,959.913603666596,28457132.0,1.0,-2047775.552469141,-0.10886309848439545,253378.82994573304,42724.95923041418,30680.0,-75030.0,30680.0,-58620.563693803066,-111666.04541428745,1,0,211.8505583753698,245.94028663662297,240.5538021948864,252.33986013986015,281.2,277.2,258.32151515151514,211.24677193258486,202.96555987129972,249.60065934065938,260.65,276.15,270.925,227.75253906249998,239.26473372529483,218.9300591467505,229.92999999999998,252.28063674950403,284.21261096176585,-1,228.74,215.2765930780614,259.52232938062036,225.94444444444443,69.13833130627857,277.2,235.75246664988674,275.2,240.36363636363637,255.94068343475004,229.44761904761904,,,251.7,239.35,212.6945928873545
2015-01-27,263.3,269.2,276.9,247.3,50260.0,,-0.5268300403705564,27.633499999999998,232.45,232.45,-0.24810356537279113,32.73456687388813,1071.551868421054,0.7977805266405267,,25.64788111016737,23.362672084985526,1,0,35.0,95.0,60.0,41.462439484324456,,,269.15,1,,0,0,0.08,0,-1.4,0,1,0.936830231246475,1.0357210001880055,238.3733333333333,264.29159556270355,212.45507110396306,25.91826222937023,173.3735817427633,237.185,300.9964182572367,157.3,234.1,310.9,34.0,19.42337218423289,1,1,177.37664628831732,237.185,310.30164628831733,25.679671059467537,199.79861566511124,250.87767739548067,301.9567391258501,,9.699783845493622,53.299999999999955,31.883506693949506,29.599999999999966,,51.89999999999998,0.16465736040609136,0.1799132914814603,0,0,0,0,-0.17896106160471514,-0.16386154334709424,,-17.63525641025643,0.110103927314122,-0.1993243243243238,59.06739133982936,12.75025771797508,-10.610030145245275,0.6788787621408039,5.932506885072365,0.09715475364330324,,-28.0,1.467552054322467,50.0,-9.612083762444215,50.3394393810704,50.0,-1.4,,-30.989583333333314,96.31322364411947,96.3741620962828,26.022322604519303,-3.577677395480663,0.39698603856902803,0.12801740811783577,65.93084752111724,60.88845643248559,76.01562969838055,,,-7.0987702105040515,-9.112116870470512,2.0133466599664605,11.890694114221741,13.572678861961167,-1.6819847477394259,43.821443275951005,-0.03893099054389378,-0.07325749210425787,-0.01415089307244088,-0.10694621450588032,0.09279532143343944,15.699999999999989,0,1,0,,,,,-15.922152072653985,-17.796055987560184,-7.642819454064323,,,0,,-155788.35804363695,10111.955092134944,64.14235742871426,1033.3529555172222,-19580.0,959.913603666596,13233458.0,4.0,-2157929.3414735985,-0.11382652330915154,174819.85423919995,59998.594814531956,-19580.0,-19580.0,30680.0,-43004.33821628184,-97498.96150439707,1,0,217.5030775919109,252.4803300621299,244.68947452308885,256.7020979020979,262.1,262.5,266.21040404040406,220.09738564730787,218.34594537851567,259.1039560439561,266.25,279.1,264.17499999999995,234.55468750000003,241.8166538360591,224.18150383541632,236.3,259.4427147480595,284.21261096176585,-1,235.41,219.24974664999343,265.56012320501327,232.21944444444443,74.61318198444997,262.5,241.83607018123953,262.70000000000005,246.43090909090907,262.9332864466137,228.2952380952381,,,257.15,236.85,214.84945400262163
2015-01-28,236.2,263.3,267.7,228.1,63770.0,,-0.2318740813022607,25.076,232.45,232.45,-0.22926705111463597,30.933483816935865,956.8804210526331,0.04331875478139203,,23.101985809188427,25.856384160928545,1,0,30.000000000000004,90.0,60.0,43.04952968810662,,,263.25,1,,0,0,0.08,0,-2.325,0,-1,0.9083901039799213,1.0444603800645393,236.33333333333334,263.3313244030144,209.33534226365234,26.997991069681014,174.55953897356997,234.85999999999999,295.16046102643,157.3,234.1,310.9,19.200000000000017,19.402098642877377,1,1,172.52510495878082,234.85999999999999,311.9251049587808,26.608118948029517,195.72255703033875,249.47980335781585,303.23704968529296,,11.37960337160819,52.099999999999966,29.449114088162624,39.599999999999994,,79.0,0.2506345177664975,0.28852845422046247,0,0,0,0,-0.28757622434371705,-0.24992060971737062,,-12.155128205128193,0.005705526696755614,-0.684343434343435,20.455353966559915,0.8902866819887154,-10.511368474836074,-12.195675997696343,19.329710168383446,0.15161395500489075,,-46.5,0.24630453739144112,50.0,-16.448532012734347,43.90216200115183,50.0,-2.325,47.30436422766849,-51.05946684894054,88.21902654867259,88.27433628318585,18.220196642184135,-21.37980335781586,0.48660009127043075,0.39698603856902803,60.946643598601455,60.909057910920986,61.02181497396241,,,-4.953422882608941,-8.280378072898198,3.326955190289257,12.025207800273472,13.263184649623629,-1.2379768493501562,43.821443275951005,-0.04840617706301757,-0.05219690199313631,-0.0558783524272477,-0.08992359381300279,0.034045241385755085,27.36666666666665,0,1,0,,,,,-16.995198643743173,-17.681647795586326,-7.676843529093475,,,0,,-193470.63077090966,-4790.486480055377,69.82837422360481,1033.3529555172222,-83350.0,949.6211615853199,15062474.0,3.0,-2814278.3729965766,-0.13475349592068256,-97035.41065211449,147939.02181516308,-83350.0,-83350.0,-19580.0,-59142.6029297691,-95322.19819602829,0,1,222.76972803550316,248.257373014341,243.14593370070904,248.96013986013986,247.89999999999998,244.0,264.2582828282828,222.464261092373,219.16272490939417,255.19978021978014,249.75,252.5,248.825,241.94765624999994,241.22397051091846,229.63261372855123,238.85999999999999,256.50311817841845,284.21261096176585,-1,241.11,223.48824549024425,256.76677231045636,237.875,83.6867319939075,244.0,243.61333359616788,242.04999999999998,246.4127272727273,255.89087072904755,228.2952380952381,,,257.15,236.55,216.31104692053628
2015-01-29,234.0,236.2,241.5,220.4,54490.0,,0.037885296449130364,22.163999999999994,232.45,232.45,-0.3678449107581879,28.2952553210642,800.621473684212,0.06502857030698814,,21.883635483276812,26.41733124466432,0,1,25.0,85.0,60.0,43.513077098920476,,,236.14999999999998,1,,0,0,0.08,0,-2.7,0,-1,0.899045261669024,1.0864568599717115,233.66666666666666,260.20483610511116,207.12849722822216,26.538169438444495,177.00239309034515,232.16,287.31760690965484,157.3,234.1,310.9,26.19999999999999,20.049517819746196,1,1,168.9653435331085,232.16,310.3153435331085,26.246775911816886,195.34898017030648,248.00553637135718,300.6620925724079,,11.251400897660407,40.0,27.33876677424416,21.099999999999994,,81.19999999999999,0.2576142131979695,0.2978862426260225,0,0,0,0,-0.2969340127492774,-0.25690695458875823,,-7.246153846153845,0.007925568573397657,-0.10426540284360139,-5.050505050505016,-2.2442002442002646,-10.393090971743627,-13.144792436881563,23.654048640164422,0.17786561264822134,,-54.0,0.09785967685737107,45.0,-18.75,43.42760378155922,50.0,-2.7,47.68640455690285,-64.51342281879194,93.25842696629213,93.31604724863152,-6.505536371357181,-27.605536371357175,0.38126189353545026,0.48660009127043075,57.211284162775996,59.626420133412175,52.38101222150364,,,-2.9777145566619247,-7.219845369650944,4.24213081298902,10.673386704561304,12.745225060611165,-2.071838356049861,43.821443275951005,-0.06625785681434923,-0.048592724859450556,-0.08608141247397554,-0.08864286669999372,0.002561454226018181,38.533333333333324,0,1,0,,,,,-17.983487963694028,-17.724767819601713,-7.791513747089624,,,100,,-177717.59759555414,-5439.112341969594,59.99096273283131,1032.4215414613373,-137840.0,949.6211615853199,12750660.0,4.0,-2865031.1249017413,-0.12822784028550588,-100298.63770181233,86344.05213024738,-137840.0,-137840.0,-83350.0,-90621.56175786146,-101863.3984735624,0,1,228.94747919536073,244.30457125460325,241.48303666421646,243.27482517482517,230.95,231.96666666666667,255.18606060606058,224.5569148437044,219.60882753841526,254.00307692307706,235.1,244.05,233.025,249.28828124999998,240.4658657499238,233.76459856949893,240.67,249.59656388032874,284.21261096176585,-1,245.61666666666665,227.34862939665084,249.39324863240614,242.67499999999998,87.51778105735926,231.96666666666667,244.2760203696718,232.475,245.52909090909088,248.61980332376615,228.2952380952381,,,259.0,234.1,217.60272264421673
2015-01-30,231.8,234.0,244.8,227.2,48230.0,,0.42971170867208397,20.292,232.0,232.0,-0.4006857986057118,26.581228041806646,706.5616842105279,0.06470731891298637,,21.744953647002344,25.248208662911455,0,1,19.999999999999996,80.0,60.0,43.530777931895315,269.1414525110792,226.84174410169888,233.95,1,,0,0,0.08,0,-2.0799999999999983,0,-1,0.920480650291571,1.0782823820462981,231.48499999999999,257.33411158216694,205.63588841783306,25.84911158216693,178.26364736880834,230.08,281.8963526311917,157.3,234.1,310.9,6.799999999999983,18.787658979770367,1,0,166.70764978946858,230.08,308.1326497894686,25.688245171179055,195.46812491599158,246.46215195503746,297.45617899408336,,10.9995744260237,33.00000000000006,25.44546755949819,17.600000000000023,,83.39999999999998,0.26459390862944154,0.30733242707807307,0,0,0,0,-0.3063801972013275,-0.26389329946014595,,-4.214102564102575,0.007475660639777448,-0.1249999999999992,10.292502003155517,-4.964871194379306,-10.29876564673157,-14.12194457951591,26.157026632062546,0.14285714285714274,,-41.599999999999966,-0.05246025421170495,45.0,-15.215801024140442,42.939027710242044,50.0,-2.0799999999999983,46.07462515444729,-66.35906040268453,102.78896808180977,102.85094515029444,-1.6621519550374444,-19.262151955037467,0.27014766544341057,0.38126189353545026,54.27443789243602,57.79478091359868,47.23375185011069,,,-1.7407836969013353,-6.124033035101022,4.383249338199687,8.602981071501125,11.91677626278916,-3.313795191288035,43.821443275951005,-0.08093557456481425,-0.05819910547724027,-0.1103386689611091,-0.09587480078703217,-0.014463868174076924,45.583333333333336,0,1,0,54.74199784649156,,,,-18.91998298223775,-17.895512842835434,-7.968061482020033,,,100,,-200736.46123191767,-12534.178411416593,59.5707222710342,1031.4813705211664,-186070.0,949.6211615853199,11179714.0,4.0,-2910375.5693461853,-0.13359962656018512,-101128.26088726765,64717.833191250196,-186070.0,-186070.0,-137840.0,-128800.93705471687,-114818.26024686049,0,1,236.88804931936158,240.5905611095027,239.7224845434498,238.96573426573426,236.0,234.6,243.63666666666663,226.3599212221097,220.07773805252597,251.3997802197801,232.9,232.60000000000002,234.45,254.24316406249997,239.56091736470265,237.32996824191338,242.79000000000002,242.25031018517797,284.21261096176585,-1,248.37,230.49115135999216,243.15574058052277,245.975,91.32252265298727,234.6,245.49694426471947,233.9,243.91636363636363,238.76165726489955,228.2952380952381,,,265.65,234.1,218.70529891116843
2015-01-31,218.5,231.8,235.4,216.5,42150.0,,0.7725036660396566,19.178499999999993,230.0,230.0,-0.3101890911731799,25.387632194063592,644.5318684210541,-0.36494147737678573,,20.708964917644483,26.742548669089786,0,1,15.000000000000002,75.0,60.0,43.8068725183154,269.1414525110792,226.84174410169888,231.75,1,-33.90500000000003,0,0,0.02,1,-2.3150000000000004,0,-1,0.9167542937259026,1.0743077462320365,229.21499999999997,254.5339206047466,203.89607939525334,25.318920604746637,178.2753940205622,227.76500000000001,277.2546059794378,157.3,234.1,310.9,10.699999999999989,18.01740574360176,1,1,163.91447935351508,227.76500000000001,306.51447935351507,25.256071741964515,194.06163682875427,243.7990898640815,293.53654289940874,,11.381568200303715,24.5,23.71197897441426,18.900000000000006,,96.69999999999999,0.3067893401015228,0.36642134344807964,0,0,0,0,-0.36546911357133405,-0.3061289298189901,,-1.8320512820512818,-0.04067789168660685,-0.703703703703704,-20.254695900611534,-11.958810068649884,-10.24084033982394,-19.859460982538845,26.233372206437682,0.15647178100709702,,-46.30000000000001,-0.6104277313894467,45.0,-17.484894259818734,40.070269508730576,50.0,-2.3150000000000004,41.077991144020146,-78.04054054054053,95.68709101725166,95.74657941701372,-8.399089864081503,-27.29908986408151,0.09956639942689544,0.27014766544341057,49.4268465279946,54.95624489443719,38.368049795109414,,,-0.7636239272393043,-5.051951213528679,4.288327286289375,5.972220662502888,10.727865142731906,-4.755644480229018,43.821443275951005,-0.08377086897528167,-0.07109398479943771,-0.1559533987530032,-0.11590100010902252,-0.04005239864398069,40.88333333333333,0,1,0,43.84841923515418,,-0.003308226551879123,,-20.529817484124266,-18.271842077305266,-9.076546898480956,,,0,,-233965.8263112827,-24870.214473132277,59.30610104199044,1025.7436656031336,-228220.0,949.6211615853199,9209775.0,4.0,-3152219.8316412675,-0.14729977990246423,-166766.36647480092,61950.24060073126,-228220.0,-228220.0,-186070.0,-168568.5622328301,-132264.6817473435,0,1,243.40844184737585,233.41703163684846,235.86385099009527,231.14195804195805,225.95,223.46666666666667,230.6052525252525,225.40568832165349,220.05208015891574,244.35230769230776,225.15,230.65,225.55,254.09882812499998,237.37128674799914,239.81889011445588,241.82,233.21577658705255,284.21261096176585,-1,248.04999999999998,232.51408710467513,232.80362727007426,247.3361111111111,93.75229704960951,223.46666666666667,244.77269039857757,222.225,239.5,226.9322650349178,247.97692307692307,,,263.7,234.1,218.68469175308232
2015-02-01,225.3,218.5,231.4,209.7,41160.0,,1.4297631025513733,17.224999999999994,226.75,226.75,-0.40652127641959407,23.429879146980397,548.9592368421069,-0.011310344297449742,,19.581466151976574,26.992661021922366,0,1,9.999999999999998,70.0,60.0,44.49587756868888,236.10008449991858,226.84174410169888,225.3,1,-22.77000000000001,0,0,0.04,0,-2.2,0,-1,0.9076394849785406,1.071244635193133,226.89333333333335,251.93877741711273,201.84788924955396,25.045444083779394,179.8917572861308,225.565,271.2382427138692,157.3,234.1,310.9,6.800000000000011,16.94908138706826,1,0,160.13332837528984,225.565,305.70832837528985,25.032726544632816,192.90338570220626,242.03727178178804,291.1711578613698,,10.904102547621346,36.60000000000002,28.668804131847722,21.700000000000017,,89.89999999999998,0.2852157360406091,0.33577451054552565,0,0,0,0,-0.3348222806687801,-0.2845347729437916,,1.5852564102563917,-0.001174827654999655,0.3133640552995394,-18.33590138674881,-10.22002409485765,-10.14683129031543,-15.699336990395677,24.009299128461794,0.147551978537894,,-44.0,-0.3940036971512758,45.0,-16.338655774229483,42.15033150480216,50.0,-2.2,42.07564348490528,-79.62790697674419,94.9078138718174,94.96634474685398,-10.63727178178803,-32.33727178178805,-0.10479143556169174,0.09956639942689544,47.699298924307406,52.50896990948472,38.079956953952774,,,0.6668500302010449,-3.9081909647827344,4.575040994983779,3.647684931076138,9.311829100400754,-5.664144169324616,50.66939266936933,-0.08006082049182724,-0.07928859406439472,-0.16434156635438318,-0.13204785552414275,-0.032293710830240435,25.950000000000003,0,1,0,37.29205897083657,45.29415868416077,-0.008551893865138549,,-21.180120298149735,-18.68731039456876,-9.299131804272491,,,0,,-215946.47147257303,-21922.415006687224,54.003261823214174,1028.8557937495868,-187060.0,949.6211615853199,9273348.0,2.0,-3024124.6371332584,-0.1353952307196218,-102958.5998355436,19411.41785977316,-187060.0,-228220.0,-187060.0,-175965.13733969803,-140694.73070929066,0,1,250.3389640341777,230.36972573740732,233.94315081007795,228.87132867132868,220.55,222.13333333333335,221.58797979797984,226.41146623658935,220.11723059022836,239.61098901098927,221.9,222.55,221.22499999999997,248.60156250000003,236.12123525742197,241.11166015849096,241.08,227.496175170389,284.21261096176585,-1,245.09666666666664,233.54274685273856,228.9460811214271,245.85,95.77135341439232,222.13333333333333,244.48243548173008,222.925,236.4963636363636,224.65367139220547,247.97692307692307,,,260.29999999999995,234.1,219.27188202225773
