decision_date,return_date,router_valid,router_fallback_used,risk_fallback_used,desired_exposure,final_exposure,pretrade_exposure,turnover,ambiguity_cvar,asset_simple_return,portfolio_net_return,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5
2024-10-30,2024-10-31,True,False,False,0.43757911772589075,0.45000000000000001,0.44869493095407653,0.0013050690459234793,0.024931089113167222,-0.028556500681430563,-0.012851713604997372,0.56242088227410936,0.43757911772589075,0,0,0,0
2024-10-31,2024-11-01,True,False,False,0.43580571528854622,0.45000000000000001,0.442840260382172,0.0071597396178280093,0.024936797827875643,-0.011021345497696511,-0.0049667297040975056,0.56419428471145383,0.43580571528854622,0,0,0,0
2024-11-01,2024-11-02,True,False,False,0.43447610628414413,0.45000000000000001,0.44725862083018325,0.00274137916981676,0.024932489616343114,-0.0026098015745130709,-0.0011771488681955322,0.56552389371585587,0.43447610628414413,0,0,0,0
2024-11-02,2024-11-03,True,False,False,0.43376171636729316,0.45000000000000001,0.44935331463609163,0.0006466853639083836,0.024930447142869648,-0.0080229871130228503,-0.0036109885514674644,0.5662382836327069,0.43376171636729316,0,0,0,0
2024-11-03,2024-11-04,True,False,False,0.43314621319410457,0.45000000000000001,0.4480071156912197,0.0019928843087803072,0.024931759781321741,-0.013389637281589595,-0.0060273176532250616,0.56685378680589538,0.43314621319410457,0,0,0,0
2024-11-04,2024-11-05,True,False,False,0.43273921068366111,0.45000000000000001,0.44666597615632692,0.0033340238436730951,0.024933067486494001,0.022474973765195472,0.010110370451049899,0.56726078931633883,0.43273921068366111,0,0,0,0
2024-11-05,2024-11-06,True,False,False,0.43570120255244277,0.45000000000000001,0.455506861055894,0.0055068610558939857,0.024935186155273091,0.089552669095060544,0.04029297231237372,0.56429879744755718,0.43570120255244277,0,0,0,0
2024-11-06,2024-11-07,True,False,False,0.43868565944386845,0.45000000000000001,0.47130569381442566,0.021305693814425652,0.024950591126028768,0.0037348037938091938,0.0016593202057357814,0.56131434055613161,0.43868565944386845,0,0,0,0
2024-11-07,2024-11-08,True,False,False,0.43880402596969814,0.45000000000000001,0.45092281300249165,0.00092281300249164033,0.024930716386696784,0.0085503093506404948,0.0038467128441341814,0.56119597403030186,0.43880402596969814,0,0,0,0
2024-11-08,2024-11-09,True,False,False,0.43882591476520955,0.45000000000000001,0.45210809039303379,0.0021080903930337791,0.024931872115339405,0.0023916160136334685,0.0010741168469579065,0.56117408523479051,0.43882591476520955,0,0,0,0
2024-11-09,2024-11-10,True,False,False,0.43883092465203893,0.45000000000000001,0.45059128860249359,0.00059128860249357817,0.024930393127139353,0.048085861463384116,0.021638033575240634,0.56116907534796101,0.43883092465203893,0,0,0,0
2024-11-10,2024-11-11,True,False,False,0.43883238051701939,0.45000000000000001,0.46164917836258018,0.01164917836258017,0.024941175345735957,0.10294507298929578,0.046313094015337786,0.56116761948298055,0.43883238051701939,0,0,0,0
2024-11-11,2024-11-12,True,False,False,0.43883321122221813,0.45000000000000001,0.47435084574805281,0.024350845748052796,0.024953560362883216,-0.0081521156815441698,-0.0036927135725327576,0.56116678877778192,0.43883321122221813,0,0,0,0
2024-11-12,2024-11-13,True,False,False,0.43883316861609295,0.45000000000000001,0.44797492246898424,0.0020250775310157731,0.024035247991833607,0.028210863382733598,0.012692837736565821,0.56116683138390711,0.43883316861609295,0,0,0,0
2024-11-13,2024-11-14,True,False,False,0.43883322123058693,0.45000000000000001,0.4568946617252263,0.0068946617252262921,0.024040000543988378,-0.034595486506632245,-0.015574756253830202,0.56116677876941312,0.43883322123058693,0,0,0,0
2024-11-14,2024-11-15,True,False,False,0.43883281639571103,0.45000000000000001,0.44130221016775806,0.0086977898322419533,0.024041760337027936,0.042986917772126487,0.019335246956595276,0.56116718360428897,0.43883281639571103,0,0,0,0
2024-11-15,2024-11-16,True,False,False,0.43883319050662345,0.45000000000000001,0.46043736066451174,0.01043736066451173,0.024043458100281946,-0.0055729764461016629,-0.0025182505861859328,0.56116680949337661,0.43883319050662345,0,0,0,0
2024-11-16,2024-11-17,True,False,False,0.43883317332199373,0.45000000000000001,0.44861722054077946,0.0013827794592205511,0.024034621130285864,-0.0077911090346602929,-0.0035073769970328517,0.56116682667800621,0.43883317332199373,0,0,0,0
2024-11-17,2024-11-18,True,False,False,0.43883307112761905,0.45000000000000001,0.44806491611161708,0.0019350838883829269,0.024035160161032597,0.0071799335883973026,0.0032290287786922445,0.56116692887238095,0.43883307112761905,0,0,0,0
2024-11-18,2024-11-19,True,False,False,0.43883319405948723,0.45000000000000001,0.45177131051180075,0.0017713105118007388,0.024035000323666116,0.0194576182018531,0.0087541413708542848,0.56116680594051271,0.43883319405948723,0,0,0,0
2024-11-19,2024-11-20,True,False,False,0.43883321888271526,0.45000000000000001,0.45477396005354392,0.0047739600535439131,0.024037930809715877,0.022384192404097059,0.010068064534231924,0.5611667811172848,0.43883321888271526,0,0,0,0
2024-11-20,2024-11-21,True,False,False,0.43883324359422565,0.45000000000000001,0.4554848394542716,0.0054848394542715839,0.024038624604358953,0.043164704747099547,0.01941852575857661,0.56116675640577429,0.43883324359422565,0,0,0,0
2024-11-21,2024-11-22,True,False,False,0.43883324762489145,0.45000000000000001,0.46047970539967109,0.01047970539967108,0.02404349942733458,0.0056437389770722657,0.0025291762191581579,0.56116675237510849,0.43883324762489145,0,0,0,0
2024-11-22,2024-11-23,True,False,False,0.43883324829701803,0.45000000000000001,0.45139328689043695,0.00139328689043694,0.024034631385189079,-0.012440146892187087,-0.0055994515886624852,0.56116675170298203,0.43883324829701803,0,0,0,0
2024-11-23,2024-11-24,True,False,False,0.43883324606566959,0.45000000000000001,0.44690373052298338,0.0030962694770166332,0.023323550026971666,0.0024176296584406121,0.0010848337082864923,0.56116675393433035,0.43883324606566959,0,0,0,0
2024-11-24,2024-11-25,True,False,False,0.43883324733497869,0.45000000000000001,0.45059771306848528,0.00059771306848527272,0.023321109738212734,-0.049734926767903698,-0.02238130138137806,0.56116675266502125,0.43883324733497869,0,0,0,0
2024-11-25,2024-11-26,True,False,False,0.43883307302074276,0.45000000000000001,0.43740880566731849,0.012591194332681521,0.023686952001731217,-0.011677934849415927,-0.0052675957089537429,0.56116692697925719,0.43883307302074276,0,0,0,0
2024-11-26,2024-11-27,True,False,False,0.43883255507714897,0.45000000000000001,0.44709444221322875,0.0029055577867712623,0.022352056999118939,0.04249947813380639,0.019121804034315737,0.56116744492285109,0.43883255507714897,0,0,0,0
2024-11-27,2024-11-28,True,False,False,0.43883302434125498,0.45000000000000001,0.4603212297431154,0.01032122974311539,0.022359306936618077,-0.0025144285020013424,-0.0011418023772463703,0.56116697565874507,0.43883302434125498,0,0,0,0
2024-11-28,2024-11-29,True,False,False,0.43883292302084637,0.45000000000000001,0.44937697399630117,0.00062302600369884553,0.0223498254801325,0.018741080343560368,0.0084328578743173566,0.56116707697915369,0.43883292302084637,0,0,0,0
2024-11-29,2024-11-30,True,False,False,0.43883315777494242,0.45000000000000001,0.45459962649863855,0.0045996264986385427,0.022353713206722591,-0.010594429278105055,-0.0047720708729579453,0.56116684222505753,0.43883315777494242,0,0,0,0
2024-11-30,2024-12-01,True,False,False,0.43452219639807593,0.45000000000000001,0.44736531792485706,0.0026346820751429467,0.022351792177267193,0.008253661349899355,0.0037115031397814136,0.56547780360192401,0.43452219639807593,0,0,0,0
2024-12-01,2024-12-02,True,False,False,0.43452223804031065,0.45000000000000001,0.45203522206892216,0.002035222068922149,0.022351206114722286,-0.013938070850831208,-0.0062741543397616395,0.56547776195968935,0.43452223804031065,0,0,0,0
2024-12-02,2024-12-03,True,False,False,0.43452222677089919,0.45000000000000001,0.44652855409789699,0.0034714459021030208,0.022352610240078251,0.00054357692395967661,0.00024113732073072214,0.56547777322910076,0.43452222677089919,0,0,0,0
2024-12-03,2024-12-04,True,False,False,0.43452223239876148,0.45000000000000001,0.4501345023881026,0.00013450238810258641,0.022349347874636945,0.028541575641797046,0.01284357280891113,0.56547776760123847,0.43452223239876148,0,0,0,0
2024-12-04,2024-12-05,True,False,False,0.43452224327766437,0.45000000000000001,0.45697446201057867,0.0069744620105786637,0.02235603496652179,-0.0168802807905446,-0.0076030478388608991,0.56547775672233558,0.43452224327766437,0,0,0,0
2024-12-05,2024-12-06,True,False,False,0.43452220973955025,0.45000000000000001,0.4457901519667411,0.0042098480332589117,0.022353332139500484,0.028770516485374875,0.01294246806660948,0.56547779026044975,0.43452220973955025,0,0,0,0
2024-12-06,2024-12-07,True,False,False,0.43452223152026842,0.45000000000000001,0.45702969129791216,0.007029691297912144,0.022356088961477869,0.00076483023876128264,0.0003371414967103803,0.56547776847973164,0.43452223152026842,0,0,0,0
2024-12-07,2024-12-08,True,False,False,0.43452223894530467,0.45000000000000001,0.45018923035599923,0.00018923035599921478,0.022349401379477697,0.012808878471909146,0.0057638049912802636,0.56547776105469538,0.43452223894530467,0,0,0,0
2024-12-08,2024-12-09,True,False,False,0.4345222420110364,0.45000000000000001,0.45315202914060659,0.0031520291406065826,0.022352297962031073,-0.037149486034823487,-0.016720368051493018,0.56547775798896371,0.4345222420110364,0,0,0,0
2024-12-09,2024-12-10,True,False,False,0.4345221796857589,0.45000000000000001,0.44064918207033976,0.0093508179296602489,0.02235835821274822,-0.0077968845329777769,-0.0035179160495082407,0.5654778203142411,0.4345221796857589,0,0,0,0
2024-12-10,2024-12-11,True,False,False,0.43452195322697085,0.45000000000000001,0.4480634765958682,0.0019365234041318069,0.021593612272676508,0.046851821371155067,0.021081342265273806,0.56547804677302915,0.43452195322697085,0,0,0,0
2024-12-11,2024-12-12,True,False,False,0.43452217986525593,0.45000000000000001,0.46135639527801725,0.011356395278017239,0.021602828753337508,-0.011038682359269969,-0.0049787070451114968,0.56547782013474401,0.43452217986525593,0,0,0,0
2024-12-12,2024-12-13,True,False,False,0.43452209885619592,0.45000000000000001,0.44725428704214454,0.0027457129578554729,0.021594403990438049,0.014161598001797948,0.0063699558901939568,0.56547790114380414,0.43452209885619592,0,0,0,0
2024-12-13,2024-12-14,True,False,False,0.4345221202962406,0.45000000000000001,0.45348280059556528,0.0034828005955652719,0.021595125163087644,-8.3804776280671511e-05,-4.1194818578005332e-05,0.5654778797037594,0.4345221202962406,0,0,0,0
2024-12-14,2024-12-15,True,False,False,0.43452211939804192,0.45000000000000001,0.44997925753562767,2.07424643723364e-05,0.021591737856737812,0.02983009869085973,0.01342352338998487,0.56547788060195814,0.43452211939804192,0,0,0,0
2024-12-15,2024-12-16,True,False,False,0.43452219828029853,0.45000000000000001,0.45728515680014087,0.0072851568001408573,0.021598845419890978,0.015459149966967622,0.0069492816482861208,0.56547780171970152,0.43452219828029853,0,0,0,0
2024-12-16,2024-12-17,True,False,False,0.43452223164810255,0.45000000000000001,0.4537997065120643,0.0037997065120642937,0.02159543522646111,0.00076656458377333259,0.00034115304546178393,0.56547776835189745,0.43452223164810255,0,0,0,0
2024-12-17,2024-12-18,True,False,False,0.43452223840409465,0.45000000000000001,0.45018965931073412,0.0001896593107341138,0.021591903126379292,-0.055974765142657312,-0.025188829196245544,0.56547776159590535,0.43452223840409465,0,0,0,0
2024-12-18,2024-12-19,True,False,False,0.43452179259338874,0.45000000000000001,0.43578827145169924,0.014211728548300773,0.02296538040925793,-0.027263073640339419,-0.012282420511770087,0.56547820740661126,0.43452179259338874,0,0,0,0
2024-12-19,2024-12-20,True,False,False,0.43451743878417431,0.45000000000000001,0.4431685787811247,0.006831421218875311,0.022958169491014188,0.0033816886076285524,0.0015149180564313358,0.56548256121582574,0.43451743878417431,0,0,0,0
2024-12-20,2024-12-21,True,False,False,0.4345161472644371,0.45000000000000001,0.45083569620144226,0.00083569620144224865,0.022952311376848746,-0.0055462561237354935,-0.0024966488661390951,0.56548385273556301,0.4345161472644371,0,0,0,0
2024-12-21,2024-12-22,True,False,False,0.43450078925518043,0.45000000000000001,0.44862386703572937,0.0013761329642706377,0.022952839409779938,-0.021279483575364577,-0.0095771305643488347,0.56549921074481957,0.43450078925518043,0,0,0,0
2024-12-22,2024-12-23,True,False,False,0.43437689105228111,0.45000000000000001,0.44468240778783463,0.0053175922121653785,0.022956690406646149,-0.0034848367054056695,-0.0015734857707214722,0.56562310894771883,0.43437689105228111,0,0,0,0
2024-12-23,2024-12-24,True,False,False,0.43438925699555192,0.45000000000000001,0.44913614824337283,0.00086385175662717639,0.022952338886191786,0.040231054452141812,0.018103095012557135,0.56561074300444814,0.43438925699555192,0,0,0,0
2024-12-24,2024-12-25,True,False,False,0.43448932812831964,0.45000000000000001,0.45978012681048736,0.009780126810487344,0.022961050519404641,0.0073296232520945193,0.0032885180785420243,0.56551067187168036,0.43448932812831964,0,0,0,0
2024-12-25,2024-12-26,True,False,False,0.43451327435370107,0.45000000000000001,0.45180811798426435,0.0018081179842643347,0.021733511762048262,-0.036357306927266353,-0.016362566653018829,0.56548672564629898,0.43451327435370107,0,0,0,0
2024-12-26,2024-12-27,True,False,False,0.43445865648833021,0.45000000000000001,0.44085189635000921,0.0091481036499908019,0.021740692237032327,-0.01568005913693904,-0.007065110166009636,0.56554134351166974,0.43445865648833021,0,0,0,0
2024-12-27,2024-12-28,True,False,False,0.43417229513032507,0.45000000000000001,0.44609160764312883,0.003908392356871182,0.021735566393798138,0.010698386332031795,0.0048103466409863405,0.56582770486967504,0.43417229513032507,0,0,0,0
2024-12-28,2024-12-29,True,False,False,0.43437564897420067,0.45000000000000001,0.4526351642150086,0.0026351642150085897,0.021734320835123,-0.016458080800130115,-0.007408752007888153,0.56562435102579944,0.43437564897420067,0,0,0,0
2024-12-29,2024-12-30,True,False,False,0.43332974362154775,0.45000000000000001,0.44589623193609651,0.0041037680639035012,0.021735757523650565,-0.0099929254569376402,-0.0045009017697941189,0.56667025637845225,0.43332974362154775,0,0,0,0
2024-12-30,2024-12-31,True,False,False,0.43259059735725058,0.45000000000000001,0.44751557896401062,0.0024844210359893926,0.02173417336785596,0.0083789790450075063,0.0037680467816070262,0.56740940264274942,0.43259059735725058,0,0,0,0
2024-12-31,2025-01-01,True,False,False,0.42864174857908754,0.45000000000000001,0.45206600734911118,0.0020660073491111652,0.021733764047027732,0.010720714172719914,0.0048222454032913475,0.57135825142091257,0.42864174857908754,0,0,0,0
2025-01-01,2025-01-02,True,False,False,0.42840478860355963,0.45000000000000001,0.45264063747393191,0.002640637473931895,0.021734326189438401,0.025378541923557707,0.011417673071139056,0.57159521139644043,0.42840478860355963,0,0,0,0
2025-01-02,2025-01-03,True,False,False,0.42834748709989767,0.45000000000000001,0.45621026575565427,0.006210265755654254,0.02173781824347594,0.012453589108910812,0.0055978700302101725,0.57165251290010244,0.42834748709989767,0,0,0,0
2025-01-03,2025-01-04,True,False,False,0.42832957124544907,0.45000000000000001,0.45306508620855435,0.0030650862085543351,0.021734741414162224,0.00053378154684580181,0.00023713587363305422,0.57167042875455099,0.42832957124544907,0,0,0,0
2025-01-04,2025-01-05,True,False,False,0.42831785414133638,0.45000000000000001,0.45013207920719484,0.00013207920719482402,0.021731872146515136,0.0013011619844858213,0.00058539073647612128,0.57168214585866362,0.42831785414133638,0,0,0,0
2025-01-05,2025-01-06,True,False,False,0.42832317224821048,0.45000000000000001,0.45032184914111995,0.00032184914111993423,0.021732057792417582,0.039665391259785521,0.017849098472940028,0.57167682775178952,0.42832317224821048,0,0,0,0
2025-01-06,2025-01-07,True,False,False,0.4283142653259091,0.45000000000000001,0.45964502615552061,0.0096450261555205974,0.021741178360545749,-0.052019243276442584,-0.023418078723421831,0.57168573467409101,0.4283142653259091,0,0,0,0
2025-01-07,2025-01-08,True,False,False,0.42857344118395529,0.45000000000000001,0.4368166323244374,0.013183367675562607,0.023566107568419647,-0.019222158716927118,-0.0086630407545391641,0.57142655881604476,0.42857344118395529,0,0,0,0
2025-01-08,2025-01-09,True,False,False,0.42877963368257321,0.45000000000000001,0.44520100454400896,0.0047989954559910508,0.023533093848997513,-0.026579261275779364,-0.01196540917036748,0.57122036631742679,0.42877963368257321,0,0,0,0
2025-01-09,2025-01-10,True,False,False,0.42910852237585895,0.45000000000000001,0.44334199869391466,0.0066580013060853482,0.023534909115399877,0.023603897998482948,0.010615025378358789,0.57089147762414105,0.42910852237585895,0,0,0,0
2025-01-10,2025-01-11,True,False,False,0.42902557645657574,0.45000000000000001,0.45578056501448549,0.0057805650144854837,0.023534052323787108,-0.0011834369500476338,-0.00053832411411547376,0.57097442354342431,0.42902557645657574,0,0,0,0
2025-01-11,2025-01-12,True,False,False,0.42892358769549876,0.45000000000000001,0.44970694328849986,0.00029305671150015034,0.023528693927817097,-0.00074197776180606745,-0.00033418295167542134,0.57107641230450135,0.42892358769549876,0,0,0,0
2025-01-12,2025-01-13,True,False,False,0.42907812513947352,0.45000000000000001,0.44981629916808352,0.000183700831916489,0.023528587144907263,-6.029079200942089e-05,-2.7314552252133417e-05,0.57092187486052648,0.42907812513947352,0,0,0,0
2025-01-13,2025-01-14,True,False,False,0.42880820740687964,0.45000000000000001,0.44998507762412082,1.4922375879189431e-05,0.023528422337539597,0.021219407189422945,0.0095487181703748369,0.57119179259312047,0.42880820740687964,0,0,0,0
2025-01-14,2025-01-15,True,False,False,0.42876147179535995,0.45000000000000001,0.45520212953222378,0.0052021295322237648,0.023533487497970827,0.040994550563950849,0.018442249657712795,0.57123852820464016,0.42876147179535995,0,0,0,0
2025-01-15,2025-01-16,True,False,False,0.42849516417358091,0.45000000000000001,0.45996236996883688,0.0099623699688368705,0.023538135737529366,-0.004928368016652751,-0.0022277058832611552,0.57150483582641909,0.42849516417358091,0,0,0,0
2025-01-16,2025-01-17,True,False,False,0.42864202102036941,0.45000000000000001,0.44877751773675928,0.0012224822632407317,0.023529601485465471,0.040802163902624367,0.018359728827953115,0.57135797897963059,0.42864202102036941,0,0,0,0
2025-01-17,2025-01-18,True,False,False,0.42837664375465517,0.45000000000000001,0.45991645970942063,0.0099164597094206219,0.021768858157666122,0.0043426087741833541,0.0019442381101859585,0.57162335624534477,0.42837664375465517,0,0,0,0
2025-01-18,2025-01-19,True,False,False,0.42833561794573244,0.45000000000000001,0.45107269943032913,0.001072699430329116,0.021760206830159563,-0.030777648849353634,-0.013850999824814525,0.57166438205426762,0.42833561794573244,0,0,0,0
2025-01-19,2025-01-20,True,False,False,0.42871521301486781,0.45000000000000001,0.44227554870754004,0.0077244512924599662,0.021766713845505537,0.0086676306140476278,0.0038926791963180829,0.5712847869851323,0.42871521301486781,0,0,0,0
2025-01-20,2025-01-21,True,False,False,0.4286542366278977,0.45000000000000001,0.45213690372550913,0.0021369037255091206,0.02176124787826594,0.038743533367189276,0.017432415855469285,0.5713457633721023,0.4286542366278977,0,0,0,0
2025-01-21,2025-01-22,True,False,False,0.42833044058004177,0.45000000000000001,0.45942470857830359,0.0094247085783035756,0.021768377106625367,-0.0232899888090492,-0.010489820897039648,0.57166955941995834,0.42833044058004177,0,0,0,0
2025-01-22,2025-01-23,True,False,False,0.42835072622124531,0.45000000000000001,0.44417467548552225,0.0058253245144777588,0.021764856042126097,0.0021922210391494001,0.00098066839642330095,0.57164927377875474,0.42835072622124531,0,0,0,0
2025-01-23,2025-01-24,True,False,False,0.42835482839466765,0.45000000000000001,0.45054203998503284,0.00054203998503282724,0.021759687717416716,0.0091442671257726538,0.0041143759361614851,0.57164517160533235,0.42835482839466765,0,0,0,0
2025-01-24,2025-01-25,True,False,False,0.42833185657684197,0.45000000000000001,0.45225393136590686,0.0022539313659068472,0.02176136235948346,-0.001138636097053114,-0.00051463902015635998,0.57166814342315808,0.42833185657684197,0,0,0,0
2025-01-25,2025-01-26,True,False,False,0.4283190982963771,0.45000000000000001,0.44971804309514002,0.00028195690485999236,0.021759433293525244,-0.020097782284049681,-0.0090442814347083678,0.57168090170362285,0.4283190982963771,0,0,0,0
2025-01-26,2025-01-27,True,False,False,0.42834349254364901,0.45000000000000001,0.44498040162683195,0.005019598373168066,0.021764067847906854,-0.0053206518456163643,-0.0023993009105095497,0.57165650745635099,0.42834349254364901,0,0,0,0
2025-01-27,2025-01-28,True,False,False,0.42838713671911416,0.45000000000000001,0.4486799781486952,0.001320021851304809,0.021760448771053049,-0.0072718937974388664,-0.0032736679111222688,0.57161286328088579,0.42838713671911416,0,0,0,0
2025-01-28,2025-01-29,True,False,False,0.42840897812797807,0.45000000000000001,0.44819429739021022,0.0018057026097897944,0.021760923883807431,0.023411113840944076,0.010533176502735886,0.57159102187202193,0.42840897812797807,0,0,0,0
2025-01-29,2025-01-30,True,False,False,0.42834736844799493,0.45000000000000001,0.45573384461556504,0.0057338446155650313,0.021764766552752758,0.0096883978326680609,0.0043540201817895419,0.57165263155200507,0.42834736844799493,0,0,0,0
2025-01-30,2025-01-31,True,False,False,0.42834005734451913,0.45000000000000001,0.45238746962359833,0.002387469623598315,0.021761492992061156,-0.021987665060266282,-0.009896813124046222,0.57165994265548092,0.42834005734451913,0,0,0,0
2025-01-31,2025-02-01,True,False,False,0.42379636369894397,0.40000000000000002,0.4445036697365824,0.044503669736582374,0.019385116211431991,-0.017341604816049294,-0.006980836890134956,0.57620363630105609,0.42379636369894397,0,0,0,0
2025-02-01,2025-02-02,True,False,False,0.42642544766897184,0.45000000000000001,0.39580894298232333,0.05419105701767668,0.021812169377039545,-0.029440227326921642,-0.013301575425465395,0.57357455233102828,0.42642544766897184,0,0,0,0
2025-02-02,2025-02-03,True,False,False,0.42862673936721435,0.45000000000000001,0.44261571598658622,0.0073842840134137888,0.021766381079979802,0.037387559387377367,0.0168168932041457,0.57137326063278571,0.42862673936721435,0,0,0,0
2025-02-03,2025-02-04,True,False,False,0.42745832481595392,0.45000000000000001,0.45910031361627834,0.0091003136162783327,0.021768059770224328,-0.034969423833916768,-0.015745197834153069,0.57254167518404608,0.42745832481595392,0,0,0,0
2025-02-04,2025-02-05,True,False,False,0.42914253533629887,0.45000000000000001,0.4412066940214564,0.0087933059785436085,0.021767759442814203,-0.01225133802485634,-0.0055218469387702251,0.57085746466370124,0.42914253533629887,0,0,0,0
2025-02-05,2025-02-06,True,False,False,0.42924286137616202,0.45000000000000001,0.44695098430397734,0.0030490156960226722,0.021762140143448468,-0.00027434046998142669,-0.00012650185077689446,0.57075713862383792,0.42924286137616202,0,0,0,0
2025-02-06,2025-02-07,True,False,False,0.42924443599692619,0.45000000000000001,0.44993209235026216,6.7907649737852793e-05,0.021759223901801586,-0.00057264872298301572,-0.00025775981549280846,0.57075556400307381,0.42924443599692619,0,0,0,0
2025-02-07,2025-02-08,True,False,False,0.42925620147224719,0.45000000000000001,0.44985823290882704,0.00014176709117297293,0.021759296154123812,-0.00067969765887676559,-0.00030600567022431857,0.57074379852775292,0.42925620147224719,0,0,0,0
2025-02-08,2025-02-09,True,False,False,0.42915378240964347,0.45000000000000001,0.4498317233596707,0.00016827664032931233,0.021759322086847471,0.00022084462181148901,9.9211786451558481e-05,0.57084621759035648,0.42915378240964347,0,0,0,0
2025-02-09,2025-02-10,True,False,False,0.42912749776975395,0.45000000000000001,0.45005465361241798,5.4653612417965292e-05,0.021759210936160962,0.010008375730284902,0.0045037141788686341,0.5708725022302461,0.42912749776975395,0,0,0,0
2025-02-10,2025-02-11,True,False,False,0.42884055069786436,0.45000000000000001,0.45246596684800655,0.00246596684800654,0.021761569781252189,-0.01706784133373429,-0.0076829756270995198,0.57115944930213558,0.42884055069786436,0,0,0,0
2025-02-11,2025-02-12,True,False,False,0.42911479311395967,0.45000000000000001,0.44574301336227917,0.0042569866377208387,0.021763321829960252,0.022027383872271322,0.009908023559259016,0.57088520688604028,0.42911479311395967,0,0,0,0
2025-02-12,2025-02-13,True,False,False,0.42875957353668254,0.45000000000000001,0.45539826813240802,0.0053982681324080128,0.02176443827813113,-0.012986137290779798,-0.0058491285027902906,0.57124042646331752,0.42875957353668254,0,0,0,0
2025-02-13,2025-02-14,True,False,False,0.42916817807535385,0.45000000000000001,0.44676703836287807,0.003232961637121945,0.021762320086880789,0.0092578216378809142,0.0041627733068272388,0.57083182192464621,0.42916817807535385,0,0,0,0
2025-02-14,2025-02-15,True,False,False,0.42918800332579965,0.45000000000000001,0.45228180481149477,0.0022818048114947587,0.021761389626426438,0.00070560773542971411,0.00031524095160517795,0.57081199667420035,0.42918800332579965,0,0,0,0
2025-02-15,2025-02-16,True,False,False,0.42911737160302826,0.45000000000000001,0.45017458248048198,0.00017458248048196623,0.021759328255477894,-0.014771443856624766,-0.0066473231574857294,0.57088262839697168,0.42911737160302826,0,0,0,0
2025-02-16,2025-02-17,True,False,False,0.42923910919323677,0.45000000000000001,0.44631960349885635,0.0036803965011436568,0.021762757785939193,-0.0036491452906989297,-0.0016457897336799032,0.57076089080676329,0.42923910919323677,0,0,0,0
2025-02-17,2025-02-18,True,False,False,0.4292224982681162,0.45000000000000001,0.44909535100251896,0.0009046489974810501,0.021760042436362606,-0.0014961166741316312,-0.00067415654329949781,0.57077750173188391,0.4292224982681162,0,0,0,0
2025-02-18,2025-02-19,True,False,False,0.42920043809633251,0.45000000000000001,0.44962946165728562,0.00037053834271438824,0.021759519947505621,0.010527196302724917,0.0047368660425550768,0.57079956190366743,0.42920043809633251,0,0,0,0
2025-02-19,2025-02-20,True,False,False,0.42918657573570601,0.45000000000000001,0.45259319649507451,0.0025931964950745012,0.021761694242489311,0.017233208615466067,0.0077523305703712797,0.57081342426429404,0.42918657573570601,0,0,0,0
2025-02-20,2025-02-21,True,False,False,0.42916829192550399,0.45000000000000001,0.45423239713011881,0.0042323971301188035,0.021763297775499565,-0.02191733724747047,-0.0098669924151979505,0.57083170807449612,0.42916829192550399,0,0,0,0
2025-02-21,2025-02-22,True,False,False,0.42921500625875403,0.45000000000000001,0.44452142493141483,0.0054785750685851786,0.02176451683765606,0.0041651240281377344,0.0018688169690683765,0.57078499374124603,0.42921500625875403,0,0,0,0
2025-02-22,2025-02-23,True,False,False,0.42918535878765823,0.45000000000000001,0.45102893964939833,0.0010289396493983194,0.021760164022554609,-0.0030790390249814115,-0.0013865950752256495,0.57081464121234171,0.42918535878765823,0,0,0,0
2025-02-23,2025-02-24,True,False,False,0.42899420138744254,0.45000000000000001,0.44923688048767546,0.00076311951232455044,0.021759903986439816,-0.049349254301944367,-0.022207910608666892,0.57100579861255751,0.42899420138744254,0,0,0,0
2025-02-24,2025-02-25,True,False,False,0.42682014919647876,0.45000000000000001,0.43750866237152936,0.012491337628470656,0.022197544369657714,-0.030844129233896345,-0.013892176114887467,0.5731798508035213,0.42682014919647876,0,0,0,0
2025-02-25,2025-02-26,True,False,False,0.42061320174854061,0.40000000000000002,0.44225862888155959,0.042258628881559568,0.019761718748743707,-0.050439753737906767,-0.020217307518110572,0.57938679825145945,0.42061320174854061,0,0,0,0
2025-02-26,2025-02-27,True,False,False,0.38897852845856051,0.40000000000000002,0.38764518966662481,0.01235481033337521,0.020102258748669059,0.0059599086598578488,0.0023715792001932634,0.6110214715414396,0.38897852845856051,0,0,0,0
2025-02-27,2025-02-28,True,False,False,0.39845229133759819,0.40000000000000002,0.40142697621919543,0.0014269762191954083,0.020091550456404903,-0.0039355671867660202,-0.0015756516045413171,0.60154770866240181,0.39845229133759819,0,0,0,0
2025-02-28,2025-03-01,True,False,False,0.38851458732433863,0.40000000000000002,0.39905397461659348,0.00094602538340654574,0.020091079167944541,0.020032898323323334,0.0080122057232938637,0.61148541267566148,0.38851458732433863,0,0,0,0
2025-03-01,2025-03-02,True,False,False,0.3925414278796403,0.40000000000000002,0.40476967542844033,0.004769675428440312,0.020094826000278402,0.095194001273358531,0.038072649216119636,0.6074585721203597,0.3925414278796403,0,0,0,0
2025-03-02,2025-03-03,True,False,False,0.41946881484921583,0.40000000000000002,0.42200852835510189,0.022008528355101864,0.020111718522026933,-0.085454744120570636,-0.034203153883319737,0.58053118515078417,0.41946881484921583,0,0,0,0
