decision_date,return_date,hard_regime,asset_simple_return,desired_exposure_no_controller,counterfactual_pretrade_exposure,counterfactual_turnover,fee_fraction,counterfactual_net_return,wealth_before,wealth_after,original_controller_exposure,action,beta,retrieved_memory_count,cited_memory_count,projection_changes_selected_target
2022-01-20,2022-01-21,bear,-0.1041460461392232,0.44930453178510943,0.44353706805654364,0.0057674637285657915,5.767463728565792e-06,-0.046798788082976994,1.2841937237182224,1.2240950137844442,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-01-21,2022-01-22,bear,-0.0383901522940056,0.4493037309373906,0.4222706756832256,0.027033055254164995,2.7033055254164996e-05,-0.017275405423397117,1.2240950137844442,1.2029482761445591,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-01-22,2022-01-23,bear,0.0340496989325791,0.44930357752596073,0.4396381396181551,0.009665437907805607,9.665437907805608e-06,0.01528883823801519,1.2029482761445591,1.2213399577472326,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-01-23,2022-01-24,bear,0.0114917492659121,0.44930357525649656,0.45760154252492374,0.008297967268427187,8.297967268427186e-06,0.005154943219095154,1.2213399577472326,1.2276358958806317,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-01-24,2022-01-25,bear,0.0072043242300257,0.44930357592334463,0.45213237143424073,0.0028287955108960983,2.828795510896098e-06,0.0032340906865415686,1.2276358958806317,1.2316061816979633,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-01-25,2022-01-26,bear,-0.0040648866324226,0.4493035795908942,0.45108038953079543,0.0017768099399012582,1.7768099399012583e-06,-0.0018281416794094785,1.2316061816979633,1.2293546311045829,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-01-26,2022-01-27,bear,0.0098884794730491,0.4493035811152019,0.44829596493256263,0.0010076161826392815,1.0076161826392815e-06,0.004441917146075225,1.2293546311045829,1.2348153225190932,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-01-27,2022-01-28,bear,0.0156279009694786,0.44930357856281694,0.4517394638817254,0.0024358853189084817,2.435885318908482e-06,0.007019218841705976,1.2348153225190932,1.2434827614969464,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-01-28,2022-01-29,bear,0.0112782851284007,0.4493036030481749,0.45314342596432694,0.003839822916152036,3.839822916152036e-06,0.005063514863659524,1.2434827614969464,1.2497791549424906,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-01-29,2022-01-30,bear,-0.0066307229610069,0.44930363033059884,0.45208011809096077,0.0027764877603619342,2.7764877603619343e-06,-0.002981976114122875,1.2497791549424906,1.2460523433545234,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-01-30,2022-01-31,bear,0.0153200220477507,0.44930364250466737,0.44765808894673903,0.0016455535579283365,1.6455535579283364e-06,0.006881684828840662,1.2460523433545234,1.2546272828617275,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-01-31,2022-02-01,bear,0.005483316276436,0.4384551020458802,0.45306835987527716,0.014613257829396986,1.4613257829396986e-05,0.0023895396066859753,1.2546272828617275,1.2576252644457544,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-01,2022-02-02,bear,-0.0470037225811618,0.438455487982315,0.4398019235375532,0.0013464355552382234,1.3464355552382234e-06,-0.020610358808119456,1.2576252644457544,1.2317051564993713,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-02,2022-02-03,bear,0.0107779301819996,0.4384558421914685,0.4266390695629469,0.011816772628521599,1.18167726285216e-05,0.004713773840511193,1.2317051564993713,1.2375111360453008,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-03,2022-02-04,bear,0.1147774875428422,0.43845517579813276,0.441097020077246,0.002641844279113237,2.641844279113237e-06,0.05032200868374459,1.2375111360453008,1.2997851821796031,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-04,2022-02-05,bear,-0.0037408943504074,0.4384554668940252,0.46536077884190213,0.02690531194787693,2.690531194787693e-05,-0.0016670767604450853,1.2997851821796031,1.2976183405088206,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-05,2022-02-06,bear,0.0236669958780162,0.43848326050028597,0.43753289959325803,0.0009503609070279362,9.503609070279362e-07,0.010376621295484556,1.2976183405088206,1.3110832346143557,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-06,2022-02-07,bear,0.0340086147923439,0.43848985770642807,0.4442505952521037,0.0057607375456756316,5.7607375456756315e-06,0.01490658601693129,1.3110832346143557,1.3306270096264912,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-07,2022-02-08,bear,0.0046607762485197,0.43861589613082436,0.4467403056426263,0.008124409511801933,8.124409511801933e-06,0.0020361495327443357,1.3306270096264912,1.333336365190399,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-08,2022-02-09,bear,0.0079635407441722,0.43884299887477335,0.4397611870424065,0.0009181881676331716,9.181881676331715e-07,0.003493822704833782,1.333336365190399,1.3379948060562818,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-09,2022-02-10,bear,-0.0195521853436332,0.43882017789606337,0.44079726931954827,0.0019770914234849,1.9770914234849e-06,-0.008581853578939702,1.3379948060562818,1.3265123305413251,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-10,2022-02-11,bear,-0.0260242181935157,0.4390795407295097,0.4339636462919977,0.005115894437512036,5.115894437512036e-06,-0.011431759208890946,1.3265123305413251,1.311347960990952,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-11,2022-02-12,bear,-0.0043219371337442,0.43856284202450807,0.43259598425723816,0.005966857767269906,5.966857767269906e-06,-0.0019013965803662547,1.311347960990952,1.3088545684622535,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-12,2022-02-13,bear,-0.0034142712272421,0.4384961077414316,0.4374966500942195,0.0009994576472120986,9.994576472120987e-07,-0.0014981426052338431,1.3088545684622535,1.3068937176691853,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-13,2022-02-14,bear,0.0116306991495707,0.4384981460151518,0.4376541947310427,0.000843951284109079,8.439512841090791e-07,0.005099191758477284,1.3068937176691853,1.3135578193435298,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-14,2022-02-15,bear,0.0468645344451155,0.4384811922444096,0.44134729715356813,0.0028661049091585067,2.866104909158507e-06,0.020546291936352823,1.3135578193435298,1.340546561775041,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-15,2022-02-16,bear,-0.0148346369016083,0.43857082682344195,0.449787625685873,0.011216798862431043,1.1216798862431044e-05,-0.006517182793495779,1.340546561775041,1.3318099747887606,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-16,2022-02-17,bear,-0.0759007920954524,0.43900417877115727,0.4348942266388988,0.004109952132258454,4.109952132258454e-06,-0.03332473790732804,1.3318099747887606,1.28742775643656,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-17,2022-02-18,bear,-0.0136291452131542,0.43928073343934565,0.41966704066842003,0.019613692770925617,1.9613692770925617e-05,-0.006006517170567993,1.28742775643656,1.2796947995116579,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-18,2022-02-19,bear,0.0022549943625143,0.43851428445540247,0.43590347575604166,0.0026108086993608115,2.6108086993608114e-06,0.0009862338489385891,1.2796947995116579,1.280956877839247,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-19,2022-02-20,bear,-0.0432847845987683,0.43847242573411704,0.43906895956618935,0.0005965338320723101,5.965338320723102e-07,-0.018979769712507144,1.280956877839247,1.256644611286206,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-20,2022-02-21,bear,-0.0348663798722461,0.4384981436494825,0.4276089096234755,0.010889234026007,1.0889234026007e-05,-0.015299565599995901,1.256644611286206,1.2374184946199513,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-21,2022-02-22,bear,0.0332408550504217,0.4385545568846179,0.42978014184839153,0.00877441503622639,8.774415036226391e-06,0.014569026129272578,1.2374184946199513,1.2554464770009146,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-22,2022-02-23,bear,-0.0267620437040173,0.4384882851615094,0.44662166663807923,0.008133381476569834,8.133381476569834e-06,-0.011742880588716642,1.2554464770009146,1.2407039189359679,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-23,2022-02-24,bear,0.0299425648630207,0.4385998459316157,0.4318207915527016,0.006779054378914129,6.779054378914129e-06,0.013125936253344683,1.2407039189359679,1.2569893194851962,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-24,2022-02-25,bear,0.0227026124697438,0.43848813301410616,0.4458770344165511,0.007388901402444914,7.3889014024449145e-06,0.00994736369976934,1.2569893194851962,1.269493049412841,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-25,2022-02-26,bear,-0.0023999224679669,0.43853220923484987,0.4440227894916376,0.005490580256787725,5.490580256787725e-06,-0.0010579281036022792,1.269493049412841,1.2681500170385394,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-26,2022-02-27,bear,-0.0364663624394422,0.4386545753070246,0.43794067366159156,0.0007139016454330571,7.139016454330571e-07,-0.015996839210842717,1.2681500170385394,1.2478636251207464,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-27,2022-02-28,bear,0.1459069067714537,0.43856716556289904,0.4295292471445296,0.009037918418369428,9.037918418369428e-06,0.0639803622841828,1.2478636251207464,1.3277023919372255,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-02-28,2022-03-01,bear,0.0285286258746604,0.43107551698395663,0.47233259169590575,0.041257074711949115,4.125707471194912e-05,0.012256227693868249,1.3277023919372255,1.3439750147625016,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-01,2022-03-02,bear,-0.0114249566076771,0.43246725753402215,0.4379871466415003,0.0055198891074781375,5.519889107478137e-06,-0.004946412267346156,1.3439750147625016,1.3373271602624737,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-02,2022-03-03,bear,-0.0330154305806052,0.43727395479371317,0.4296492000583031,0.0076247547354100775,7.6247547354100775e-06,-0.01444430257696705,1.3373271602624737,1.3180104021152463,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-03,2022-03-04,bear,-0.0781927795963545,0.4335415207551129,0.42903099639160197,0.004510524363510904,4.510524363510904e-06,-0.0339041741966879,1.3180104021152463,1.2733243478488843,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-04,2022-03-05,bear,0.0064660843528936,0.4321534508814302,0.4136648673032974,0.018488583578132822,1.8488583578132822e-05,0.0027758004198144004,1.2733243478488843,1.276858842108203,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-05,2022-03-06,bear,-0.025198117565832,0.43111796007790015,0.43373578600275253,0.0026178259248523794,2.6178259248523796e-06,-0.010865950430321236,1.276858842108203,1.2629845572233378,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-06,2022-03-07,bear,-0.0098507672557682,0.4310865443591413,0.4248701165070213,0.00621642785212001,6.21642785212001e-06,-0.004252723245160128,1.2629845572233378,1.2576134334385558,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-07,2022-03-08,bear,0.0189350108350339,0.43104349702773875,0.4286603314793928,0.0023831655483459446,2.3831655483459446e-06,0.008159410670090406,1.2576134334385558,1.2678748179062034,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-08,2022-03-09,bear,0.0821839317792323,0.43104185430498043,0.4356496194619074,0.004607765156926957,4.607765156926958e-06,0.03541994335427301,1.2678748179062034,1.3127828721367503,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-09,2022-03-10,bear,-0.0599274964821483,0.4310446730010005,0.4505074702092833,0.019462797208282756,1.9462797208282757e-05,-0.025850388170277405,1.3127828721367503,1.2788469253087236,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-10,2022-03-11,bear,-0.017406504415686,0.43119272680256454,0.415958034959112,0.015234691843452552,1.5234691843452553e-05,-0.007520678450079199,1.2788469253087236,1.2692291287966042,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-11,2022-03-12,bear,0.0021714321124084,0.43105718765600226,0.4268912255968852,0.004165962059117068,4.165962059117068e-06,0.0009318415581134332,1.2692291287966042,1.270411849245585,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-12,2022-03-13,bear,-0.0263279255326001,0.431038984114467,0.4315892266308771,0.0005502425164101155,5.502425164101155e-07,-0.011348906273578319,1.270411849245585,1.2559940642396534,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-13,2022-03-14,bear,0.0497110530159501,0.4310409883279714,0.424508093472626,0.006532894855345361,6.532894855345362e-06,0.021420828544350234,1.2559940642396534,1.2828984977424527,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-14,2022-03-15,bear,-0.009714880605781,0.43104144982472314,0.4429766078556873,0.011935158030964177,1.1935158030964178e-05,-0.004199401400553082,1.2828984977424527,1.2775110919942656,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-15,2022-03-16,bear,0.0466581987847995,0.431067755524255,0.4286489078583856,0.002418847665869417,2.418847665869417e-06,0.02011037752939404,1.2775110919942656,1.3032023223522586,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-16,2022-03-17,bear,-0.0049588143594032,0.43107662848691175,0.44228499106811614,0.01120836258120439,1.120836258120439e-05,-0.0021488133786045083,1.3032023223522586,1.3004019837669596,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-17,2022-03-18,bear,0.0208482016287505,0.4311787629826099,0.42985787616293347,0.0013208868196764034,1.3208868196764035e-06,0.008987969028026566,1.3004019837669596,1.3120899565210413,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-18,2022-03-19,bear,0.0111377664133613,0.4311377766494715,0.4362465132097971,0.005108736560325622,5.108736560325622e-06,0.0047967785800349105,1.3120899565210413,1.3183837615195604,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-19,2022-03-20,bear,-0.0226600052091966,0.4316135514433318,0.4338563485571734,0.0022427971138416214,2.2427971138416216e-06,-0.00978258618580452,1.3183837615195604,1.30548655874653,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-20,2022-03-21,bear,-0.0061536970636689,0.43390835749036116,0.4259996180113293,0.007908739479031868,7.908739479031868e-06,-0.002678028207422578,1.30548655874653,1.301990428917796,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-21,2022-03-22,bear,0.0329335478523717,0.4325023056212143,0.43239276637930973,0.00010953924190454378,1.0953924190454378e-07,0.014243724278936387,1.301990428917796,1.320535621601115,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-22,2022-03-23,bear,0.0127203643829796,0.43230888761088454,0.4404721285123321,0.008163240901447544,8.163240901447544e-06,0.005490918444814641,1.320535621601115,1.3277865750027993,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-23,2022-03-24,bear,0.0256571588366889,0.43927658496002026,0.43541361958013114,0.003862965379889116,3.862965379889116e-06,0.011266682610282075,1.3277865750027993,1.3427463249175493,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-03-24,2022-03-25,mix,0.0072251380274011,0.4734118319943361,0.4455258354428272,0.027885996551508918,2.7885996551508918e-05,0.0033924844503141482,1.3427463249175493,1.3473015709455485,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2022-03-25,2022-03-26,mix,0.0048949944733933,0.4763071018504102,0.47520686896683484,0.0011002328835753583,1.1002328835753584e-06,0.0023304178330965097,1.3473015709455485,1.350441346553039,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-03-26,2022-03-27,mix,0.0518766274580229,0.4778032206874374,0.4775252624802162,0.00027795820722120723,2.7795820722120725e-07,0.024786534829938534,1.350441346553039,1.383914108025165,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-03-27,2022-03-28,mix,0.0052497919289784,0.4775590662343866,0.49043374750202035,0.012874681267633747,1.2874681267633748e-05,0.002494178772330269,1.383914108025165,1.3873658372161297,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-03-28,2022-03-29,mix,0.0073028340940453,0.4797811443965173,0.478865594865707,0.0009155495308103001,9.155495308103002e-07,0.003502843341580464,1.3873658372161297,1.3922255624013584,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-03-29,2022-03-30,mix,-0.0078821471474636,0.4796613028561444,0.4815975034160641,0.0019362005599197207,1.936200559919721e-06,-0.0037826898503046102,1.3922255624013584,1.3869592048971282,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-03-30,2022-03-31,mix,-0.0329261816250663,0.4803131507078128,0.4776865605902883,0.0026265901175244744,2.6265901175244743e-06,-0.01581746308802834,1.3869592048971282,1.3650210288690667,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-03-31,2022-04-01,mix,0.0169577155409115,0.4790209245140693,0.4719622988653709,0.007058625648698413,7.058625648698414e-06,0.008115984612479421,1.3650210288690667,1.3760995185350788,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-04-01,2022-04-02,mix,-0.0104974404389053,0.4766596148296428,0.48321879025662956,0.006559175426986752,6.559175426986752e-06,-0.005010232271547843,1.3760995185350788,1.369204940318453,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-04-02,2022-04-03,mix,0.0130099757700115,0.4793857974176881,0.4740278046439273,0.005357992773760811,5.357992773760811e-06,0.006231406199401324,1.369204940318453,1.3777370124718042,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-04-03,2022-04-04,mix,0.0047837610705281,0.4777398256267229,0.4826126376818647,0.004872812055141784,4.872812055141784e-06,0.002280509231327388,1.3777370124718042,1.3808789544470876,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-04-04,2022-04-05,mix,-0.0240837247206674,0.4802462939935627,0.4789306739107047,0.0013156200828580156,1.3156200828580155e-06,-0.011567419946125312,1.3808789544470876,1.3649057476862316,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-04-05,2022-04-06,mix,-0.0512679646640002,0.480257934798712,0.4741644167782345,0.006093518020477473,6.093518020477473e-06,-0.024627790315219222,1.3649057476862316,1.3312911351321777,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-04-06,2022-04-07,mix,0.0063697218168763,0.4800274033263403,0.4671378854318435,0.012889517894496827,1.2889517894496827e-05,0.003044712094253166,1.3312911351321777,1.3353445333522866,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-04-07,2022-04-08,mix,-0.0269977904621616,0.4774647703199356,0.48161244637645767,0.004147676056522054,4.147676056522054e-06,-0.012894588032625665,1.3353445333522866,1.3181258157130902,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-04-08,2022-04-09,mix,0.0116380839739798,0.4776102175023441,0.47064107233313984,0.006969145169204272,6.969145169204272e-06,0.005551459935184688,1.3181258157130902,1.325443338368554,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-04-09,2022-04-10,mix,-0.014707601655482,0.4703219146064781,0.48049785346530305,0.010175938858824951,1.0175938858824951e-05,-0.006927412918637632,1.325443338368554,1.3162614450634176,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2022-04-10,2022-04-11,mix,-0.0626750201718163,0.4790078131176236,0.466632447303357,0.01237536581426657,1.237536581426657e-05,-0.03003382818436018,1.3162614450634176,1.2767290749766853,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-04-11,2022-04-12,mix,0.0147099779730106,0.4774044427227636,0.4628825679165021,0.014521874806261492,1.4521874806261492e-05,0.007007984980416548,1.2767290749766853,1.285676373158183,0.5,ABSTAIN,0.050000000000000003,0,0,True
2022-04-12,2022-04-13,bear,0.0263236688457508,0.4612550214861916,0.4810488337685405,0.019793812282348944,1.9793812282348946e-05,0.012121890291786785,1.285676373158183,1.301261201104349,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2022-04-13,2022-04-14,mix,-0.0291007220479906,0.4658804960490426,0.46771794991853916,0.0018374538694965747,1.8374538694965748e-06,-0.013559271365767511,1.301261201104349,1.2836170473608306,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2022-04-14,2022-04-15,mix,0.015625,0.4715019814810665,0.4585396699196342,0.012962311561432294,1.2962311561432294e-05,0.007354160652899289,1.2836170473608306,1.2930569733439223,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2022-04-15,2022-04-16,bear,-0.0043885601577908,0.4623451305044531,0.4753670669107819,0.013021936406328816,1.3021936406328816e-05,-0.0020420249333946705,1.2930569733439223,1.2904165187640542,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2022-04-16,2022-04-17,mix,-0.0168144222673468,0.4650991998943516,0.4612519949528493,0.0038472049415023135,3.847204941502314e-06,-0.007824191461587526,1.2904165187640542,1.280320052856049,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2022-04-17,2022-04-18,bear,0.0277057149333803,0.4613625575964686,0.46088310395250065,0.0004794536439679531,4.794536439679531e-07,0.012781893919500575,1.280320052856049,1.2966849679546644,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2022-04-18,2022-04-19,bear,0.0171556013038256,0.428765307286798,0.46816072899239686,0.03939542170559884,3.9395421705598845e-05,0.007316041461065126,1.2966849679546644,1.3061715689421607,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-04-19,2022-04-20,bear,-0.0032527769076934,0.4615140324285423,0.432936471603219,0.028577560825323256,2.8577560825323255e-05,-0.001529736847388552,1.3061715689421607,1.3041734701641385,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2022-04-20,2022-04-21,mix,-0.0214175207890157,0.4715671394581677,0.4607044407554247,0.010862698702742979,1.0862698702742978e-05,-0.010110552000391015,1.3041734701641385,1.2909875564765136,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2022-04-21,2022-04-22,mix,-0.0190949063781433,0.4710257411937536,0.46617562051727984,0.004850120676473779,4.850120676473779e-06,-0.008998998927548074,1.2909875564765136,1.2793699608403035,0.45000000000000001,ABSTAIN,0.050000000000000003,0,0,True
2022-04-22,2022-04-23,bear,-0.0073283134805711,0.43692383002916035,0.46622486491455783,0.02930103488539748,2.930103488539748e-05,-0.003231122009053844,1.2793699608403035,1.27523616040211,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-04-23,2022-04-24,bear,0.0011669795524886,0.4294778385654811,0.435115116764857,0.0056372781993758725,5.637278199375873e-06,0.0004955517522955422,1.27523616040211,1.275868105915988,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-04-24,2022-04-25,bear,0.0244019866207176,0.4240460675302291,0.4297636363868353,0.005717568856606181,5.7175688566061815e-06,0.010341789734660267,1.275868105915988,1.2890628655965304,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-04-25,2022-04-26,bear,-0.0572389739530512,0.4245865161256408,0.4299447520974441,0.0053582359718032935,5.358235971803294e-06,-0.024308124552649635,1.2890628655965304,1.2577281649034144,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-04-26,2022-04-27,bear,0.029648676304673,0.4340020027915592,0.41025397960876925,0.023748023182789957,2.3748023182789957e-05,0.012843531293459387,1.2577281649034144,1.2738818359480166,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-04-27,2022-04-28,bear,0.0128685370639349,0.42345238190281703,0.4411925056656217,0.01774012376280465,1.774012376280465e-05,0.0054313758778579135,1.2738818359480166,1.2808007670230261,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-04-28,2022-04-29,bear,-0.0293599677971219,0.42437192299308013,0.4265770853155454,0.0022051623224652595,2.2051623224652595e-06,-0.012461723680080583,1.2808007670230261,1.26483978177515,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-04-29,2022-04-30,bear,-0.0241310489619243,0.4259599063500421,0.4171093703844501,0.008850535965591988,8.850535965591988e-06,-0.010287618918500607,1.26483978177515,1.251827592107288,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-04-30,2022-05-01,bear,0.0215405046480743,0.4233655250960293,0.41999814889635734,0.0033673761996719787,3.3673761996719787e-06,0.009116108976154669,1.251827592107288,1.2632393888562952,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-05-01,2022-05-02,bear,0.0013780192922701,0.42290571718793657,0.4285766246028784,0.005670907414941806,5.670907414941806e-06,0.0005770980248338553,1.2632393888562952,1.2639684018124964,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-05-02,2022-05-03,bear,-0.0206678091083761,0.4243745602327275,0.42324183583353137,0.00113272439919615,1.13272439919615e-06,-0.008772015190736449,1.2639684018124964,1.2528808517911862,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-05-03,2022-05-04,bear,0.0522297046502995,0.4248569266734943,0.41928113757496843,0.005575789098525852,5.575789098525852e-06,0.022184452282085543,1.2528808517911862,1.2806753272628866,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-05-04,2022-05-05,bear,-0.0792178996170126,0.42333343091158165,0.4373423845706178,0.01400895365903615,1.400895365903615e-05,-0.03354912438967872,1.2806753272628866,1.2377097914057515,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-05-05,2022-05-06,bear,-0.0146398861646234,0.43329605225581724,0.4033235365129024,0.029972515742914818,2.997251574291482e-05,-0.006373187268546188,1.2377097914057515,1.2298216351210094,0.45000000000000001,CASH,0.050000000000000003,0,0,True
2022-05-06,2022-05-07,bear,-0.0150240217723346,0.4231510398632807,0.4296782706141153,0.006527230750834612,6.527230750834612e-06,-0.006363916170227357,1.2298216351210094,1.2219951533307674,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-05-07,2022-05-08,bear,-0.039697755723469,0.4229097912537852,0.4194602990995324,0.0034494921542527757,3.4494921542527757e-06,-0.016791961166371272,1.2219951533307674,1.2014754581705431,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-05-08,2022-05-09,bear,-0.116412213740458,0.42267733588535616,0.4130558383527232,0.009621497532632972,9.621497532632972e-06,-0.04921395244196214,1.2014754581705431,1.1423461021119534,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-05-09,2022-05-10,bear,0.0303206512709752,0.42254475501354627,0.3928001879194436,0.02974456709410267,2.974456709410267e-05,0.01278170651364996,1.1423461021119534,1.1569472347261605,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-05-10,2022-05-11,bear,-0.0625429331613318,0.42252848795005843,0.4298494284440426,0.007320940493984185,7.320940493984185e-06,-0.026433298456687737,1.1569472347261605,1.1263653031720042,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-05-11,2022-05-12,bear,-0.0031718510262073,0.42252853364062215,0.4068539079038392,0.015674625736782966,1.5674625736782965e-05,-0.0013558511816714747,1.1263653031720042,1.1248381194447048,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-05-12,2022-05-13,bear,0.0106432909994478,0.42252844116741306,0.4217535691832107,0.000774871984202341,7.74871984202341e-07,0.004496314798231982,1.1248381194447048,1.1298957457267795,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-05-13,2022-05-14,bear,0.0271817076668805,0.4225284215771377,0.42511375815047375,0.002585336573336039,2.585336573336039e-06,0.011482429006980377,1.1298957457267795,1.1428696934123763,0.40000000000000002,CASH,0.050000000000000003,0,0,True
2022-05-14,2022-05-15,bear,0.0408338984853924,0.4225284058825994,0.42908540088887176,0.006556995006272381,6.556995006272381e-06,0.017246811907003057,1.1428696934123763,1.162580552048874,0.40000000000000002,CASH,0.050000000000000003,0,0,True
