decision_date,return_date,hard_regime,asset_simple_return,desired_exposure_no_controller,counterfactual_pretrade_exposure,counterfactual_turnover,fee_fraction,counterfactual_net_return,wealth_before,wealth_after,original_controller_exposure,action,beta,retrieved_memory_count,cited_memory_count,projection_changes_selected_target
2023-06-12,2023-06-13,mix,0.0008723578365525,0.4760747125179273,0.4757890681954445,0.00028564432248284755,2.8564432248284755e-07,0.00041502174329655084,1.0968280352519364,1.0972832427352233,0.5,ABSTAIN,0.050000000000000003,5,0,
2023-06-13,2023-06-14,mix,-0.0308491519279274,0.4760474725819721,0.4762922122932433,0.0002447397112712024,2.4473971127120244e-07,-0.014685901952133928,1.0972832427352233,1.0811686486186942,0.5,ABSTAIN,0.050000000000000003,5,0,
2023-06-14,2023-06-15,mix,0.0183768081338664,0.4761018099132582,0.4682381991447114,0.007863610768546803,7.863610768546803e-06,0.008741299201642017,1.0811686486186942,1.0906194672637053,0.5,ABSTAIN,0.050000000000000003,5,5,
2023-06-15,2023-06-16,mix,0.0293068347446201,0.4746248194073857,0.48064576044430496,0.006020941036919247,6.020941036919247e-06,0.013903646457239072,1.0906194672637053,1.1057830547559222,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-06-16,2023-06-17,mix,0.0065942075751765,0.4754996334148821,0.48183240175200703,0.006332768337124928,6.332768337124928e-06,0.0031291906596515595,1.1057830547559222,1.1092432607624654,0.5,ABSTAIN,0.050000000000000003,5,5,
2023-06-17,2023-06-18,mix,-0.0066113520648689,0.475898679758213,0.4771390864412016,0.0012404066829886373,1.2404066829886373e-06,-0.003147570223037466,1.1092432607624654,1.1057518397047845,0.5,ABSTAIN,0.050000000000000003,5,0,
2023-06-18,2023-06-19,mix,0.0192181383994503,0.4758169207420308,0.4742444774295529,0.0015724433124779114,1.5724433124779114e-06,0.009142728613390494,1.1057518397047845,1.1158614286889625,0.5,ABSTAIN,0.050000000000000003,5,0,
2023-06-19,2023-06-20,mix,0.0544515177364139,0.4758475481614312,0.48056678193574986,0.004719233774318654,4.719233774318654e-06,0.025905779696488107,1.1158614286889625,1.1447686890323874,0.5,ABSTAIN,0.050000000000000003,5,0,
2023-06-20,2023-06-21,mix,0.0596728098715191,0.4757895943692693,0.48908565619380406,0.013296061824534744,1.3296061824534744e-05,0.02837802844399495,1.1447686890323874,1.1772549674515433,0.5,ABSTAIN,0.050000000000000003,5,0,
2023-06-21,2023-06-22,mix,-0.00354703319343,0.47422857452031,0.4902619258698834,0.0160333513495734,1.6033351349573398e-05,-0.0016981108766737085,1.1772549674515433,1.1752558579866956,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-06-22,2023-06-23,mix,0.0263930011207573,0.467891135951637,0.4733426818781217,0.005451545926484669,5.451545926484669e-06,0.012343532408217284,1.1752558579866956,1.1897626667577017,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-06-23,2023-06-24,mix,-0.0047523745575207,0.4682001064527432,0.4743820193460906,0.006181912893347408,6.181912893347408e-06,-0.0022312304314867637,1.1897626667577017,1.187108032089385,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-06-24,2023-06-25,bull,-0.0022368800272486,0.4616701470592924,0.46701417981180704,0.00534403275251466,5.34403275251466e-06,-0.00103803924509982,1.187108032089385,1.1858757673639029,0.45000000000000001,BTC,0,5,0,
2023-06-25,2023-06-26,bull,-0.0065090447164478,0.4622606106282892,0.46111363872000044,0.0011469719082887742,1.1469719082887742e-06,-0.003010018506045209,1.1858757673639029,1.182306259358267,0.45000000000000001,BTC,0,5,0,
2023-06-26,2023-06-27,bull,0.0139458816532858,0.465373419095978,0.460637737007192,0.004735682088785997,4.735682088785997e-06,0.0064852762104301576,1.182306259358267,1.1899738420155257,0.45000000000000001,ABSTAIN,0,5,0,
2023-06-27,2023-06-28,mix,-0.0198930564923702,0.4688508990457151,0.46882079478058597,3.0104265129116126e-05,3.010426512911613e-08,-0.0093269072447012,1.1899738420155257,1.1788750663674261,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-06-28,2023-06-29,mix,0.0122046903778767,0.4686436911558277,0.463850296481578,0.004793394674249718,4.793394674249718e-06,0.0057148303368825815,1.1788750663674261,1.1856121373600972,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-06-29,2023-06-30,mix,0.000893393812591,0.4697820496910508,0.4716655797293109,0.001883530038260084,1.883530038260084e-06,0.0004178160559038524,1.1856121373600972,1.1861075051471608,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-06-30,2023-07-01,bull,0.0037377473099047,0.4633922574959594,0.4700044890065371,0.00661223151057766,6.61223151057766e-06,0.0017254194797051703,1.1861075051471608,1.1881540381415663,0.45000000000000001,ABSTAIN,0,5,0,
2023-07-01,2023-07-02,bull,0.0010102397112481,0.4605913855997464,0.4643200782424707,0.003728692642724296,3.7286926427242964e-06,0.00046157728075946203,1.1881540381415663,1.188702463051615,0.45000000000000001,BTC,0,5,0,
2023-07-02,2023-07-03,bull,0.0174278276944381,0.4592831527505696,0.46084225985227617,0.0015591071017065916,1.5591071017065916e-06,0.008002736062420635,1.188702463051615,1.1982153351201663,0.45000000000000001,BTC,0,5,0,
2023-07-03,2023-07-04,bull,-0.0122916218584777,0.4592764056687911,0.4635768486838016,0.0043004430150105355,4.300443015010536e-06,-0.005649528072932508,1.1982153351201663,1.1914459839469866,0.45000000000000001,BTC,0,5,1,
2023-07-04,2023-07-05,bull,-0.008307224295056,0.4589613480621281,0.45620655468460947,0.0027547933775186606,2.7547933775186606e-06,-0.003815439151304334,1.1914459839469866,1.186900094293171,0.45000000000000001,BTC,0,5,0,
2023-07-05,2023-07-06,bull,-0.0196540468262499,0.459229742532469,0.45689063778779904,0.002339104744669973,2.339104744669973e-06,-0.00902804085637332,1.186900094293171,1.1761847117494588,0.45000000000000001,BTC,0,5,0,
2023-07-06,2023-07-07,bull,0.0144852923969767,0.4590962645279589,0.4543044456913038,0.004791818836655082,4.791818836655082e-06,0.006645319944927008,1.1761847117494588,1.1840008354733658,0.45000000000000001,BTC,0,5,0,
2023-07-07,2023-07-08,bull,-0.0018980834629479,0.4598406859513241,0.46266958893831145,0.002828902986987347,2.828902986987347e-06,-0.0008756424354700032,1.1840008354733658,1.1829640740981933,0.45000000000000001,BTC,0,5,0,
2023-07-08,2023-07-09,bull,-0.0040245899474392,0.4590303098386753,0.4593688144015726,0.0003385045628973016,3.385045628973016e-07,-0.0018477466497532902,1.1829640740981933,1.1807782561934999,0.45000000000000001,BTC,0,5,0,
2023-07-09,2023-07-10,bull,0.0082341904537754,0.4590924012359122,0.4580290679854904,0.001063333250421794,1.063333250421794e-06,0.0037791869147369983,1.1807782561934999,1.1852406379285123,0.45000000000000001,BTC,0,5,0,
2023-07-10,2023-07-11,bull,0.0068386634358366,0.4593140005990309,0.4611294688609655,0.0018154682619346274,1.8154682619346274e-06,0.0031392726906462887,1.1852406379285123,1.1889614314950054,0.45000000000000001,BTC,0,5,0,
2023-07-11,2023-07-12,bull,-0.0077065502411562,0.4591874285420106,0.46100702811439326,0.0018195995723826464,1.8195995723826463e-06,-0.0035405641486289108,1.1889614314950054,1.1847518372765518,0.45000000000000001,BTC,0,5,3,
2023-07-12,2023-07-13,bull,0.0355016733964517,0.4591040320018255,0.45726683100391513,0.0018372009979103487,1.8372009979103487e-06,0.016297094253656885,1.1847518372765518,1.2040598496358408,0.45000000000000001,BTC,0,5,0,
2023-07-13,2023-07-14,bull,-0.0365059540267144,0.4592761212688155,0.46777868664400535,0.008502565375189841,8.502565375189842e-06,-0.016774672977310168,1.2040598496358408,1.1838621394130904,0.45000000000000001,BTC,0,5,1,
2023-07-14,2023-07-15,bull,-0.0008575933292432,0.4590113804544005,0.45005558102494087,0.008955799429459621,8.955799429459621e-06,-0.00040259737194736633,1.1838621394130904,1.1833855196270147,0.45000000000000001,BTC,0,5,0,
2023-07-15,2023-07-16,bull,-0.0018454082676931,0.4596149287204832,0.45879833907358825,0.0008165896468949607,8.165896468949607e-07,-0.0008489930864501449,1.1833855196270147,1.182380833502246,0.45000000000000001,BTC,0,5,2,
2023-07-16,2023-07-17,bull,-0.0031684609151494,0.4607682192083026,0.45915619734403346,0.0016120218642691198,1.6120218642691198e-06,-0.0014615357619359726,1.182380833502246,1.180652741629855,0.45000000000000001,BTC,0,5,0,
2023-07-17,2023-07-18,bull,-0.009054502864992,0.4622589470725616,0.45997982967061996,0.002279117401941644,2.279117401941644e-06,-0.004187794538735856,1.180652741629855,1.1757084105263138,0.45000000000000001,ABSTAIN,0,5,0,
2023-07-18,2023-07-19,mix,0.0014363775161718,0.465549824539801,0.4599987583970577,0.005551066142743255,5.551066142743255e-06,0.0006631505224565792,1.1757084105263138,1.1764880821730108,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-07-19,2023-07-20,mix,-0.0036342724935388,0.4662372727006739,0.4659069753763946,0.000330297324279305,3.3029732427930506e-07,-0.0016947630332960761,1.1764880821730108,1.1744942136622305,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-07-20,2023-07-21,mix,0.0034260595282036,0.4665941213602691,0.46533131227405566,0.0012628090862134567,1.2628090862134567e-06,0.0015973144075036583,1.1744942136622305,1.176370250191243,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-07-21,2023-07-22,mix,-0.0038190020432663,0.4682155242250839,0.4674454520023575,0.0007700722227264034,7.700722227264035e-07,-0.0017888847389487816,1.176370250191243,1.1742658594033224,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-07-22,2023-07-23,mix,0.0099701566690948,0.4695576019909219,0.46726292852049517,0.0022946734704267224,2.2946734704267224e-06,0.004679257440885598,1.1742658594033224,1.1797605516635132,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-07-23,2023-07-24,mix,-0.0301736029169811,0.4698493210798994,0.47202932986979623,0.0021800087898968257,2.1800087898968257e-06,-0.014179195947781276,1.1797605516635132,1.1630324956300138,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-07-24,2023-07-25,mix,0.0017307501173826,0.4695352020582106,0.46222526344769793,0.007309938610512656,7.309938610512657e-06,0.0008053322270591412,1.1630324956300138,1.1639691231798617,0.45000000000000001,ABSTAIN,0.050000000000000003,5,2,
2023-07-25,2023-07-26,mix,0.0042287348692719,0.4705621350603341,0.46996593323872077,0.0005962018216133513,5.962018216133513e-07,0.0019892851204954543,1.1639691231798617,1.1662845896373195,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-07-26,2023-07-27,mix,-0.004411935050865,0.4701295786080386,0.4716135619911563,0.0014839833831176708,1.4839833831176707e-06,-0.0020756620716418928,1.1662845896373195,1.163863776949869,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-07-27,2023-07-28,mix,0.0031585034921481,0.4695348730877612,0.46902824699811996,0.0005066260896412489,5.066260896412489e-07,0.0014825201589030446,1.163863776949869,1.1655892284614142,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-07-28,2023-07-29,mix,0.001313320825516,0.4707164418905841,0.4703204025162634,0.00039603937432070024,3.960393743207003e-07,0.0006178054218410889,1.1655892284614142,1.1663093358063972,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-07-29,2023-07-30,mix,-0.0024460456163659,0.4700550176194679,0.4710434437360916,0.0009884261166236974,9.884261166236975e-07,-0.0011507633049467891,1.1663093358063972,1.1649671898205343,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-07-30,2023-07-31,mix,-0.001683645416762,0.4700381684435668,0.4694449982036055,0.0005931702399612493,5.931702399612493e-07,-0.0007919703088214991,1.1649671898205343,1.1640445703954452,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-07-31,2023-08-01,mix,0.0164132948372353,0.4705533294716787,0.4696184363503967,0.0009348931212820322,9.348931212820322e-07,0.00772238841965156,1.1640445703954452,1.1730337747058253,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-01,2023-08-02,mix,-0.0181238683099871,0.4707990910837137,0.4746110817458681,0.003811990662154374,3.811990662154374e-06,-0.00853648019134945,1.1730337747058253,1.1630201951242651,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-08-02,2023-08-03,mix,0.0005347281969718,0.4704777735214706,0.46624471699221276,0.004233056529257817,4.233056529257817e-06,0.00024734361007827665,1.1630201951242651,1.163307860737921,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-03,2023-08-04,mix,-0.0028709150270818,0.4706839736215955,0.47061095601626374,7.301760533173773e-05,7.301760533173774e-08,-0.0013513666118138978,1.163307860737921,1.1617358053356592,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-04,2023-08-05,mix,-0.001284980501967,0.470480059535309,0.46996774437755157,0.0005123151577574592,5.123151577574592e-07,-0.0006050697085008272,1.1617358053356592,1.1610328741905698,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-08-05,2023-08-06,mix,0.0004541060475229,0.4704569300894629,0.47015974052504833,0.00029718956441454614,2.9718956441454617e-07,0.00021334008399742643,1.1610328741905698,1.1612805690414734,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-08-06,2023-08-07,mix,0.0042260834281824,0.4704416999778614,0.470570036097107,0.00012833611924562005,1.2833611924562005e-07,0.0019879972809346835,1.1612805690414734,1.1635891916551302,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-07,2023-08-08,mix,0.0196273138795104,0.4707723818726233,0.4714924395324815,0.0007200576598581643,7.200576598581643e-07,0.009239270593828008,1.1635891916551302,1.1743399070568856,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-08,2023-08-09,mix,-0.0066963536104562,0.4701816417121117,0.47561767315932574,0.005436031447214051,5.4360314472140515e-06,-0.003153921450137487,1.1743399070568856,1.1706361312342664,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-08-09,2023-08-10,mix,-0.0043613496517681,0.4687174940121631,0.46850823855437385,0.00020925545778927024,2.0925545778927024e-07,-0.002044449706976703,1.1706361312342664,1.1682428245387881,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-08-10,2023-08-11,mix,-0.0009575876939794,0.4700208510668791,0.467629199859577,0.002391651207302059,2.391651207302059e-06,-0.00045247675765347495,1.1682428245387881,1.167714221813389,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-11,2023-08-12,mix,0.0002515227322166,0.4706349903275433,0.46978220736448856,0.0008527829630547434,8.527829630547435e-07,0.0001175225147325154,1.167714221813389,1.1678514545252254,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-08-12,2023-08-13,mix,-0.0043529675617265,0.4706890611859193,0.4706976467046178,8.585518698478456e-06,8.585518698478456e-09,-0.0020489027829296846,1.1678514545252254,1.1654586404300002,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-08-13,2023-08-14,mix,0.0043208043658555,0.4707038409383029,0.4696023324732733,0.0011015084650295992,1.1015084650295992e-06,0.0020327154622172827,1.1654586404300002,1.1678276862289771,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-14,2023-08-15,mix,-0.0078636068604363,0.4705275419600565,0.4717781486871472,0.0012506067270907084,1.2506067270907084e-06,-0.003701289586408918,1.1678276862289771,1.1635052177752179,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-08-15,2023-08-16,mix,-0.0160642295163947,0.4695078721705646,0.4685611952078836,0.0009466769626810256,9.466769626810257e-07,-0.007543221755159868,1.1635052177752179,1.1547286399042538,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-16,2023-08-17,mix,-0.0727765149009791,0.470192648950627,0.4654763439039294,0.004716305046697622,4.716305046697622e-06,-0.03422353724057392,1.1547286399042538,1.1152097412937332,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-08-17,2023-08-18,mix,-0.0218691455452644,0.4702436373036893,0.45142082795999633,0.01882280934369296,1.882280934369296e-05,-0.010302455784766185,1.1152097412937332,1.103720342243314,0.45000000000000001,ABSTAIN,0.050000000000000003,5,2,
2023-08-18,2023-08-19,mix,0.0017732946432684,0.4688667248622336,0.464739107124539,0.0041276177376946,4.1276177376946e-06,0.0008273078020055724,1.103720342243314,1.1046334586936841,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-19,2023-08-20,mix,0.0035019962144722,0.4539762263673776,0.4693079628401656,0.015331736472788016,1.5331736472788017e-05,0.001574466914978423,1.1046334586936841,1.1063726675275756,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-20,2023-08-21,mix,-0.0024741512286756,0.4576755336022747,0.45484292963074574,0.0028326039715289575,2.8326039715289576e-06,-0.0011351878802451365,1.1063726675275756,1.1051167266843638,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-21,2023-08-22,mix,-0.0032955676337746,0.4568463992907452,0.45706073171564643,0.00021433242490120907,2.143324249012091e-07,-0.0015057822168418333,1.1051167266843638,1.103452661569788,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-22,2023-08-23,mix,0.0152189524537345,0.4521657931913169,0.45602741145589437,0.003861618264577482,3.861618264577482e-06,0.006877601515832943,1.103452661569788,1.1110417692676502,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-23,2023-08-24,mix,-0.0098047374433541,0.439858339410237,0.45590994331649193,0.01605160390625493,1.605160390625493e-05,-0.004328677908412959,1.1110417692676502,1.1062324273056974,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-24,2023-08-25,mix,-0.0045765366543147,0.4634730043465524,0.43743215558218934,0.026040848764363078,2.6040848764363078e-05,-0.002147086806166376,1.1062324273056974,1.1038572502564759,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-25,2023-08-26,mix,-0.0015389220637674,0.4567882117938691,0.46233255729256195,0.005544345498692871,5.544345498692871e-06,-0.0007085019056358721,1.1038572502564759,1.1030751652911193,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-26,2023-08-27,mix,0.0032094276456637,0.446642120759622,0.4564060862238994,0.00976396546427738,9.76396546427738e-06,0.0014236876083113525,1.1030751652911193,1.1046455997349802,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-08-27,2023-08-28,mix,0.0007011333072803,0.4493345868693823,0.447434204802244,0.0019003820671383287,1.9003820671383286e-06,0.00031314246419711367,1.1046455997349802,1.1049915111801458,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-28,2023-08-29,mix,0.0614497547752776,0.4425129039020896,0.4495080157605239,0.006995111858434322,6.995111858434322e-06,0.027185124104574854,1.1049915111801458,1.1350308425460798,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-29,2023-08-30,mix,-0.0153333405473257,0.4332412407649891,0.45727095989704214,0.02402971913205304,2.402971913205304e-05,-0.006666905572650705,1.1350308425460798,1.1274636990967788,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-08-30,2023-08-31,mix,-0.0498739871349656,0.4684026179899621,0.429451063937484,0.03895155405247808,3.895155405247808e-05,-0.02339914774627927,1.1274636990967788,1.1010820094230467,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-08-31,2023-09-01,mix,-0.0051701603482242,0.4588989570657272,0.45568686097380656,0.0032120960919206354,3.2120960919206355e-06,-0.002375785666795749,1.1010820094230467,1.0984660745670927,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-01,2023-09-02,mix,0.0025771997271655,0.4305557295133656,0.45761209773021655,0.027056368216850923,2.7056368216850924e-05,0.0010825417179078922,1.0984660745670927,1.0996552099185182,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-02,2023-09-03,mix,0.0039157779177956,0.4293082657100013,0.4311869005171096,0.0018786348071083148,1.8786348071083148e-06,0.0016791940338596323,1.0996552099185182,1.101501744386316,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-03,2023-09-04,mix,-0.0056871125486119,0.4399229903156538,0.43026603171179423,0.009656958603859567,9.656958603859567e-06,-0.0025115243565876355,1.101501744386316,1.098735295926466,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-04,2023-09-05,mix,-0.0012817881525598,0.4527203633487967,0.4385182237994435,0.014202139549353177,1.4202139549353176e-05,-0.0005944854963302326,1.098735295926466,1.0980821137287315,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-05,2023-09-06,mix,-0.0012485362657133,0.4540316574196579,0.45240259717676246,0.0016290602428954415,1.6290602428954415e-06,-0.0005685031268397589,1.0980821137287315,1.09745785061355,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-06,2023-09-07,mix,0.0190930972901621,0.453699696029081,0.45372198607593905,2.229004685805336e-05,2.229004685805336e-08,0.00866250995366502,1.09745785061355,1.1069645901682177,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-07,2023-09-08,mix,-0.0129639082964441,0.4567315144950238,0.4583913981109946,0.001659883615970803,1.659883615970803e-06,-0.005922675525412369,1.1069645901682177,1.1004083980825303,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-08,2023-09-09,mix,-0.000324205407283,0.4605556235581163,0.4534956483091915,0.007059975248924821,7.059975248924821e-06,-0.00015637354460351638,1.1004083980825303,1.1002363233208108,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-09,2023-09-10,mix,-0.0023512514912493,0.4587497920286502,0.460475064595511,0.001725272566860836,1.725272566860836e-06,-0.0010803595442432368,1.1002363233208108,1.099047672507988,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-10,2023-09-11,mix,-0.0260756495692757,0.4582171608624288,0.4581653495968211,5.181126560771521e-05,5.1811265607715205e-08,-0.01194836130548571,1.099047672507988,1.0859158538249094,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-11,2023-09-12,mix,0.026547301163456,0.4582348352403487,0.45166549009223905,0.00656934514810964,6.56934514810964e-06,0.012158248914149405,1.0859158538249094,1.0991186890755338,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-12,2023-09-13,mix,0.0150380305405561,0.4416429976061144,0.46474614389745816,0.023103146291343746,2.3103146291343747e-05,0.0066181843015518105,1.0991186890755338,1.1063928591291157,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-13,2023-09-14,mix,0.0115051672196164,0.4550659452846251,0.44532682669766493,0.009739118586960138,9.739118586960138e-06,0.005225819687640687,1.1063928591291157,1.1121746687146177,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-09-14,2023-09-15,mix,0.0028765641081709,0.4578687089793793,0.4579041476398581,3.5438660478781525e-05,3.5438660478781523e-08,0.0013170532091684173,1.1121746687146177,1.113639461931204,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-09-15,2023-09-16,mix,-0.0014661102966053,0.4603213209945287,0.45858180476332466,0.0017395162312040524,1.7395162312040525e-06,-0.0006766201707202324,1.113639461931204,1.1128859510083513,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-16,2023-09-17,mix,-0.0012386115503351,0.4609638777473764,0.45995685568985095,0.001007022057525453,1.007022057525453e-06,-0.0005719616303582198,1.1128859510083513,1.1122494229454098,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-17,2023-09-18,mix,0.0088355805511683,0.461868189541712,0.4606559364587342,0.0012122530829777878,1.2122530829777878e-06,0.004079656392583342,1.1122494229454098,1.1167870184138762,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-09-18,2023-09-19,mix,0.0166532777850429,0.4618074515099213,0.46405531206586004,0.00224786055593873,2.24786055593873e-06,0.007688342625227662,1.1167870184138762,1.1253732596508486,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-09-19,2023-09-20,mix,-0.003094541552122,0.4616254482064261,0.46591489060379276,0.004289442397366672,4.289442397366672e-06,-0.0014328024458385435,1.1253732596508486,1.1237608220919395,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-20,2023-09-21,mix,-0.0204608294930875,0.4618857184698961,0.4608552696447402,0.0010304488251559052,1.0304488251559052e-06,-0.009451585641406468,1.1237608220919395,1.1131395004414801,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-09-21,2023-09-22,mix,0.0004478735415882,0.4618185049761078,0.45675171528156194,0.005066789694545881,5.066789694545881e-06,0.00020176845170394309,1.1131395004414801,1.1133640968750147,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-22,2023-09-23,mix,-0.0001015728747757,0.4612463401895337,0.4619297974202433,0.0006834572307096165,6.834572307096165e-07,-4.753354196351811e-05,1.1133640968750147,1.1133111747359952,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-23,2023-09-24,mix,-0.0123291897423549,0.4612658084482904,0.4612210983350868,4.471011320361651e-05,4.471011320361651e-08,-0.005687078129864909,1.1133111747359952,1.1069796871024198,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-24,2023-09-25,mix,0.0019503647410623,0.4616658897510661,0.45818448537149176,0.0034814043795743377,3.4814043795743376e-06,0.000896932334426781,1.1069796871024198,1.1079725729773355,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-25,2023-09-26,mix,-0.0031859847087941,0.4614698767418273,0.46215017880549025,0.0006803020636629298,6.803020636629297e-07,-0.0014709152727276908,1.1079725729773355,1.1063428391979797,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-26,2023-09-27,mix,0.0056142706215744,0.461888293336922,0.46067694458583874,0.0012113487510832521,1.2113487510832522e-06,0.002591951385751301,1.1063428391979797,1.109210426053155,0.45000000000000001,ABSTAIN,0.050000000000000003,5,2,
2023-09-27,2023-09-28,mix,0.0248993973321802,0.4618150195447703,0.4632800970740152,0.001465077529244907,1.465077529244907e-06,0.011497433741281426,1.109210426053155,1.1219634994318397,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-09-28,2023-09-29,mix,-0.0041742837476778,0.461882434654465,0.4679332106835936,0.006050776029128624,6.050776029128624e-06,-0.0019340674502774657,1.1219634994318397,1.119793546347189,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-09-29,2023-09-30,mix,0.0019658265761917,0.4620374704334362,0.4608429245330829,0.0011945459003532832,1.1945459003532833e-06,0.0009070899076852879,1.119793546347189,1.1208092997717718,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-09-30,2023-10-01,mix,0.0375259154313181,0.4591833108518649,0.46252565061233963,0.0033423397604747107,3.3423397604747107e-06,0.01722787415796656,1.1208092997717718,1.1401184613433184,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2023-10-01,2023-10-02,mix,-0.0167724177375824,0.4593380010410743,0.46834441397638316,0.00900641293530885,9.00641293530885e-06,-0.007713145861856119,1.1401184613433184,1.1313245613511824,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2023-10-02,2023-10-03,mix,-0.0027958248046738,0.4593168557429865,0.4551402880336499,0.004176567709336554,4.176567709336554e-06,-0.001288340662779608,1.1313245613511824,1.1298670299159923,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
